id,lat,lon,date_piqure_saisie_jm8,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
158887,43.594322,5.0728245,2018-06-15,2018,Europe/Paris,2018-06-14 22:00:00,"","",2018-06-15 03:59:00,2018-06-15 19:24:00,0.08,,,"",,,28.36,2018-06-15 15:40:00,15.83,2018-06-16 04:53:00,12.25,51,,10.003,,,5.37,332,,,3,2018-06-15 08:00:00,17.73,2018-06-15 05:00:00,28.36,2018-06-15 15:40:00,18,2018-06-15 05:00:00,28.08,2018-06-15 15:40:00,28.08,2018-06-15 15:40:00,16.1,2018-06-16 04:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
158961,48.484257,7.182825,2018-06-15,2018,Europe/Paris,2018-06-14 22:00:00,"","",2018-06-15 03:30:00,2018-06-15 19:36:00,0.08,,,"",,,23,2018-06-15 14:02:00,10.57,2018-06-16 03:35:00,13.24,76,,10.003,,,2.56,351,51,,8,2018-06-15 12:09:00,11.76,2018-06-15 02:00:00,23,2018-06-15 14:02:00,12.07,2018-06-15 02:00:00,22.72,2018-06-15 14:02:00,22.72,2018-06-15 14:02:00,10.91,2018-06-16 03:28:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
158923,48.755024,6.319927,2018-06-15,2018,Europe/Paris,2018-06-14 22:00:00,"","",2018-06-15 03:32:00,2018-06-15 19:41:00,0.08,,,"",,,22.23,2018-06-15 12:49:00,11.67,2018-06-16 03:31:00,13.32,73,,9.885,,,1.43,76,97,,5,2018-06-15 12:21:00,13.59,2018-06-15 03:00:00,22.23,2018-06-15 12:49:00,13.86,2018-06-15 03:00:00,21.95,2018-06-15 12:49:00,21.95,2018-06-15 12:49:00,11.94,2018-06-16 03:31:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159178,50.41164676,2.75725233,2018-06-16,2018,Europe/Paris,2018-06-15 22:00:00,"","",2018-06-16 03:38:00,2018-06-16 20:04:00,0.12,,,"",,,21.31,2018-06-16 12:54:00,12.18,2018-06-17 04:07:00,9.94,69,,9.932,,,3.66,247,78,,5,2018-06-16 11:50:00,11.14,2018-06-16 03:20:00,21.31,2018-06-16 12:54:00,11.41,2018-06-16 03:20:00,21.03,2018-06-16 12:54:00,21.03,2018-06-16 12:54:00,12.45,2018-06-17 04:07:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
158969,46.578564,0.31856897,2018-06-16,2018,Europe/Paris,2018-06-15 22:00:00,"","",2018-06-16 04:06:00,2018-06-16 19:55:00,0.12,,,"",,,22.49,2018-06-16 14:30:00,13.65,2018-06-17 00:20:00,14.11,82,,9.583,,,2.35,260,87,,6,2018-06-16 11:02:00,13.68,2018-06-16 04:30:00,22.49,2018-06-16 14:30:00,14.02,2018-06-16 04:30:00,22.21,2018-06-16 14:30:00,22.21,2018-06-16 14:30:00,13.92,2018-06-17 00:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
158954,48.426746,4.414656,2018-06-16,2018,Europe/Paris,2018-06-15 22:00:00,"","",2018-06-16 03:42:00,2018-06-16 19:47:00,0.12,,,"",,,23.24,2018-06-16 14:29:00,14.1,2018-06-17 01:56:00,13.49,75,,10.003,,,2.64,292,66,,6,2018-06-16 11:48:00,12.99,2018-06-16 03:36:00,23.24,2018-06-16 14:29:00,13.26,2018-06-16 03:36:00,22.96,2018-06-16 14:29:00,22.96,2018-06-16 14:29:00,14.37,2018-06-17 01:56:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159189,44.822933,-0.390445,2018-06-16,2018,Europe/Paris,2018-06-15 22:00:00,"","",2018-06-16 04:16:00,2018-06-16 19:51:00,0.12,,,"",,,21.13,2018-06-16 16:00:00,14.5,2018-06-17 03:20:00,11.71,72,,10.003,,,3.13,278,86,,6,2018-06-16 11:02:00,12.51,2018-06-15 23:20:00,21.13,2018-06-16 16:00:00,12.78,2018-06-15 23:20:00,20.85,2018-06-16 16:00:00,20.85,2018-06-16 16:00:00,14.77,2018-06-17 03:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159186,44.811995,-0.394767,2018-06-16,2018,Europe/Paris,2018-06-15 22:00:00,"","",2018-06-16 04:16:00,2018-06-16 19:51:00,0.12,,,"",,,21.1,2018-06-16 16:00:00,14.47,2018-06-17 03:20:00,11.71,73,,10.003,,,3.13,278,86,,6,2018-06-16 11:02:00,12.47,2018-06-15 23:20:00,21.1,2018-06-16 16:00:00,12.74,2018-06-15 23:20:00,20.82,2018-06-16 16:00:00,20.82,2018-06-16 16:00:00,14.74,2018-06-17 03:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159147,48.690816,6.316819,2018-06-17,2018,Europe/Paris,2018-06-16 22:00:00,"","",2018-06-17 03:33:00,2018-06-17 19:41:00,0.15,,,"",,,22.05,2018-06-17 09:00:00,10.72,2018-06-18 03:51:00,11.79,68,,10.003,,,2.76,274,74,,6,2018-06-17 11:34:00,12.68,2018-06-17 01:25:00,22.05,2018-06-17 09:00:00,12.95,2018-06-17 01:25:00,21.77,2018-06-17 09:00:00,21.77,2018-06-17 09:00:00,10.99,2018-06-18 03:51:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159157,45.888811,3.498126,2018-06-17,2018,Europe/Paris,2018-06-16 22:00:00,"","",2018-06-17 03:57:00,2018-06-17 19:40:00,0.15,,,"",,,22.27,2018-06-17 14:04:00,10.67,2018-06-18 03:55:00,11.84,69,,10.003,,,2.46,358,71,,5,2018-06-17 13:54:00,13.68,2018-06-17 01:05:00,22.27,2018-06-17 14:04:00,13.95,2018-06-17 01:05:00,21.99,2018-06-17 14:04:00,21.99,2018-06-17 14:04:00,10.94,2018-06-18 03:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159128,48.788837,-1.4782805,2018-06-17,2018,Europe/Paris,2018-06-16 22:00:00,"","",2018-06-17 04:04:00,2018-06-17 20:13:00,0.15,,,"",,,19.26,2018-06-17 13:00:00,13.58,2018-06-18 04:30:00,11.41,76,,10.003,,,4.59,222,96,,5,2018-06-17 10:05:00,12.63,2018-06-17 05:40:00,19.26,2018-06-17 13:00:00,12.9,2018-06-17 05:40:00,18.98,2018-06-17 13:00:00,18.98,2018-06-17 13:00:00,13.88,2018-06-18 04:24:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159099,48.89743,7.7950892,2018-06-17,2018,Europe/Paris,2018-06-16 22:00:00,"","",2018-06-17 03:26:00,2018-06-17 19:36:00,0.15,,,"",,,23.12,2018-06-17 15:00:00,13.29,2018-06-18 04:09:00,13.17,66,,10.003,,,2.19,275,78,,6,2018-06-17 11:01:00,16.16,2018-06-17 03:32:00,23.12,2018-06-17 15:00:00,16.43,2018-06-17 03:32:00,22.84,2018-06-17 15:00:00,22.84,2018-06-17 15:00:00,13.56,2018-06-18 04:09:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159435,45.86427,3.306965,2018-06-17,2018,Europe/Paris,2018-06-16 22:00:00,"","",2018-06-17 03:57:00,2018-06-17 19:41:00,0.15,,,"",,,22.5,2018-06-17 14:04:00,10.9,2018-06-18 03:55:00,11.84,68,,10.003,,,2.46,358,71,,5,2018-06-17 13:55:00,13.9,2018-06-17 01:05:00,22.5,2018-06-17 14:04:00,14.17,2018-06-17 01:05:00,22.22,2018-06-17 14:04:00,22.22,2018-06-17 14:04:00,11.17,2018-06-18 03:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159200,44.828261,-0.573472,2018-06-17,2018,Europe/Paris,2018-06-16 22:00:00,"","",2018-06-17 04:17:00,2018-06-17 19:52:00,0.15,,,"",,,22.73,2018-06-17 12:20:00,14.9,2018-06-17 22:30:00,12.82,69,,10.003,,,3.58,270,69,,6,2018-06-17 12:03:00,14.95,2018-06-17 03:20:00,22.73,2018-06-17 12:20:00,15.22,2018-06-17 03:20:00,22.45,2018-06-17 12:20:00,22.45,2018-06-17 12:20:00,15.17,2018-06-17 22:30:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159354,47.19558,-0.29150602,2018-06-17,2018,Europe/Paris,2018-06-16 22:00:00,"","",2018-06-17 04:06:00,2018-06-17 20:01:00,0.15,,,"",,,22.2,2018-06-17 15:00:00,15.57,2018-06-18 04:40:00,11.65,74,,10.003,,,3.05,255,92,,5,2018-06-17 13:57:00,11.45,2018-06-17 00:35:00,22.2,2018-06-17 15:00:00,11.72,2018-06-17 00:35:00,21.92,2018-06-17 15:00:00,21.92,2018-06-17 15:00:00,15.84,2018-06-17 23:21:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159136,48.143555,6.449205,2018-06-17,2018,Europe/Paris,2018-06-16 22:00:00,"","",2018-06-17 03:35:00,2018-06-17 19:38:00,0.15,,,"",,,19.59,2018-06-17 12:20:00,7.95,2018-06-18 03:55:00,12.86,79,,10.003,,,1.76,273,93,,5,2018-06-17 13:49:00,11.82,2018-06-17 02:20:00,19.59,2018-06-17 12:20:00,12.09,2018-06-17 02:20:00,19.31,2018-06-17 12:20:00,19.31,2018-06-17 12:20:00,7.63,2018-06-18 03:56:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159270,50.735775,3.1333642,2018-06-18,2018,Europe/Paris,2018-06-17 22:00:00,"","",2018-06-18 03:35:00,2018-06-18 20:05:00,0.19,,,"",,,19.51,2018-06-18 16:20:00,14.75,2018-06-18 21:30:00,12.45,74,,10.003,,,5.49,229,91,,4,2018-06-18 11:47:00,14.75,2018-06-18 00:30:00,19.51,2018-06-18 16:20:00,15.02,2018-06-18 00:30:00,19.23,2018-06-18 16:20:00,19.23,2018-06-18 16:20:00,15.02,2018-06-18 21:30:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159315,45.881949,1.060882,2018-06-18,2018,Europe/Paris,2018-06-17 22:00:00,"","",2018-06-18 04:06:00,2018-06-18 19:50:00,0.19,,,"",,,21.03,2018-06-18 15:00:00,14.45,2018-06-19 03:55:00,13.11,80,,8.511,,,2.31,268,86,,6,2018-06-18 11:38:00,12.47,2018-06-18 00:00:00,21.03,2018-06-18 15:00:00,12.74,2018-06-18 00:00:00,20.75,2018-06-18 15:00:00,20.75,2018-06-18 15:00:00,14.72,2018-06-19 03:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159237,47.877163,6.6689243,2018-06-18,2018,Europe/Paris,2018-06-17 22:00:00,"","",2018-06-18 03:35:00,2018-06-18 19:36:00,0.19,,,"",,,20.86,2018-06-18 12:20:00,9.09,2018-06-19 01:20:00,11.23,81,,9.525,,,1.81,295,65,,9,2018-06-18 11:57:00,6.23,2018-06-18 03:55:00,20.86,2018-06-18 12:20:00,5.67,2018-06-18 03:59:00,20.58,2018-06-18 12:20:00,20.58,2018-06-18 12:20:00,9.35,2018-06-19 01:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159313,45.881611,1.06041,2018-06-18,2018,Europe/Paris,2018-06-17 22:00:00,"","",2018-06-18 04:06:00,2018-06-18 19:50:00,0.19,,,"",,,21.05,2018-06-18 15:00:00,14.47,2018-06-19 03:55:00,13.11,80,,8.511,,,2.31,268,86,,6,2018-06-18 11:38:00,12.49,2018-06-18 00:00:00,21.05,2018-06-18 15:00:00,12.76,2018-06-18 00:00:00,20.77,2018-06-18 15:00:00,20.77,2018-06-18 15:00:00,14.74,2018-06-19 03:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159503,49.539433,0.9122463,2018-06-19,2018,Europe/Paris,2018-06-18 22:00:00,"","",2018-06-19 03:50:00,2018-06-19 20:08:00,0.23,,,"",,,21.69,2018-06-19 15:00:00,12.94,2018-06-20 04:35:00,15.32,84,,8.968,,,2.23,271,100,,4,2018-06-19 11:57:00,15.06,2018-06-19 04:20:00,21.81,2018-06-19 17:30:00,15.47,2018-06-19 04:20:00,21.59,2018-06-19 17:30:00,21.46,2018-06-19 15:00:00,13.21,2018-06-20 04:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159358,49.149323,7.4811087,2018-06-19,2018,Europe/Paris,2018-06-18 22:00:00,"","",2018-06-19 03:26:00,2018-06-19 19:40:00,0.23,,,"",,,23.27,2018-06-19 15:04:00,13.02,2018-06-20 03:55:00,14.23,79,,10.003,,,2.01,271,44,,6,2018-06-19 12:50:00,12.13,2018-06-19 03:56:00,23.27,2018-06-19 15:04:00,12.4,2018-06-19 03:56:00,22.99,2018-06-19 15:04:00,22.99,2018-06-19 15:04:00,13.29,2018-06-20 03:54:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159411,49.14963,7.4806843,2018-06-19,2018,Europe/Paris,2018-06-18 22:00:00,"","",2018-06-19 03:26:00,2018-06-19 19:40:00,0.23,,,"",,,23.28,2018-06-19 15:04:00,13.03,2018-06-20 03:55:00,14.23,79,,10.003,,,2.01,271,44,,6,2018-06-19 12:50:00,12.14,2018-06-19 03:56:00,23.28,2018-06-19 15:04:00,12.41,2018-06-19 03:56:00,23,2018-06-19 15:04:00,23,2018-06-19 15:04:00,13.3,2018-06-20 03:54:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159407,49.13534,2.2253075,2018-06-20,2018,Europe/Paris,2018-06-19 22:00:00,"","",2018-06-20 03:47:00,2018-06-20 20:01:00,0.26,,,"",,,28.3,2018-06-20 15:07:00,15.39,2018-06-21 03:02:00,15.1,70,,8.791,,,1.77,358,55,,8,2018-06-20 12:55:00,13.71,2018-06-20 02:21:00,28.3,2018-06-20 15:07:00,13.98,2018-06-20 02:21:00,28.25,2018-06-20 15:01:00,28.25,2018-06-20 15:01:00,15.66,2018-06-21 03:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159523,48.024197,6.675405,2018-06-20,2018,Europe/Paris,2018-06-19 22:00:00,"","",2018-06-20 03:35:00,2018-06-20 19:38:00,0.26,,,"",,,29.62,2018-06-20 16:30:00,14.87,2018-06-21 01:20:00,15.41,71,,10.003,,,1.52,336,,,,,11.75,2018-06-20 03:35:00,29.62,2018-06-20 16:30:00,12.02,2018-06-20 03:35:00,29.41,2018-06-20 16:33:00,29.41,2018-06-20 16:33:00,15.28,2018-06-21 03:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159858,48.6266313453362,6.1134839057924,2018-06-20,2018,Europe/Paris,2018-06-19 22:00:00,"","",2018-06-20 03:34:00,2018-06-20 19:43:00,0.26,,,"",,,30.36,2018-06-20 14:52:00,16.7,2018-06-21 03:28:00,15.34,68,,9.983,,,1.52,343,,,8,2018-06-20 11:00:00,13.04,2018-06-20 03:22:00,30.36,2018-06-20 14:52:00,13.31,2018-06-20 03:22:00,30.07,2018-06-20 14:54:00,30.07,2018-06-20 14:54:00,16.97,2018-06-21 03:28:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159491,47.99722,1.6817217,2018-06-21,2018,Europe/Paris,2018-06-20 22:00:00,"","",2018-06-21 03:55:00,2018-06-21 19:58:00,0.3,,,"",,,22.42,2018-06-21 15:38:00,5.63,2018-06-22 03:35:00,12.23,71,,9.731,,,4.77,9,73,,6,2018-06-21 13:53:00,12.82,2018-06-21 21:00:00,22.42,2018-06-21 15:38:00,13.09,2018-06-21 21:00:00,22.14,2018-06-21 15:38:00,22.14,2018-06-21 15:38:00,3.58,2018-06-22 03:44:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159844,47.664261,0.030064,2018-06-21,2018,Europe/Paris,2018-06-20 22:00:00,"","",2018-06-21 04:03:00,2018-06-21 20:03:00,0.3,,,"",,,22.81,2018-06-21 14:00:00,8.57,2018-06-22 03:58:00,12.6,68,,9.582,,,4.35,7,67,,8,2018-06-21 13:03:00,15.46,2018-06-21 04:20:00,22.81,2018-06-21 14:00:00,15.74,2018-06-21 04:21:00,22.53,2018-06-21 14:00:00,22.53,2018-06-21 14:00:00,7.71,2018-06-22 03:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
160237,48.7123841024888,2.74190425872871,2018-06-21,2018,Europe/Paris,2018-06-20 22:00:00,"","",2018-06-21 03:47:00,2018-06-21 19:57:00,0.3,,,"",,,21.06,2018-06-21 13:11:00,7.49,2018-06-22 03:19:00,11.35,68,,9.97,,,4.24,349,63,,7,2018-06-21 12:59:00,13.07,2018-06-21 21:00:00,21.06,2018-06-21 13:11:00,13.34,2018-06-21 21:00:00,20.78,2018-06-21 13:11:00,20.78,2018-06-21 13:11:00,6.53,2018-06-22 03:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159862,48.6266430460438,6.11328005790717,2018-06-21,2018,Europe/Paris,2018-06-20 22:00:00,"","",2018-06-21 03:34:00,2018-06-21 19:43:00,0.3,,,"",,,22.76,2018-06-21 09:00:00,6.77,2018-06-22 03:48:00,12.23,63,,10.003,,,3.9,315,56,,5,2018-06-21 09:00:00,13.21,2018-06-21 21:00:00,22.76,2018-06-21 09:00:00,13.48,2018-06-21 21:00:00,22.48,2018-06-21 09:00:00,22.48,2018-06-21 09:00:00,5.86,2018-06-22 03:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159859,48.626672209289,6.11319959163664,2018-06-21,2018,Europe/Paris,2018-06-20 22:00:00,"","",2018-06-21 03:34:00,2018-06-21 19:43:00,0.3,,,"",,,22.75,2018-06-21 09:00:00,6.77,2018-06-22 03:48:00,12.23,63,,10.003,,,3.9,315,56,,5,2018-06-21 09:00:00,13.21,2018-06-21 21:00:00,22.75,2018-06-21 09:00:00,13.48,2018-06-21 21:00:00,22.47,2018-06-21 09:00:00,22.47,2018-06-21 09:00:00,5.86,2018-06-22 03:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159485,50.457016,3.090754,2018-06-21,2018,Europe/Paris,2018-06-20 22:00:00,"","",2018-06-21 03:37:00,2018-06-21 20:04:00,0.3,,,"",,,17.31,2018-06-21 13:40:00,6.53,2018-06-22 03:40:00,8.13,66,,10.003,,,6.45,325,82,,5,2018-06-21 12:00:00,10.68,2018-06-21 21:00:00,17.31,2018-06-21 13:40:00,10.95,2018-06-21 21:00:00,17.03,2018-06-21 13:40:00,17.03,2018-06-21 13:40:00,4.48,2018-06-22 03:38:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159563,45.396893,5.7537026,2018-06-21,2018,Europe/Paris,2018-06-20 22:00:00,"","",2018-06-21 03:50:00,2018-06-21 19:30:00,0.3,,,"",,,29.89,2018-06-21 15:34:00,13.64,2018-06-22 04:20:00,16.14,70,,10.003,,,2.63,8,30,,8,2018-06-21 13:00:00,14.96,2018-06-21 03:33:00,29.89,2018-06-21 15:34:00,15.41,2018-06-21 03:28:00,29.69,2018-06-21 15:36:00,29.69,2018-06-21 15:36:00,13.91,2018-06-22 04:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
160651,42.977158,-0.110919066,2018-06-21,2018,Europe/Paris,2018-06-20 22:00:00,"","",2018-06-21 04:23:00,2018-06-21 19:44:00,0.3,,,"",,,23.52,2018-06-21 13:25:00,14.69,2018-06-22 01:20:00,17.4,95,,8.224,,,3.41,275,83,,9,2018-06-21 12:58:00,14.69,2018-06-21 07:40:00,23.52,2018-06-21 13:25:00,15.48,2018-06-21 07:40:00,23.78,2018-06-21 13:26:00,23.78,2018-06-21 13:26:00,15.48,2018-06-22 01:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159538,48.788868,-1.4783052,2018-06-22,2018,Europe/Paris,2018-06-21 22:00:00,"","",2018-06-22 04:04:00,2018-06-22 20:14:00,0.33,,,"",,,18.33,2018-06-22 13:40:00,10.58,2018-06-23 03:30:00,8.76,70,,10.003,,,3.26,18,,,,,8.69,2018-06-22 03:56:00,18.33,2018-06-22 13:40:00,8.94,2018-06-22 02:07:00,18.05,2018-06-22 13:40:00,18.05,2018-06-22 13:40:00,10.85,2018-06-23 03:30:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159541,48.841216,2.028283,2018-06-22,2018,Europe/Paris,2018-06-21 22:00:00,"","",2018-06-22 03:50:00,2018-06-22 20:01:00,0.33,,,"",,,21.12,2018-06-22 14:00:00,9.08,2018-06-23 03:59:00,5.31,55,,10.003,,,3.59,20,,,,,8.04,2018-06-22 03:56:00,21.12,2018-06-22 14:00:00,8.2,2018-06-22 03:22:00,20.84,2018-06-22 14:00:00,20.84,2018-06-22 14:00:00,8.06,2018-06-23 03:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159545,48.741104,7.7032385,2018-06-22,2018,Europe/Paris,2018-06-21 22:00:00,"","",2018-06-22 03:28:00,2018-06-22 19:37:00,0.33,,,"",,,18.58,2018-06-22 12:05:00,7.28,2018-06-23 02:10:00,5.88,60,,10.003,,,3.03,332,,,7,2018-06-22 11:00:00,8.97,2018-06-22 03:40:00,18.77,2018-06-22 17:00:00,7.87,2018-06-22 02:35:00,18.49,2018-06-22 17:00:00,18.3,2018-06-22 12:05:00,6.83,2018-06-23 02:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
166067,47.1272640234468,-1.47497892379748,2018-06-22,2018,Europe/Paris,2018-06-21 22:00:00,"","",2018-06-22 04:12:00,2018-06-22 20:07:00,0.33,,,"",,,22.2,2018-06-22 13:20:00,12.44,2018-06-23 04:30:00,6.42,53,,10.003,,,5.29,55,,,,,11.44,2018-06-22 04:30:00,22.2,2018-06-22 13:20:00,11.71,2018-06-22 04:30:00,21.92,2018-06-22 13:20:00,21.92,2018-06-22 13:20:00,12.71,2018-06-23 04:30:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159599,48.143604,6.4491644,2018-06-22,2018,Europe/Paris,2018-06-21 22:00:00,"","",2018-06-22 03:36:00,2018-06-22 19:40:00,0.33,,,"",,,18.6,2018-06-22 12:20:00,3.9,2018-06-23 03:52:00,5.05,56,,10.003,,,3.83,9,,,,,7.95,2018-06-22 03:55:00,18.6,2018-06-22 12:20:00,6.57,2018-06-22 03:50:00,18.32,2018-06-22 12:20:00,18.32,2018-06-22 12:20:00,4.17,2018-06-23 03:52:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159631,43.658524,3.91023,2018-06-22,2018,Europe/Paris,2018-06-21 22:00:00,"","",2018-06-22 04:04:00,2018-06-22 19:31:00,0.33,,,"",,,30.78,2018-06-22 15:00:00,14.51,2018-06-23 01:04:00,11.2,50,,9.096,19.01,2018-06-22 11:00:00,4.75,16,,,,,20.22,2018-06-22 04:43:00,30.78,2018-06-22 15:00:00,20.5,2018-06-22 04:46:00,30.5,2018-06-22 15:00:00,30.5,2018-06-22 15:00:00,14.78,2018-06-23 01:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159656,47.657136,5.287526,2018-06-22,2018,Europe/Paris,2018-06-21 22:00:00,"","",2018-06-22 03:42:00,2018-06-22 19:42:00,0.33,,,"",,,20.91,2018-06-22 14:30:00,9.23,2018-06-23 03:30:00,5.89,58,,10.003,,,5.29,8,,,,,8.24,2018-06-22 03:30:00,20.91,2018-06-22 14:30:00,6.15,2018-06-22 03:28:00,20.63,2018-06-22 14:30:00,20.63,2018-06-22 14:30:00,7.5,2018-06-23 03:38:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159861,48.6266430460438,6.11328005790717,2018-06-23,2018,Europe/Paris,2018-06-22 22:00:00,"","",2018-06-23 03:35:00,2018-06-23 19:43:00,0.36,,,"",,,21.16,2018-06-23 15:00:00,9.1,2018-06-24 03:36:00,7.38,66,,9.984,,,2.72,17,,,8,2018-06-23 11:00:00,7.77,2018-06-23 03:52:00,21.16,2018-06-23 15:00:00,7.92,2018-06-23 03:28:00,20.88,2018-06-23 15:00:00,20.88,2018-06-23 15:00:00,9.37,2018-06-24 03:36:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159592,44.812626,-0.393423,2018-06-23,2018,Europe/Paris,2018-06-22 22:00:00,"","",2018-06-23 04:17:00,2018-06-23 19:53:00,0.36,,,"",,,27.16,2018-06-23 14:20:00,14.54,2018-06-24 04:00:00,9.17,50,,10.003,,,4.79,41,,,8,2018-06-23 13:00:00,13.54,2018-06-23 04:00:00,27.16,2018-06-23 14:20:00,13.81,2018-06-23 04:00:00,26.88,2018-06-23 14:20:00,26.88,2018-06-23 14:20:00,14.81,2018-06-24 04:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159619,48.808266,1.964489,2018-06-23,2018,Europe/Paris,2018-06-22 22:00:00,"","",2018-06-23 03:51:00,2018-06-23 20:01:00,0.36,,,"",,,21.85,2018-06-23 15:00:00,11.83,2018-06-24 03:54:00,6.65,57,,10.003,,,3.36,29,,,,,8.79,2018-06-23 03:59:00,21.85,2018-06-23 15:00:00,7.69,2018-06-23 03:52:00,21.57,2018-06-23 15:00:00,21.57,2018-06-23 15:00:00,12.1,2018-06-24 03:54:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159622,48.739704,6.345508,2018-06-23,2018,Europe/Paris,2018-06-22 22:00:00,"","",2018-06-23 03:33:00,2018-06-23 19:43:00,0.36,,,"",,,21.14,2018-06-23 15:00:00,9.62,2018-06-24 03:40:00,7.56,64,,9.998,,,2.99,20,,,7,2018-06-23 11:00:00,8.37,2018-06-23 03:53:00,21.14,2018-06-23 15:00:00,7.82,2018-06-23 03:41:00,20.86,2018-06-23 15:00:00,20.86,2018-06-23 15:00:00,9.89,2018-06-24 03:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159627,48.69353,6.25934,2018-06-23,2018,Europe/Paris,2018-06-22 22:00:00,"","",2018-06-23 03:34:00,2018-06-23 19:43:00,0.36,,,"",,,21.2,2018-06-23 15:00:00,9.46,2018-06-24 03:35:00,7.67,64,,10.002,,,2.94,22,,,7,2018-06-23 11:00:00,8.58,2018-06-23 03:54:00,21.2,2018-06-23 15:00:00,8.23,2018-06-23 03:35:00,20.92,2018-06-23 15:00:00,20.92,2018-06-23 15:00:00,9.73,2018-06-24 03:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159689,48.718662,2.1227,2018-06-23,2018,Europe/Paris,2018-06-22 22:00:00,"","",2018-06-23 03:50:00,2018-06-23 20:00:00,0.36,,,"",,,22.36,2018-06-23 15:00:00,12.2,2018-06-24 03:46:00,6.73,56,,10.003,,,3.29,27,,,,,9.2,2018-06-23 04:00:00,22.36,2018-06-23 15:00:00,8.33,2018-06-23 04:00:00,22.08,2018-06-23 15:00:00,22.08,2018-06-23 15:00:00,12.47,2018-06-24 03:46:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
