id,lat,lon,date_piqure_saisie_jm12,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
152134,43.63312,3.807908,2018-03-26,2018,Europe/Paris,2018-03-25 22:00:00,Overcast throughout the day.,cloudy,2018-03-26 05:38:00,2018-03-26 18:05:00,0.33,0,0,"",,0,17.51,2018-03-26 11:04:00,7.96,2018-03-27 05:45:00,4.31,58,1013.5,10,7.01,2018-03-26 08:00:00,6.51,312,88,,5,2018-03-26 12:00:00,9.66,2018-03-26 05:48:00,17.51,2018-03-26 11:04:00,7.23,2018-03-26 02:00:00,17.23,2018-03-26 11:04:00,17.23,2018-03-26 11:04:00,5.34,2018-03-27 05:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152145,49.416775,2.1568515,2018-03-26,2018,Europe/Paris,2018-03-25 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-03-26 05:42:00,2018-03-26 18:14:00,0.33,0,0,"",,0,12.66,2018-03-26 13:41:00,4.04,2018-03-27 03:38:00,2.51,70,1017.3,9.096,4.39,2018-03-26 03:55:00,2.52,324,78,,3,2018-03-26 12:00:00,4.09,2018-03-26 06:00:00,12.66,2018-03-26 13:41:00,1.83,2018-03-26 06:04:00,12.38,2018-03-26 13:41:00,12.38,2018-03-26 13:41:00,2.63,2018-03-27 01:11:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152146,49.416897,2.1570585,2018-03-26,2018,Europe/Paris,2018-03-25 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-03-26 05:42:00,2018-03-26 18:14:00,0.33,0,0,"",,0,12.66,2018-03-26 13:41:00,4.04,2018-03-27 03:38:00,2.51,70,1017.3,9.096,4.39,2018-03-26 03:55:00,2.52,324,78,,3,2018-03-26 12:00:00,4.09,2018-03-26 06:00:00,12.66,2018-03-26 13:41:00,1.83,2018-03-26 06:04:00,12.38,2018-03-26 13:41:00,12.38,2018-03-26 13:41:00,2.63,2018-03-27 01:11:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152171,45.740234,3.055613,2018-03-26,2017,Europe/Paris,2018-03-25 22:00:00,Light rain in the morning.,rain,2018-03-26 05:41:00,2018-03-26 18:09:00,0.33,0.0143,0.5986,26-03-18 08:00:00,,1,7.17,2018-03-26 11:20:00,2.35,2018-03-27 00:35:00,4.9,93,1016.3,9.052,,,2.2,328,96,,4,2018-03-26 11:54:00,4.46,2018-03-26 04:20:00,8.09,2018-03-25 22:00:00,2.84,2018-03-26 04:20:00,7.81,2018-03-25 22:00:00,5.51,2018-03-26 15:12:00,0.65,2018-03-27 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152202,49.055973,-1.0438538,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,Light rain in the morning and overnight.,rain,2018-03-27 05:53:00,2018-03-27 18:28:00,0.37,0.2904,1.1245,27-03-18 06:44:00,,0.74,11.76,2018-03-27 13:06:00,7.28,2018-03-27 22:12:00,7.44,88,1012,9.35,12.18,2018-03-27 14:45:00,5.25,251,95,,3,2018-03-27 12:10:00,6.58,2018-03-27 00:30:00,11.76,2018-03-27 13:06:00,4.65,2018-03-27 01:36:00,11.48,2018-03-27 13:06:00,11.48,2018-03-27 13:06:00,5.43,2018-03-27 21:58:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152244,48.980335,5.8944526,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,Light rain starting in the afternoon.,rain,2018-03-27 05:26:00,2018-03-27 18:00:00,0.37,0.0863,0.295,27-03-18 18:37:00,,0.74,8.61,2018-03-27 13:03:00,6.36,2018-03-27 18:04:00,4.31,91,1014.6,6.647,7.48,2018-03-27 16:02:00,2.45,189,90,,3,2018-03-27 11:57:00,2.27,2018-03-26 23:18:00,8.61,2018-03-27 13:03:00,1.09,2018-03-26 23:02:00,6.13,2018-03-27 21:00:00,6.07,2018-03-27 12:49:00,4.33,2018-03-27 17:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152241,47.281666,-2.244563,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,"Possible light rain until afternoon, starting again overnight.",rain,2018-03-27 05:59:00,2018-03-27 18:32:00,0.37,0.0722,0.2579,27-03-18 02:35:00,,0.49,13.64,2018-03-27 14:49:00,10.39,2018-03-27 22:20:00,10.29,94,1015.6,9.028,9.14,2018-03-27 16:50:00,6.75,262,97,,3,2018-03-27 12:15:00,8.87,2018-03-26 22:00:00,13.64,2018-03-27 14:49:00,6.55,2018-03-27 01:33:00,13.36,2018-03-27 14:49:00,13.36,2018-03-27 14:49:00,10.66,2018-03-27 22:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152191,48.664566,7.2099943,2018-03-27,2017,Europe/Paris,2018-03-26 22:00:00,Foggy in the morning.,rain,2018-03-27 05:21:00,2018-03-27 17:55:00,0.37,0.0154,0.1865,27-03-18 18:56:00,,0.34,10.81,2018-03-27 14:00:00,5.05,2018-03-27 21:30:00,3.03,87,1015,6.821,7.68,2018-03-27 14:52:00,2.81,194,88,,4,2018-03-27 11:07:00,-0.05,2018-03-27 03:23:00,10.81,2018-03-27 14:00:00,-1.21,2018-03-27 03:05:00,10.56,2018-03-27 14:24:00,10.56,2018-03-27 14:24:00,1.84,2018-03-27 23:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152156,46.270154,6.270378,2018-03-27,2017,Europe/Paris,2018-03-26 22:00:00,Light rain in the evening and overnight.,rain,2018-03-27 05:25:00,2018-03-27 17:57:00,0.37,0.0836,0.5341,27-03-18 21:00:00,,0.78,9,2018-03-27 12:03:00,5.99,2018-03-27 17:13:00,0.06,63,1017.4,9.025,4.48,2018-03-27 15:06:00,2.25,241,77,,4,2018-03-27 11:42:00,4.9,2018-03-27 00:56:00,9,2018-03-27 12:03:00,3.61,2018-03-27 17:51:00,7.2,2018-03-27 10:01:00,7.2,2018-03-27 10:01:00,3.61,2018-03-27 17:51:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152245,48.980667,5.894088,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,Light rain starting in the afternoon.,rain,2018-03-27 05:26:00,2018-03-27 18:00:00,0.37,0.0864,0.2952,27-03-18 18:36:00,,0.74,8.62,2018-03-27 13:03:00,6.37,2018-03-27 18:04:00,4.31,91,1014.6,6.647,7.47,2018-03-27 16:02:00,2.45,189,90,,3,2018-03-27 11:57:00,2.28,2018-03-26 23:18:00,8.62,2018-03-27 13:03:00,1.11,2018-03-26 23:02:00,6.15,2018-03-27 21:00:00,6.08,2018-03-27 12:48:00,4.34,2018-03-27 17:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153873,45.752847,3.105154,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,Overcast throughout the day.,partly-cloudy-day,2018-03-27 05:38:00,2018-03-27 18:10:00,0.37,0,0,"",,0,13.95,2018-03-27 16:30:00,8.16,2018-03-28 03:30:00,4.95,83,1017.4,9.828,,,3.14,227,86,,4,2018-03-27 12:53:00,4.09,2018-03-27 00:35:00,13.95,2018-03-27 16:30:00,1.32,2018-03-27 09:56:00,13.67,2018-03-27 16:30:00,13.67,2018-03-27 16:30:00,7.64,2018-03-28 02:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152222,48.70814,6.231783,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,Overcast throughout the day.,cloudy,2018-03-27 05:24:00,2018-03-27 17:59:00,0.37,0,0,27-03-18 19:07:00,,0,9.39,2018-03-27 11:40:00,5.79,2018-03-27 17:30:00,2.96,85,1015,6.354,9.65,2018-03-27 15:41:00,3.56,192,91,,4,2018-03-27 11:57:00,0.91,2018-03-27 00:00:00,9.39,2018-03-27 11:40:00,-0.46,2018-03-27 00:00:00,6.4,2018-03-27 14:01:00,6.4,2018-03-27 14:01:00,3.22,2018-03-27 17:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152212,45.80644,6.02169,2018-03-27,2017,Europe/Paris,2018-03-26 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-03-27 05:27:00,2018-03-27 17:58:00,0.37,0.0001,0.0108,27-03-18 21:00:00,,0.06,9.91,2018-03-27 13:56:00,5.52,2018-03-27 18:20:00,2.04,79,1018.1,7.964,5.37,2018-03-27 15:00:00,2.05,214,64,,4,2018-03-27 10:04:00,0.61,2018-03-27 05:46:00,9.91,2018-03-27 13:56:00,-0.27,2018-03-27 04:03:00,7.84,2018-03-27 13:53:00,7.84,2018-03-27 13:53:00,2.65,2018-03-27 18:43:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152172,45.74061,3.0556483,2018-03-27,2017,Europe/Paris,2018-03-26 22:00:00,Overcast throughout the day.,partly-cloudy-day,2018-03-27 05:39:00,2018-03-27 18:10:00,0.37,0,0,"",,0,12.24,2018-03-27 16:30:00,6.45,2018-03-28 03:30:00,4.81,92,1017.4,9.828,,,3.14,227,86,,4,2018-03-27 12:53:00,2.38,2018-03-27 00:35:00,12.24,2018-03-27 16:30:00,-0.87,2018-03-27 09:57:00,11.96,2018-03-27 16:30:00,11.96,2018-03-27 16:30:00,5.69,2018-03-28 02:18:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152137,44.292175,5.632126,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,"",rain,2018-03-27 05:29:00,2018-03-27 17:59:00,0.37,0.0013,0.0105,27-03-18 17:00:00,,1,13.42,2018-03-27 14:12:00,2.45,2018-03-28 04:40:00,-0.65,57,1014.4,,,,5.64,5,98,,4,2018-03-27 11:00:00,2.97,2018-03-27 07:54:00,13.42,2018-03-27 14:12:00,-0.92,2018-03-27 07:54:00,13.24,2018-03-27 14:14:00,13.24,2018-03-27 14:14:00,1.43,2018-03-28 04:56:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152127,48.226943,5.957308,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-03-27 05:26:00,2018-03-27 18:00:00,0.37,0,0,"",,0,8.13,2018-03-27 10:31:00,5.45,2018-03-27 18:40:00,2.61,89,1014.8,6.848,,,4.68,196,55,,4,2018-03-27 11:36:00,0.6,2018-03-26 23:21:00,8.13,2018-03-27 10:31:00,-1.63,2018-03-26 23:52:00,4.65,2018-03-27 10:07:00,4.65,2018-03-27 10:07:00,1.51,2018-03-27 19:48:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152200,45.82345,4.667978,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,Light rain starting in the afternoon.,rain,2018-03-27 05:32:00,2018-03-27 18:04:00,0.37,0.0718,0.2906,27-03-18 17:08:00,,0.65,10.82,2018-03-27 11:05:00,7.93,2018-03-28 05:43:00,5.22,86,1017.8,7.101,6.28,2018-03-27 11:54:00,1.85,178,83,,4,2018-03-27 11:57:00,4.42,2018-03-27 05:54:00,10.82,2018-03-27 11:05:00,4.69,2018-03-27 05:54:00,10.53,2018-03-27 11:00:00,10.53,2018-03-27 11:00:00,6.6,2018-03-27 21:33:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153908,48.891995,2.285164,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,Possible light rain until evening.,rain,2018-03-27 05:40:00,2018-03-27 18:15:00,0.37,0.1741,1.2336,27-03-18 17:01:00,,0.58,13.54,2018-03-27 15:24:00,7.01,2018-03-28 06:00:00,5.76,81,1012.8,8.701,9.7,2018-03-27 20:54:00,3.28,235,87,,3,2018-03-27 11:58:00,5.87,2018-03-27 07:43:00,13.54,2018-03-27 15:24:00,3.02,2018-03-27 07:52:00,13.26,2018-03-27 15:24:00,13.26,2018-03-27 15:24:00,5.82,2018-03-28 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152139,45.136181,-1.063432,2018-03-27,2017,Europe/Paris,2018-03-26 22:00:00,Possible light rain throughout the day.,rain,2018-03-27 05:55:00,2018-03-27 18:26:00,0.37,0.3121,1.1182,27-03-18 04:58:00,,0.61,12.51,2018-03-27 14:00:00,11.03,2018-03-28 01:20:00,10.14,94,1020.7,6.613,9.17,2018-03-27 14:59:00,4.07,263,98,,4,2018-03-27 12:10:00,8.19,2018-03-26 22:00:00,12.51,2018-03-27 14:00:00,7.58,2018-03-27 03:38:00,12.23,2018-03-27 14:00:00,12.23,2018-03-27 14:00:00,11.3,2018-03-28 01:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152140,47.406452,-1.5325382,2018-03-27,2018,Europe/Paris,2018-03-26 22:00:00,Overcast throughout the day.,cloudy,2018-03-27 05:56:00,2018-03-27 18:29:00,0.37,0,0,"",,0,15.52,2018-03-27 13:23:00,10.96,2018-03-27 22:20:00,10,90,1015.6,8.799,,,2.73,260,97,,3,2018-03-27 12:12:00,8.18,2018-03-26 22:18:00,15.52,2018-03-27 13:23:00,6.58,2018-03-26 23:54:00,15.24,2018-03-27 13:23:00,15.24,2018-03-27 13:23:00,11.23,2018-03-27 22:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152188,45.4571,4.7613482,2018-03-28,2018,Europe/Paris,2018-03-27 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-03-28 05:30:00,2018-03-28 18:04:00,0.4,0.0068,0.1131,27-03-18 22:50:00,,0.14,16.94,2018-03-28 15:20:00,7.96,2018-03-29 06:00:00,7.38,72,1011.9,9.386,9.41,2018-03-28 14:57:00,3.34,184,87,,4,2018-03-28 11:29:00,8.74,2018-03-27 22:41:00,16.94,2018-03-28 15:20:00,7.48,2018-03-27 22:43:00,16.66,2018-03-28 15:20:00,16.66,2018-03-28 15:20:00,7.42,2018-03-29 04:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152338,46.348175,6.084221,2018-03-28,2018,Europe/Paris,2018-03-27 22:00:00,Rain throughout the day.,rain,2018-03-28 05:24:00,2018-03-28 18:00:00,0.4,0.7293,2.2328,28-03-18 20:06:00,,0.8,9.94,2018-03-28 14:06:00,4.38,2018-03-29 05:53:00,4.24,81,1011.7,9.436,9.48,2018-03-28 18:02:00,6.56,251,76,,4,2018-03-28 11:42:00,4.93,2018-03-27 22:00:00,9.94,2018-03-28 14:06:00,0.89,2018-03-27 22:00:00,6.36,2018-03-28 14:07:00,6.36,2018-03-28 14:07:00,1.77,2018-03-29 05:29:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152208,49.38509437,1.54277658,2018-03-28,2018,Europe/Paris,2018-03-27 22:00:00,Rain in the morning and afternoon.,rain,2018-03-28 05:41:00,2018-03-28 18:19:00,0.4,0.2202,1.7131,28-03-18 07:00:00,,0.53,11.69,2018-03-28 11:10:00,0.83,2018-03-29 05:38:00,5.71,89,1006.1,9.116,11,2018-03-28 13:58:00,3.27,240,91,,3,2018-03-28 12:01:00,4.41,2018-03-28 21:00:00,11.69,2018-03-28 11:10:00,3.55,2018-03-28 06:00:00,11.45,2018-03-28 11:18:00,11.45,2018-03-28 11:18:00,1.1,2018-03-29 05:38:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152180,49.309092,2.633191,2018-03-28,2017,Europe/Paris,2018-03-27 22:00:00,Rain until evening.,rain,2018-03-28 05:36:00,2018-03-28 18:15:00,0.4,0.275,1.8014,28-03-18 07:05:00,,0.89,13.51,2018-03-28 12:45:00,0.49,2018-03-29 05:48:00,5.82,82,1006,9.009,11.24,2018-03-28 13:54:00,2.91,247,82,,4,2018-03-28 12:01:00,6.03,2018-03-28 19:18:00,13.51,2018-03-28 12:45:00,4.95,2018-03-28 21:00:00,13.23,2018-03-28 12:45:00,13.23,2018-03-28 12:45:00,0.76,2018-03-29 05:48:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152174,49.438034,1.6043414,2018-03-28,2017,Europe/Paris,2018-03-27 22:00:00,Possible light rain in the morning and afternoon.,rain,2018-03-28 05:40:00,2018-03-28 18:19:00,0.4,0.0722,0.6162,28-03-18 12:02:00,,0.46,11.55,2018-03-28 11:06:00,0.7,2018-03-29 05:42:00,5.59,90,1005.9,9.057,11.12,2018-03-28 13:54:00,3.28,238,91,,3,2018-03-28 12:06:00,4.26,2018-03-28 21:00:00,11.55,2018-03-28 11:06:00,2.89,2018-03-28 06:01:00,11.41,2018-03-28 11:15:00,11.41,2018-03-28 11:15:00,0.94,2018-03-29 02:24:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152239,48.589804,6.149297,2018-03-28,2018,Europe/Paris,2018-03-27 22:00:00,Overcast throughout the day.,cloudy,2018-03-28 05:23:00,2018-03-28 18:01:00,0.4,0.0166,0.0652,28-03-18 14:29:00,,0.03,11.35,2018-03-28 16:49:00,1.81,2018-03-29 05:47:00,6.89,88,1006.7,9.293,14.62,2018-03-28 19:34:00,5.11,235,93,,3,2018-03-28 11:15:00,6.6,2018-03-28 21:00:00,11.35,2018-03-28 16:49:00,4.36,2018-03-28 20:16:00,11.28,2018-03-28 16:44:00,11.28,2018-03-28 16:44:00,-0.28,2018-03-29 05:52:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152497,48.725338,6.0997844,2018-03-29,2017,Europe/Paris,2018-03-28 22:00:00,Overcast throughout the day.,cloudy,2018-03-29 05:21:00,2018-03-29 18:02:00,0.44,0,0,"",,0,10.77,2018-03-29 16:20:00,2.25,2018-03-30 02:12:00,2.47,77,1008.4,9.564,8.1,2018-03-29 15:01:00,2.61,212,89,,4,2018-03-29 11:07:00,1.72,2018-03-29 05:45:00,10.77,2018-03-29 16:20:00,0.59,2018-03-29 05:56:00,10.55,2018-03-29 16:30:00,10.55,2018-03-29 16:30:00,-0.37,2018-03-30 02:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154318,45.73716,3.581509,2018-03-29,2018,Europe/Paris,2018-03-28 22:00:00,Partly cloudy throughout the day.,rain,2018-03-29 05:33:00,2018-03-29 18:10:00,0.44,0.0555,1.2031,28-03-18 22:00:00,,0.5,13.26,2018-03-29 15:15:00,4.07,2018-03-30 03:52:00,2.17,69,1008.6,9.959,4.21,2018-03-29 16:03:00,1.75,249,55,,4,2018-03-29 12:00:00,3.79,2018-03-29 05:02:00,13.26,2018-03-29 15:15:00,2.99,2018-03-29 06:01:00,12.98,2018-03-29 15:15:00,12.98,2018-03-29 15:15:00,2.29,2018-03-30 00:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152496,48.73451,6.1031804,2018-03-29,2017,Europe/Paris,2018-03-28 22:00:00,Overcast throughout the day.,cloudy,2018-03-29 05:21:00,2018-03-29 18:02:00,0.44,0,0,"",,0,10.75,2018-03-29 16:22:00,2.28,2018-03-30 02:11:00,2.53,78,1008.4,9.535,8.11,2018-03-29 15:01:00,2.59,213,89,,4,2018-03-29 11:07:00,1.69,2018-03-29 05:44:00,10.75,2018-03-29 16:22:00,0.63,2018-03-29 05:56:00,10.53,2018-03-29 16:31:00,10.53,2018-03-29 16:31:00,-0.38,2018-03-30 02:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153051,47.874817,0.19245319,2018-03-29,2018,Europe/Paris,2018-03-28 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-03-29 05:45:00,2018-03-29 18:25:00,0.44,0.0068,0.0521,29-03-18 13:54:00,,0.04,11.28,2018-03-29 10:05:00,5.59,2018-03-29 23:41:00,4.08,82,1006.5,9.959,14.41,2018-03-29 12:16:00,3.28,196,68,,4,2018-03-29 12:04:00,1.79,2018-03-29 05:05:00,11.28,2018-03-29 10:05:00,0.69,2018-03-29 05:05:00,11.1,2018-03-29 10:09:00,11.1,2018-03-29 10:09:00,3.4,2018-03-30 05:58:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
156350,49.016581,2.07096,2018-03-29,2018,Europe/Paris,2018-03-28 22:00:00,Rain in the evening.,rain,2018-03-29 05:37:00,2018-03-29 18:19:00,0.44,0.1663,1.5418,29-03-18 17:22:00,,0.76,11.56,2018-03-29 12:22:00,4.88,2018-03-30 01:10:00,2.53,79,1006.5,9.906,7.14,2018-03-29 14:57:00,2.83,208,60,,4,2018-03-29 11:54:00,1.01,2018-03-29 05:45:00,11.56,2018-03-29 12:22:00,-1.35,2018-03-29 05:57:00,11.41,2018-03-29 14:41:00,11.41,2018-03-29 14:41:00,3.53,2018-03-30 01:27:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152435,45.11095,1.2975051,2018-04-07,2018,Europe/Paris,2018-04-06 22:00:00,"",cloudy,2018-04-07 05:25:00,2018-04-07 18:31:00,0.73,0,0,07-04-18 20:00:00,,0,21.13,2018-04-07 13:58:00,9.89,2018-04-08 05:23:00,2.61,41,1007.8,,,,3.06,130,94,,1,2018-04-07 16:00:00,11.21,2018-04-07 05:58:00,21.13,2018-04-07 13:58:00,11.48,2018-04-07 05:58:00,20.85,2018-04-07 13:58:00,20.85,2018-04-07 13:58:00,10.16,2018-04-08 05:23:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154727,42.704746,2.8470643,2018-03-29,2018,Europe/Paris,2018-03-28 22:00:00,Possible drizzle in the morning.,rain,2018-03-29 05:37:00,2018-03-29 18:12:00,0.44,0.0096,0.134,29-03-18 06:52:00,,0.42,15.53,2018-03-29 13:12:00,6.6,2018-03-30 05:59:00,6.96,66,1009.8,10.003,9.74,2018-03-29 04:57:00,3.24,300,95,,4,2018-03-29 11:54:00,10.45,2018-03-29 21:00:00,15.53,2018-03-29 13:12:00,10.72,2018-03-29 21:00:00,15.25,2018-03-29 13:12:00,15.25,2018-03-29 13:12:00,5.14,2018-03-30 05:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152901,43.829884,-0.8544519,2018-03-29,2017,Europe/Paris,2018-03-28 22:00:00,Drizzle in the afternoon.,rain,2018-03-29 05:51:00,2018-03-29 18:27:00,0.44,0.0945,1.769,28-03-18 22:02:00,,0.68,15.96,2018-03-29 16:07:00,7.54,2018-03-30 06:00:00,5.88,74,1010.3,9.157,6.74,2018-03-29 15:56:00,1.73,241,74,,4,2018-03-29 12:08:00,8.19,2018-03-29 05:32:00,15.96,2018-03-29 16:07:00,8.17,2018-03-29 08:00:00,15.68,2018-03-29 16:07:00,15.68,2018-03-29 16:07:00,4.29,2018-03-30 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152186,48.49432,5.043352,2018-03-29,2018,Europe/Paris,2018-03-28 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-03-29 05:25:00,2018-03-29 18:06:00,0.44,0,0,"",,0,11.75,2018-03-29 14:56:00,1.53,2018-03-30 03:02:00,2.17,77,1008,10.003,5.67,2018-03-29 12:07:00,2.06,220,80,,4,2018-03-29 12:47:00,1.28,2018-03-29 03:06:00,11.75,2018-03-29 14:56:00,0.24,2018-03-29 03:56:00,11.47,2018-03-29 14:56:00,11.47,2018-03-29 14:56:00,0.62,2018-03-30 05:41:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152196,46.664562,4.32729,2018-03-29,2018,Europe/Paris,2018-03-28 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-03-29 05:29:00,2018-03-29 18:08:00,0.44,0,0,"",,0,12.11,2018-03-29 16:40:00,-0.65,2018-03-30 04:40:00,2.61,70,1009,10.003,,,2.19,231,84,,4,2018-03-29 11:48:00,4.41,2018-03-29 21:00:00,12.11,2018-03-29 16:40:00,4.13,2018-03-29 06:55:00,11.9,2018-03-29 16:40:00,11.9,2018-03-29 16:40:00,-1.12,2018-03-30 05:49:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152199,46.571066,0.307142,2018-03-29,2017,Europe/Paris,2018-03-28 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-03-29 05:45:00,2018-03-29 18:24:00,0.44,0.0024,0.0246,29-03-18 15:59:00,,0.03,11.62,2018-03-29 12:39:00,4.88,2018-03-30 00:00:00,4.37,86,1008.3,9.829,14.4,2018-03-29 14:32:00,5.12,206,68,,4,2018-03-29 12:04:00,0.87,2018-03-29 05:00:00,11.62,2018-03-29 12:39:00,-2.17,2018-03-29 04:56:00,11.63,2018-03-29 12:40:00,11.63,2018-03-29 12:40:00,2.88,2018-03-30 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152201,44.866745,1.2492713,2018-03-29,2017,Europe/Paris,2018-03-28 22:00:00,"",rain,2018-03-29 05:42:00,2018-03-29 18:19:00,0.44,0.023,0.1994,28-03-18 22:00:00,,1,14.27,2018-03-29 15:29:00,6.24,2018-03-29 21:05:00,4.49,76,1010.5,,,,1.98,219,96,,4,2018-03-29 11:52:00,4.14,2018-03-29 05:58:00,14.27,2018-03-29 15:29:00,3.41,2018-03-29 05:59:00,13.99,2018-03-29 15:29:00,13.99,2018-03-29 15:29:00,4.27,2018-03-29 22:32:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152203,44.826017,-0.575153,2018-03-29,2017,Europe/Paris,2018-03-28 22:00:00,Possible light rain overnight.,rain,2018-03-29 05:50:00,2018-03-29 18:27:00,0.44,0.0054,0.0795,29-03-18 00:55:00,,0.46,15.82,2018-03-29 15:05:00,6.21,2018-03-30 01:04:00,5.16,74,1009.9,9.361,7.32,2018-03-29 14:05:00,2.41,225,78,,4,2018-03-29 12:07:00,3.57,2018-03-29 05:46:00,15.82,2018-03-29 15:05:00,3.84,2018-03-29 05:46:00,15.54,2018-03-29 15:05:00,15.54,2018-03-29 15:05:00,5.1,2018-03-30 01:49:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152233,44.90499,1.314046,2018-03-29,2018,Europe/Paris,2018-03-28 22:00:00,"",rain,2018-03-29 05:42:00,2018-03-29 18:19:00,0.44,0.0219,0.1994,28-03-18 22:00:00,,1,14.34,2018-03-29 15:36:00,6.26,2018-03-29 21:10:00,4.48,75,1010.5,,,,1.95,217,96,,4,2018-03-29 11:52:00,4.25,2018-03-29 05:58:00,14.34,2018-03-29 15:36:00,3.59,2018-03-29 05:59:00,14.06,2018-03-29 15:36:00,14.06,2018-03-29 15:36:00,4.21,2018-03-29 22:43:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
