id,lat,lon,date_piqure_saisie_jm5,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
146269,45.658185,3.422034,2017-07-12,2017,Europe/Paris,2017-07-11 22:00:00,Mostly cloudy throughout the day.,cloudy,2017-07-12 04:10:00,2017-07-12 19:36:00,0.61,0,0,"",,0,22.39,2017-07-12 16:46:00,14.91,2017-07-13 03:29:00,14.15,74,1017,10.003,10.53,2017-07-12 11:01:00,3.19,243,88,,6,2017-07-12 12:00:00,14.21,2017-07-12 00:26:00,22.39,2017-07-12 16:46:00,14.48,2017-07-12 00:26:00,22.11,2017-07-12 16:46:00,22.11,2017-07-12 16:46:00,15.35,2017-07-13 03:29:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145451,48.338326,6.3753595,2017-07-12,2017,Europe/Paris,2017-07-11 22:00:00,Possible drizzle in the morning.,rain,2017-07-12 03:48:00,2017-07-12 19:35:00,0.61,0.0002,0.0052,12-07-17 08:00:00,,0.49,22.17,2017-07-12 13:04:00,12.01,2017-07-13 04:05:00,14.64,77,1013.9,9.959,,,5.29,231,73,,5,2017-07-12 12:20:00,16.52,2017-07-12 08:46:00,22.17,2017-07-12 13:04:00,16.94,2017-07-12 08:45:00,21.92,2017-07-12 13:04:00,21.92,2017-07-12 13:04:00,12.28,2017-07-13 04:05:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146482,46.457672,4.095403,2017-07-12,2017,Europe/Paris,2017-07-11 22:00:00,Overcast throughout the day.,cloudy,2017-07-12 04:04:00,2017-07-12 19:36:00,0.61,0,0,"",,0,26.24,2017-07-12 13:05:00,16.67,2017-07-13 05:00:00,15.06,72,1016.7,9.988,,,3.11,251,92,,6,2017-07-12 11:02:00,14.65,2017-07-12 03:55:00,26.24,2017-07-12 13:05:00,14.92,2017-07-12 03:55:00,25.96,2017-07-12 13:05:00,25.96,2017-07-12 13:05:00,17.3,2017-07-13 04:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145389,45.736862,1.3119123,2017-07-12,2017,Europe/Paris,2017-07-11 22:00:00,Drizzle in the morning and afternoon.,rain,2017-07-12 04:18:00,2017-07-12 19:45:00,0.61,0.0005,0.0105,12-07-17 10:00:00,,1,20.12,2017-07-12 12:20:00,15.42,2017-07-13 05:40:00,15.35,84,1018.2,10.003,,,3.94,235,88,,6,2017-07-12 11:39:00,15.37,2017-07-12 03:30:00,20.12,2017-07-12 12:20:00,15.63,2017-07-12 03:30:00,20.04,2017-07-12 12:14:00,20.04,2017-07-12 12:14:00,15.81,2017-07-13 02:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145837,48.969162,7.805439,2017-07-13,2017,Europe/Paris,2017-07-12 22:00:00,"",rain,2017-07-13 03:40:00,2017-07-13 19:31:00,0.65,0.0031,0.0408,13-07-17 04:48:00,,0.27,23.37,2017-07-13 16:33:00,13.82,2017-07-14 04:51:00,10.4,68,1020.3,10.003,3.82,2017-07-13 12:44:00,1.11,26,,,8,2017-07-13 12:00:00,10.46,2017-07-13 03:59:00,23.37,2017-07-13 16:33:00,10.73,2017-07-13 03:59:00,23.09,2017-07-13 16:33:00,23.09,2017-07-13 16:33:00,14.09,2017-07-14 04:51:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146262,48.373173,-2.0028353,2017-07-13,2017,Europe/Paris,2017-07-12 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-13 04:22:00,2017-07-13 20:08:00,0.65,0,0,"",,0,23.47,2017-07-13 13:22:00,13.93,2017-07-14 02:44:00,13.81,73,1021.3,9.749,7.08,2017-07-13 17:47:00,1.54,344,71,,5,2017-07-13 12:53:00,15.54,2017-07-13 02:53:00,23.47,2017-07-13 13:22:00,15.81,2017-07-13 02:53:00,23.19,2017-07-13 13:22:00,23.19,2017-07-13 13:22:00,14.2,2017-07-14 02:44:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145976,48.906023,2.034613,2017-07-13,2017,Europe/Paris,2017-07-12 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-13 04:04:00,2017-07-13 19:54:00,0.65,0.0459,0.9331,13-07-17 20:00:00,,0.12,23.85,2017-07-13 14:10:00,12.01,2017-07-14 04:44:00,12.5,66,1020.4,9.991,3.52,2017-07-12 23:09:00,1.58,64,86,,5,2017-07-13 12:51:00,14.46,2017-07-13 04:13:00,23.85,2017-07-13 14:10:00,14.73,2017-07-13 04:13:00,23.57,2017-07-13 14:10:00,23.57,2017-07-13 14:10:00,12.28,2017-07-14 04:44:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146389,49.078804,1.5757552,2017-07-13,2017,Europe/Paris,2017-07-12 22:00:00,Mostly cloudy throughout the day.,cloudy,2017-07-13 04:05:00,2017-07-13 19:57:00,0.65,0.0137,0.2913,13-07-17 20:00:00,,0.04,24.25,2017-07-13 16:13:00,11.56,2017-07-14 04:47:00,12,64,1020.8,9.998,3.72,2017-07-13 21:00:00,1.07,62,88,,5,2017-07-13 12:58:00,14.48,2017-07-13 05:56:00,24.25,2017-07-13 16:13:00,14.75,2017-07-13 05:56:00,23.97,2017-07-13 16:13:00,23.97,2017-07-13 16:13:00,11.83,2017-07-14 04:47:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146680,50.037952,4.1117506,2017-07-13,2017,Europe/Paris,2017-07-12 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-07-13 03:50:00,2017-07-13 19:51:00,0.65,0,0,"",,0,23.15,2017-07-13 15:04:00,10.17,2017-07-14 04:35:00,8.6,68,1021.2,10.003,3.25,2017-07-13 13:52:00,0.86,55,32,,8,2017-07-13 11:01:00,6.03,2017-07-13 03:58:00,23.15,2017-07-13 15:04:00,6.3,2017-07-13 03:58:00,22.87,2017-07-13 15:04:00,22.87,2017-07-13 15:04:00,10.44,2017-07-14 04:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146101,44.90657,2.3367445,2017-07-13,2017,Europe/Paris,2017-07-12 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-13 04:18:00,2017-07-13 19:37:00,0.65,0,0,"",,0,22.53,2017-07-13 13:28:00,14.8,2017-07-14 05:36:00,14.39,79,1020.3,9.988,5.26,2017-07-13 15:57:00,2.69,299,80,,7,2017-07-13 13:55:00,14.66,2017-07-13 03:21:00,22.53,2017-07-13 13:28:00,15.07,2017-07-13 03:21:00,22.25,2017-07-13 13:28:00,22.25,2017-07-13 13:28:00,15.07,2017-07-14 05:36:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145856,46.045677,1.288219,2017-07-13,2017,Europe/Paris,2017-07-12 22:00:00,Overcast throughout the day.,cloudy,2017-07-13 04:18:00,2017-07-13 19:45:00,0.65,0,0,"",,0,21.46,2017-07-13 16:07:00,13.87,2017-07-14 04:00:00,15.62,88,1021.3,9.772,3.14,2017-07-13 13:00:00,2.06,262,94,,4,2017-07-13 12:01:00,14.85,2017-07-13 05:40:00,21.46,2017-07-13 16:07:00,15.31,2017-07-13 05:40:00,21.37,2017-07-13 16:07:00,21.37,2017-07-13 16:07:00,14.18,2017-07-14 04:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
147137,45.73115,1.3081559,2017-07-13,2017,Europe/Paris,2017-07-12 22:00:00,Overcast throughout the day.,cloudy,2017-07-13 04:19:00,2017-07-13 19:44:00,0.65,0,0,"",,0,21.96,2017-07-13 16:05:00,14.31,2017-07-14 00:20:00,15.22,84,1021.3,9.772,,,2.73,268,94,,4,2017-07-13 12:01:00,15.31,2017-07-13 05:40:00,21.96,2017-07-13 16:05:00,15.71,2017-07-13 02:20:00,21.85,2017-07-13 16:04:00,21.85,2017-07-13 16:04:00,14.59,2017-07-14 00:22:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145898,48.401999,2.157465,2017-07-13,2017,Europe/Paris,2017-07-12 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-13 04:05:00,2017-07-13 19:51:00,0.65,0.0261,0.3342,13-07-17 20:01:00,,0.21,23.84,2017-07-13 13:31:00,12.34,2017-07-14 04:41:00,13.72,73,1020.3,10,2.83,2017-07-13 12:00:00,1.2,65,87,,5,2017-07-13 12:29:00,13.95,2017-07-13 04:42:00,23.84,2017-07-13 13:31:00,14.22,2017-07-13 04:42:00,23.56,2017-07-13 13:31:00,23.56,2017-07-13 13:31:00,12.61,2017-07-14 04:41:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146415,49.123856,-0.48096165,2017-07-14,2017,Europe/Paris,2017-07-13 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-14 04:14:00,2017-07-14 20:04:00,0.68,0,0,"",,0,20.37,2017-07-14 11:25:00,10.5,2017-07-15 03:30:00,11.62,78,1022.2,9.337,,,4.65,295,68,,4,2017-07-14 12:09:00,10.5,2017-07-13 22:30:00,20.37,2017-07-14 11:25:00,10.77,2017-07-13 22:30:00,20.09,2017-07-14 11:25:00,20.09,2017-07-14 11:25:00,10.77,2017-07-15 03:30:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146309,47.6666,6.9722757,2017-07-14,2017,Europe/Paris,2017-07-13 22:00:00,Possible light rain in the morning.,rain,2017-07-14 03:50:00,2017-07-14 19:28:00,0.68,0.0776,0.5749,14-07-17 01:58:00,,0.89,24.04,2017-07-14 14:45:00,13.49,2017-07-15 02:32:00,12.96,69,1018,9.725,9.66,2017-07-14 14:06:00,2.79,282,73,,6,2017-07-14 12:27:00,14.84,2017-07-14 03:55:00,24.04,2017-07-14 14:45:00,15.11,2017-07-14 03:54:00,23.76,2017-07-14 14:45:00,23.76,2017-07-14 14:45:00,13.76,2017-07-15 02:32:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146261,42.632442,9.340867,2017-07-14,2017,Europe/Paris,2017-07-13 22:00:00,Clear throughout the day.,clear-day,2017-07-14 03:59:00,2017-07-14 19:00:00,0.68,0,0,"",,0,29.2,2017-07-14 13:01:00,22.54,2017-07-15 03:47:00,19.12,65,1010.7,10.003,7.52,2017-07-14 13:00:00,2.27,221,19,,9,2017-07-14 11:22:00,22.7,2017-07-14 04:38:00,29.2,2017-07-14 13:01:00,23.31,2017-07-14 04:40:00,30.79,2017-07-14 13:03:00,30.79,2017-07-14 13:03:00,22.96,2017-07-15 03:45:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146279,48.455486,-4.0353913,2017-07-14,2017,Europe/Paris,2017-07-13 22:00:00,Overcast throughout the day.,partly-cloudy-day,2017-07-14 04:31:00,2017-07-14 20:15:00,0.68,0,0,"",,0,18.78,2017-07-14 16:00:00,9.99,2017-07-15 03:59:00,12.63,82,1024.7,9.417,4.15,2017-07-14 04:44:00,3.06,314,86,,4,2017-07-14 12:23:00,12.98,2017-07-14 21:00:00,18.78,2017-07-14 16:00:00,13.25,2017-07-14 21:00:00,18.5,2017-07-14 16:00:00,18.5,2017-07-14 16:00:00,10.26,2017-07-15 03:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146350,47.335423,-1.5161766,2017-07-14,2017,Europe/Paris,2017-07-13 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-07-14 04:25:00,2017-07-14 20:01:00,0.68,0,0,"",,0,25.46,2017-07-14 14:22:00,10.48,2017-07-15 04:59:00,13.6,70,1023.2,9.981,8.06,2017-07-14 13:03:00,0.26,331,68,,7,2017-07-14 13:03:00,12.66,2017-07-14 04:59:00,25.46,2017-07-14 14:22:00,12.93,2017-07-14 04:59:00,25.18,2017-07-14 14:22:00,25.18,2017-07-14 14:22:00,10.75,2017-07-15 04:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145999,48.760735,5.174727,2017-07-14,2017,Europe/Paris,2017-07-13 22:00:00,Drizzle in the morning and afternoon.,rain,2017-07-14 03:53:00,2017-07-14 19:40:00,0.68,0.0237,0.1793,14-07-17 03:09:00,,0.91,24.31,2017-07-14 13:53:00,10.36,2017-07-15 04:27:00,11.94,68,1018.6,10.003,5.89,2017-07-14 11:59:00,1.41,269,89,,8,2017-07-14 11:00:00,13.79,2017-07-14 04:55:00,24.31,2017-07-14 13:53:00,14.06,2017-07-14 04:55:00,24.03,2017-07-14 13:53:00,24.03,2017-07-14 13:53:00,10.63,2017-07-15 04:27:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146241,48.77889,2.338838,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-15 04:05:00,2017-07-15 19:51:00,0.71,0.0005,0.0077,14-07-17 23:01:00,,0.01,26.29,2017-07-15 15:04:00,17.52,2017-07-16 04:10:00,10.74,59,1023.7,10.002,3.61,2017-07-15 19:54:00,1.87,322,67,,6,2017-07-15 12:35:00,11.62,2017-07-15 04:02:00,26.29,2017-07-15 15:04:00,11.89,2017-07-15 04:02:00,26.01,2017-07-15 15:04:00,26.01,2017-07-15 15:04:00,17.79,2017-07-16 04:10:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146425,43.077814,0.6833,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,"","",2017-07-15 04:33:00,2017-07-15 19:36:00,0.71,0,0,"",,0,27.47,2017-07-15 16:59:00,12.33,2017-07-16 03:00:00,14.25,69,1022.3,,,,1.15,351,,,0,2017-07-15 05:00:00,14.37,2017-07-15 04:52:00,27.47,2017-07-15 16:59:00,14.64,2017-07-15 04:52:00,27.2,2017-07-15 15:04:00,27.2,2017-07-15 15:04:00,12.6,2017-07-16 03:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146300,44.047957,4.89064,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,Dangerously windy throughout the day.,wind,2017-07-15 04:13:00,2017-07-15 19:22:00,0.71,0,0,"",,0,30.85,2017-07-15 13:48:00,19.85,2017-07-16 04:34:00,8.69,35,1016.3,9.596,21.12,2017-07-15 15:54:00,9.34,348,,,10,2017-07-15 12:00:00,20.55,2017-07-15 04:04:00,30.85,2017-07-15 13:48:00,20.82,2017-07-15 04:04:00,30.57,2017-07-15 13:48:00,30.57,2017-07-15 13:48:00,20.12,2017-07-16 04:34:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146315,47.666237,6.972111,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-15 03:51:00,2017-07-15 19:27:00,0.71,0,0,"",,0,21.69,2017-07-15 14:27:00,11.8,2017-07-16 01:58:00,9.94,61,1022.4,10.003,5.03,2017-07-15 13:06:00,1.62,24,82,,6,2017-07-15 12:39:00,13.49,2017-07-15 02:32:00,21.69,2017-07-15 14:27:00,13.76,2017-07-15 02:32:00,21.41,2017-07-15 14:27:00,21.41,2017-07-15 14:27:00,12.07,2017-07-16 01:58:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146318,45.150762,5.746303,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,"","",2017-07-15 04:05:00,2017-07-15 19:23:00,0.71,0,0,"",,0,28.36,2017-07-15 14:11:00,16.13,2017-07-16 04:36:00,10.68,48,1018.8,10.003,6.44,2017-07-15 14:52:00,2.84,8,,,8,2017-07-15 11:00:00,16.21,2017-07-15 04:34:00,28.36,2017-07-15 14:11:00,16.48,2017-07-15 04:34:00,28.08,2017-07-15 14:11:00,28.08,2017-07-15 14:11:00,16.4,2017-07-16 04:36:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
148387,47.255955,2.7582898,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-07-15 04:10:00,2017-07-15 19:43:00,0.71,0,0,"",,0,25.69,2017-07-15 15:34:00,12.52,2017-07-16 04:04:00,9.92,58,1023.4,10,,,2.38,359,60,,7,2017-07-15 11:47:00,11.05,2017-07-15 04:48:00,25.69,2017-07-15 15:34:00,11.32,2017-07-15 04:48:00,25.41,2017-07-15 15:34:00,25.41,2017-07-15 15:34:00,12.79,2017-07-16 04:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146359,49.224926,6.132075,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-15 03:48:00,2017-07-15 19:37:00,0.71,0.0003,0.0063,15-07-17 11:00:00,,0.02,22.48,2017-07-15 15:08:00,15.18,2017-07-16 04:16:00,11.34,71,1023.3,10.003,3.53,2017-07-15 13:52:00,0.85,304,73,,6,2017-07-15 11:38:00,10.57,2017-07-15 04:01:00,22.48,2017-07-15 15:08:00,10.84,2017-07-15 04:01:00,22.2,2017-07-15 15:08:00,22.2,2017-07-15 15:08:00,15.45,2017-07-16 04:16:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146489,48.160537,7.084005,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,"","",2017-07-15 03:49:00,2017-07-15 19:29:00,0.71,0,0,"",,0,18.21,2017-07-15 14:39:00,9.88,2017-07-16 04:00:00,10.11,78,1022.6,9.988,5.38,2017-07-15 10:57:00,2.08,31,,,6,2017-07-15 11:00:00,10.41,2017-07-15 04:37:00,18.21,2017-07-15 14:39:00,10.71,2017-07-15 04:32:00,17.93,2017-07-15 14:39:00,17.93,2017-07-15 14:39:00,10.15,2017-07-16 04:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146517,48.227444,7.237489,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-15 03:48:00,2017-07-15 19:29:00,0.71,0,0,"",,0,19.17,2017-07-15 14:30:00,10.81,2017-07-16 03:58:00,10.15,75,1022.7,9.99,5.2,2017-07-15 12:21:00,2.07,17,78,,7,2017-07-15 12:08:00,11.24,2017-07-15 04:35:00,19.17,2017-07-15 14:30:00,11.51,2017-07-15 04:35:00,18.89,2017-07-15 14:30:00,18.89,2017-07-15 14:30:00,11.08,2017-07-16 03:58:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146611,46.252867,1.769679,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,"","",2017-07-15 04:17:00,2017-07-15 19:43:00,0.71,0,0,"",,0,23.98,2017-07-15 15:43:00,10.27,2017-07-16 04:45:00,10.21,71,1023.3,,,,1.19,15,,,,,7.38,2017-07-15 04:41:00,23.98,2017-07-15 15:43:00,7.65,2017-07-15 04:41:00,23.7,2017-07-15 15:43:00,23.7,2017-07-15 15:43:00,10.54,2017-07-16 04:45:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146950,48.623519,1.912533,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-15 04:07:00,2017-07-15 19:52:00,0.71,0.0008,0.0145,14-07-17 23:00:00,,0.01,25.91,2017-07-15 15:11:00,15.86,2017-07-16 04:30:00,11.27,65,1023.8,10.003,3.46,2017-07-15 13:01:00,0.86,316,68,,6,2017-07-15 12:37:00,10.92,2017-07-15 04:19:00,25.91,2017-07-15 15:11:00,11.19,2017-07-15 04:19:00,25.63,2017-07-15 15:11:00,25.63,2017-07-15 15:11:00,16.13,2017-07-16 04:30:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151192,43.600014,6.1247125,2017-07-15,2017,Europe/Paris,2017-07-14 22:00:00,"","",2017-07-15 04:09:00,2017-07-15 19:16:00,0.71,0,0,"",,0,30.63,2017-07-15 13:56:00,16.32,2017-07-16 04:03:00,11.58,43,1012.6,10.003,,,2.29,178,,,,,19.51,2017-07-15 04:46:00,30.63,2017-07-15 13:56:00,19.78,2017-07-15 04:46:00,30.35,2017-07-15 13:56:00,30.35,2017-07-15 13:56:00,16.59,2017-07-16 04:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146486,46.17841,4.286461,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,"","",2017-07-16 04:09:00,2017-07-16 19:32:00,0.75,0,0,"",,0,28.12,2017-07-16 15:54:00,15.2,2017-07-17 04:02:00,12.58,59,1023.4,9.854,8.29,2017-07-16 11:34:00,1.91,353,,,,,13.32,2017-07-16 04:18:00,28.12,2017-07-16 15:54:00,13.59,2017-07-16 04:18:00,27.85,2017-07-16 15:57:00,27.85,2017-07-16 15:57:00,15.47,2017-07-17 04:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146875,47.616703,6.191603,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-16 03:55:00,2017-07-16 19:29:00,0.75,0,0,"",,0,26.58,2017-07-16 15:23:00,14.45,2017-07-17 03:42:00,10.72,57,1023.8,10.003,4.04,2017-07-16 11:07:00,1.07,3,54,,5,2017-07-16 12:30:00,12.72,2017-07-16 01:51:00,26.58,2017-07-16 15:23:00,12.99,2017-07-16 01:51:00,26.3,2017-07-16 15:23:00,26.3,2017-07-16 15:23:00,14.72,2017-07-17 03:42:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146632,48.60878283,4.40788052,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-07-16 03:59:00,2017-07-16 19:41:00,0.75,0,0,16-07-17 04:30:00,,0,28.93,2017-07-16 15:10:00,15.91,2017-07-17 04:20:00,14.69,62,1023.3,10.003,,,2.04,348,80,,6,2017-07-16 13:08:00,17.42,2017-07-16 04:01:00,28.93,2017-07-16 15:10:00,17.69,2017-07-16 04:01:00,29.16,2017-07-16 15:07:00,29.16,2017-07-16 15:07:00,16.28,2017-07-17 04:14:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146444,48.47163,7.4726944,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,Overcast throughout the day.,cloudy,2017-07-16 03:47:00,2017-07-16 19:28:00,0.75,0,0,"",,0,25.4,2017-07-16 15:40:00,13.27,2017-07-17 03:48:00,11.8,64,1024.1,10.002,3.42,2017-07-16 14:03:00,1.38,125,89,,5,2017-07-16 12:10:00,12.46,2017-07-16 00:01:00,25.4,2017-07-16 15:40:00,12.73,2017-07-16 00:01:00,25.12,2017-07-16 15:40:00,25.12,2017-07-16 15:40:00,13.54,2017-07-17 03:48:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146438,45.6042,2.7690468,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,"","",2017-07-16 04:17:00,2017-07-16 19:36:00,0.75,0,0,"",,0,23.1,2017-07-16 14:04:00,10.45,2017-07-17 02:20:00,11.57,78,1023,10.003,,,1.65,22,,,1,2017-07-16 17:00:00,7.23,2017-07-16 04:40:00,23.1,2017-07-16 14:04:00,7.55,2017-07-16 04:39:00,22.82,2017-07-16 14:04:00,22.82,2017-07-16 14:04:00,10.95,2017-07-17 03:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146477,45.189003,-1.058893,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,Clear throughout the day.,clear-day,2017-07-16 04:34:00,2017-07-16 19:49:00,0.75,0,0,"",,0,30.55,2017-07-16 17:00:00,19.3,2017-07-17 04:38:00,15.2,61,1021.9,10.003,7.82,2017-07-16 15:03:00,2.12,48,22,,8,2017-07-16 12:10:00,16.51,2017-07-16 04:46:00,30.6,2017-07-16 17:40:00,16.78,2017-07-16 04:46:00,30.41,2017-07-16 17:37:00,30.36,2017-07-16 17:00:00,19.57,2017-07-17 04:38:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146481,50.435677,2.9793131,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,Overcast throughout the day.,cloudy,2017-07-16 03:56:00,2017-07-16 19:54:00,0.75,0,0,"",,0,24.33,2017-07-16 17:00:00,13.9,2017-07-17 03:59:00,15.98,79,1023.4,10.003,4.09,2017-07-16 13:08:00,1.51,252,90,,4,2017-07-16 11:53:00,16.43,2017-07-16 00:59:00,24.5,2017-07-16 17:44:00,16.7,2017-07-16 00:59:00,24.37,2017-07-16 17:40:00,24.24,2017-07-16 17:00:00,14.17,2017-07-17 03:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146508,43.077903,0.683385,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,"","",2017-07-16 04:34:00,2017-07-16 19:35:00,0.75,0,0,"",,0,30.68,2017-07-16 16:00:00,14.42,2017-07-17 04:14:00,13.87,65,1021,,,,1.07,80,,,,,12.33,2017-07-16 03:00:00,30.68,2017-07-16 16:00:00,12.6,2017-07-16 03:00:00,30.4,2017-07-16 16:00:00,30.4,2017-07-16 16:00:00,14.7,2017-07-17 03:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146524,50.518116,2.7261665,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,Overcast throughout the day.,cloudy,2017-07-16 03:57:00,2017-07-16 19:56:00,0.75,0,0,"",,0,25.2,2017-07-16 17:00:00,13.71,2017-07-17 03:50:00,16.02,78,1023.4,10.003,4.45,2017-07-16 13:01:00,0.87,251,90,,4,2017-07-16 11:54:00,16.12,2017-07-16 00:59:00,26.19,2017-07-16 18:29:00,16.39,2017-07-16 00:59:00,26.1,2017-07-16 18:28:00,25.15,2017-07-16 17:00:00,13.98,2017-07-17 03:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146609,45.035698,4.697042,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,"","",2017-07-16 04:11:00,2017-07-16 19:26:00,0.75,0,0,"",,0,29.09,2017-07-16 15:45:00,15.76,2017-07-17 04:47:00,11.98,51,,10.003,11.67,2017-07-16 13:03:00,5.24,5,,,,,16.8,2017-07-16 04:53:00,29.09,2017-07-16 15:45:00,17.07,2017-07-16 04:53:00,28.81,2017-07-16 15:45:00,28.81,2017-07-16 15:45:00,16.03,2017-07-17 04:47:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146598,48.770004,3.3193846,2017-07-16,2017,Europe/Paris,2017-07-15 22:00:00,"","",2017-07-16 04:02:00,2017-07-16 19:46:00,0.75,0,0,"",,0,29.88,2017-07-16 15:13:00,12.51,2017-07-17 04:50:00,16.54,70,,,4.92,2017-07-16 10:58:00,0.76,313,,,,,17.54,2017-07-16 04:20:00,29.88,2017-07-16 15:13:00,17.9,2017-07-16 04:15:00,30.24,2017-07-16 12:52:00,30.24,2017-07-16 12:52:00,12.78,2017-07-17 04:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
