id,lat,lon,date_piqure_saisie_jm6,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
152099,49.009503,-1.065556,2018-03-31,2017,Europe/Paris,2018-03-30 22:00:00,Light rain throughout the day.,rain,2018-03-31 05:45:00,2018-03-31 18:34:00,0.51,0.0797,0.3319,31-03-18 09:53:00,,0.78,8.42,2018-03-31 12:32:00,5.07,2018-04-01 05:58:00,3.5,87,1000,10.003,11.78,2018-03-31 15:37:00,3.94,267,77,,4,2018-03-31 12:49:00,2.13,2018-03-31 03:40:00,8.42,2018-03-31 12:32:00,-0.29,2018-03-31 03:11:00,5.52,2018-03-31 12:52:00,5.52,2018-03-31 12:52:00,3.17,2018-03-31 17:58:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152102,48.589914,6.149244,2018-03-31,2018,Europe/Paris,2018-03-30 22:00:00,Foggy in the morning.,partly-cloudy-day,2018-03-31 05:16:00,2018-03-31 18:05:00,0.51,0,0,31-03-18 03:30:00,,0,12.01,2018-03-31 14:03:00,4.33,2018-04-01 01:56:00,2.12,78,1001.2,7.695,11.61,2018-03-31 11:34:00,1.99,172,82,,4,2018-03-31 11:48:00,1.03,2018-03-31 04:51:00,12.01,2018-03-31 14:03:00,-1.02,2018-03-31 05:07:00,11.73,2018-03-31 14:03:00,11.73,2018-03-31 14:03:00,1.3,2018-04-01 01:52:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152190,49.16382862,6.66038847,2018-03-31,2018,Europe/Paris,2018-03-30 22:00:00,Possible drizzle in the morning.,rain,2018-03-31 05:14:00,2018-03-31 18:03:00,0.51,0.0067,0.0601,31-03-18 02:38:00,,0.44,13.92,2018-03-31 14:41:00,4.38,2018-04-01 02:13:00,2.87,79,1001,7.1,1.95,2018-03-31 15:11:00,0.72,271,69,,4,2018-03-31 11:54:00,0.87,2018-03-31 04:56:00,13.92,2018-03-31 14:41:00,1.14,2018-03-31 04:56:00,13.64,2018-03-31 14:41:00,13.64,2018-03-31 14:41:00,3.44,2018-04-01 02:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152103,45.322514,5.33782,2018-03-31,2018,Europe/Paris,2018-03-30 22:00:00,Mostly cloudy throughout the day.,rain,2018-03-31 05:22:00,2018-03-31 18:06:00,0.51,0.0709,0.9612,31-03-18 19:03:00,,0.28,13.18,2018-03-31 13:37:00,2.32,2018-03-31 23:03:00,2.23,76,1001.7,9.821,9.9,2018-03-31 18:58:00,2.36,36,77,,4,2018-03-31 11:52:00,1.32,2018-03-31 04:59:00,13.18,2018-03-31 13:37:00,-1.04,2018-03-31 04:36:00,12.9,2018-03-31 13:37:00,12.9,2018-03-31 13:37:00,-0.2,2018-03-31 22:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152112,43.633225,3.807005,2018-03-31,2018,Europe/Paris,2018-03-30 22:00:00,Windy in the afternoon and evening.,wind,2018-03-31 05:29:00,2018-03-31 18:11:00,0.51,0.0045,0.0771,30-03-18 22:59:00,,0.23,16.61,2018-03-31 12:37:00,7.05,2018-04-01 05:36:00,3.08,64,1001.9,10.003,18.56,2018-03-31 14:26:00,5.48,314,,,6,2018-03-31 11:00:00,4.65,2018-03-31 05:36:00,16.61,2018-03-31 12:37:00,3.03,2018-03-31 05:25:00,16.33,2018-03-31 12:37:00,16.33,2018-03-31 12:37:00,4.53,2018-04-01 04:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152969,46.638659,2.288629,2018-04-01,2018,Europe/Paris,2018-03-31 22:00:00,"",rain,2018-04-01 05:31:00,2018-04-01 18:20:00,0.54,0.0275,0.3219,31-03-18 23:55:00,,1,12.86,2018-04-01 15:46:00,3.81,2018-04-02 00:10:00,1.73,69,1014.4,,6.78,2018-04-01 10:51:00,2.59,239,,,0,2018-03-31 22:00:00,3.32,2018-04-01 06:35:00,12.86,2018-04-01 15:46:00,0.29,2018-04-01 06:19:00,12.58,2018-04-01 15:46:00,12.58,2018-04-01 15:46:00,2.74,2018-04-02 00:41:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152204,48.40992,0.64937145,2018-04-01,2017,Europe/Paris,2018-03-31 22:00:00,"",rain,2018-04-01 05:37:00,2018-04-01 18:28:00,0.54,0.101,0.5986,01-04-18 01:00:00,,1,10.25,2018-04-01 14:48:00,6.59,2018-04-01 21:54:00,3.49,80,1012.7,,,,2.84,248,97,,4,2018-04-01 11:51:00,4.35,2018-04-01 05:36:00,10.25,2018-04-01 14:48:00,1.8,2018-03-31 22:17:00,8.41,2018-04-01 14:56:00,8.41,2018-04-01 14:56:00,5.67,2018-04-02 04:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152181,44.825954,-0.575343,2018-04-01,2017,Europe/Paris,2018-03-31 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2018-04-01 05:44:00,2018-04-01 18:30:00,0.54,0,0,"",,0,17.94,2018-04-01 15:05:00,9.85,2018-04-02 03:39:00,4.29,68,1015,10.003,5,2018-04-01 10:05:00,1.99,153,44,,5,2018-04-01 12:00:00,2.3,2018-04-01 04:52:00,17.94,2018-04-01 15:05:00,1.94,2018-04-01 05:49:00,17.66,2018-04-01 15:05:00,17.66,2018-04-01 15:05:00,10.12,2018-04-02 03:39:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152111,45.77506,4.172942,2018-04-01,2018,Europe/Paris,2018-03-31 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-01 05:24:00,2018-04-01 18:12:00,0.54,0,0,"",,0,13.29,2018-04-01 15:17:00,3.09,2018-04-02 02:52:00,0.47,59,1015.3,10.003,6.02,2018-04-01 09:08:00,2,300,77,,5,2018-04-01 12:06:00,5.03,2018-04-01 21:00:00,13.29,2018-04-01 15:17:00,3.45,2018-03-31 22:02:00,13.01,2018-04-01 15:17:00,13.01,2018-04-01 15:17:00,0.72,2018-04-02 01:48:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152117,45.674777,4.531719,2018-04-01,2018,Europe/Paris,2018-03-31 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-01 05:23:00,2018-04-01 18:11:00,0.54,0,0,"",,0,10.42,2018-04-01 15:07:00,-1.07,2018-04-02 03:02:00,0.69,74,1015.2,10.003,5.97,2018-04-01 09:10:00,1.33,299,73,,5,2018-04-01 12:19:00,2.11,2018-04-01 03:22:00,10.42,2018-04-01 15:07:00,1.28,2018-03-31 23:48:00,10.14,2018-04-01 15:07:00,10.14,2018-04-01 15:07:00,-2.51,2018-04-02 03:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152119,45.87865,0.5786199,2018-04-01,2017,Europe/Paris,2018-03-31 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-01 05:39:00,2018-04-01 18:27:00,0.54,0,0,"",,0,13.63,2018-04-01 14:59:00,9.14,2018-04-01 22:14:00,2.8,71,1015.3,10.003,4.83,2018-04-01 20:46:00,2.06,183,64,,4,2018-04-01 12:01:00,2.6,2018-04-01 05:50:00,13.63,2018-04-01 14:59:00,1.76,2018-04-01 02:51:00,13.35,2018-04-01 14:59:00,13.35,2018-04-01 14:59:00,7.39,2018-04-02 01:28:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152145,49.416775,2.1568515,2018-04-01,2018,Europe/Paris,2018-03-31 22:00:00,Overcast throughout the day.,partly-cloudy-day,2018-04-01 05:30:00,2018-04-01 18:23:00,0.54,0,0,01-04-18 01:30:00,,0,10.68,2018-04-01 15:31:00,6.03,2018-04-02 05:27:00,3.48,77,1011.3,9.915,7.61,2018-04-01 09:04:00,3.57,259,86,,3,2018-04-01 11:55:00,4.98,2018-04-01 05:28:00,10.68,2018-04-01 15:31:00,1.92,2018-04-01 05:24:00,10.51,2018-04-01 15:30:00,10.51,2018-04-01 15:30:00,4.04,2018-04-02 05:25:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152146,49.416897,2.1570585,2018-04-01,2018,Europe/Paris,2018-03-31 22:00:00,Overcast throughout the day.,partly-cloudy-day,2018-04-01 05:30:00,2018-04-01 18:23:00,0.54,0,0,01-04-18 01:30:00,,0,10.68,2018-04-01 15:31:00,6.03,2018-04-02 05:27:00,3.48,77,1011.3,9.915,7.61,2018-04-01 09:04:00,3.57,259,86,,3,2018-04-01 11:55:00,4.98,2018-04-01 05:28:00,10.68,2018-04-01 15:31:00,1.91,2018-04-01 05:24:00,10.51,2018-04-01 15:30:00,10.51,2018-04-01 15:30:00,4.04,2018-04-02 05:25:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152171,45.740234,3.055613,2018-04-01,2017,Europe/Paris,2018-03-31 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-01 05:29:00,2018-04-01 18:16:00,0.54,0,0,"",,0,12.28,2018-04-01 14:25:00,2.47,2018-04-01 22:20:00,-0.33,63,1014.7,10.003,,,3.26,238,77,,4,2018-04-01 11:52:00,2.41,2018-04-01 05:30:00,12.28,2018-04-01 14:25:00,-0.59,2018-04-01 05:09:00,12,2018-04-01 14:25:00,12,2018-04-01 14:25:00,-1.54,2018-04-01 23:24:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152202,49.055973,-1.0438538,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Drizzle until evening.,rain,2018-04-02 05:41:00,2018-04-02 18:37:00,0.58,0.0474,0.6188,01-04-18 22:00:00,,0.74,14.01,2018-04-02 14:39:00,10.38,2018-04-03 02:20:00,7.1,79,1001.8,10.003,11.59,2018-04-02 16:59:00,4.67,183,97,,4,2018-04-02 12:02:00,7.3,2018-04-01 22:00:00,14.01,2018-04-02 14:39:00,5.11,2018-04-01 23:57:00,13.73,2018-04-02 14:39:00,13.73,2018-04-02 14:39:00,10.65,2018-04-03 02:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152244,48.980335,5.8944526,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Overcast throughout the day.,cloudy,2018-04-02 05:13:00,2018-04-02 18:09:00,0.58,0,0,"",,0,14.85,2018-04-02 15:51:00,8.74,2018-04-03 04:58:00,3.39,72,1009.3,9.977,5.57,2018-04-02 13:54:00,2.02,141,94,,4,2018-04-02 12:47:00,1.5,2018-04-02 04:29:00,14.85,2018-04-02 15:51:00,0.51,2018-04-02 04:01:00,14.57,2018-04-02 15:51:00,14.57,2018-04-02 15:51:00,7.91,2018-04-03 05:01:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152241,47.281666,-2.244563,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Possible light rain throughout the day.,rain,2018-04-02 05:47:00,2018-04-02 18:40:00,0.58,0.0507,0.261,02-04-18 12:39:00,,0.49,13.16,2018-04-02 16:36:00,10.41,2018-04-02 22:53:00,8.83,85,1001.9,10.003,7.75,2018-04-02 17:49:00,4.55,151,92,,4,2018-04-02 12:58:00,8.85,2018-04-01 23:11:00,13.16,2018-04-02 16:36:00,6.84,2018-04-01 23:31:00,12.88,2018-04-02 16:36:00,12.88,2018-04-02 16:36:00,10.68,2018-04-02 22:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152191,48.664566,7.2099943,2018-04-02,2017,Europe/Paris,2018-04-01 22:00:00,Mostly cloudy throughout the day.,rain,2018-04-02 05:08:00,2018-04-02 18:04:00,0.58,0.0039,0.0787,02-04-18 08:01:00,,0.34,12.77,2018-04-02 14:20:00,8.47,2018-04-02 21:58:00,1.57,78,1010.8,9.698,3.59,2018-04-02 13:08:00,1.59,174,68,,2,2018-04-02 08:00:00,-2.39,2018-04-02 04:49:00,12.77,2018-04-02 14:20:00,-2.12,2018-04-02 04:49:00,12.49,2018-04-02 14:20:00,12.49,2018-04-02 14:20:00,7.32,2018-04-02 22:54:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152156,46.270154,6.270378,2018-04-02,2017,Europe/Paris,2018-04-01 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-02 05:14:00,2018-04-02 18:05:00,0.58,0,0,"",,0,10.54,2018-04-02 14:56:00,7.53,2018-04-03 04:00:00,-0.71,58,1012.7,10.001,2.6,2018-04-02 15:00:00,1.7,186,82,,4,2018-04-02 11:30:00,3.33,2018-04-02 02:45:00,10.54,2018-04-02 14:56:00,2.7,2018-04-02 05:00:00,10.26,2018-04-02 14:59:00,10.26,2018-04-02 14:59:00,6.17,2018-04-03 05:45:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152245,48.980667,5.894088,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Overcast throughout the day.,cloudy,2018-04-02 05:13:00,2018-04-02 18:09:00,0.58,0,0,"",,0,14.86,2018-04-02 15:51:00,8.75,2018-04-03 04:58:00,3.39,72,1009.3,9.977,5.57,2018-04-02 13:54:00,2.02,141,94,,4,2018-04-02 12:47:00,1.5,2018-04-02 04:29:00,14.86,2018-04-02 15:51:00,0.52,2018-04-02 04:01:00,14.58,2018-04-02 15:51:00,14.58,2018-04-02 15:51:00,7.93,2018-04-03 05:01:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153873,45.752847,3.105154,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Windy overnight.,"",2018-04-02 05:27:00,2018-04-02 18:18:00,0.58,0,0,"",,0,15.97,2018-04-02 16:40:00,8.28,2018-04-03 04:00:00,1.25,53,1007.3,10.003,,,6.87,177,,,2,2018-04-02 09:00:00,4.2,2018-04-01 22:20:00,15.97,2018-04-02 16:40:00,0.65,2018-04-01 23:24:00,15.69,2018-04-02 16:40:00,15.69,2018-04-02 16:40:00,4.44,2018-04-03 03:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152222,48.70814,6.231783,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Overcast throughout the day.,cloudy,2018-04-02 05:12:00,2018-04-02 18:08:00,0.58,0,0,"",,0,15.34,2018-04-02 17:00:00,10.72,2018-04-03 05:38:00,1.46,66,1009.6,9.916,12.84,2018-04-02 19:30:00,2.88,157,92,,4,2018-04-02 11:01:00,0.89,2018-04-02 03:19:00,15.34,2018-04-02 17:00:00,-1.34,2018-04-02 03:12:00,15.06,2018-04-02 17:00:00,15.06,2018-04-02 17:00:00,10.99,2018-04-03 05:38:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152212,45.80644,6.02169,2018-04-02,2017,Europe/Paris,2018-04-01 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-02 05:15:00,2018-04-02 18:06:00,0.58,0,0,"",,0,12.26,2018-04-02 14:02:00,3.77,2018-04-03 05:45:00,0.57,71,1012.5,9.993,3.1,2018-04-01 22:01:00,1.74,294,82,,4,2018-04-02 11:02:00,-0.68,2018-04-02 04:00:00,12.26,2018-04-02 14:02:00,-2.45,2018-04-02 01:36:00,11.98,2018-04-02 14:02:00,11.98,2018-04-02 14:02:00,3.04,2018-04-03 03:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152172,45.74061,3.0556483,2018-04-02,2017,Europe/Paris,2018-04-01 22:00:00,Windy overnight.,"",2018-04-02 05:27:00,2018-04-02 18:18:00,0.58,0,0,"",,0,14.26,2018-04-02 16:40:00,6.57,2018-04-03 04:00:00,1.26,59,1007.3,10.003,,,6.81,178,,,2,2018-04-02 09:00:00,2.49,2018-04-01 22:20:00,14.26,2018-04-02 16:40:00,-1.51,2018-04-01 23:24:00,13.98,2018-04-02 16:40:00,13.98,2018-04-02 16:40:00,2.19,2018-04-03 03:54:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152137,44.292175,5.632126,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,"",cloudy,2018-04-02 05:18:00,2018-04-02 18:06:00,0.58,0,0,"",,0,13.48,2018-04-02 12:00:00,3.62,2018-04-03 01:06:00,0.53,67,1014.2,,,,3.07,220,95,,4,2018-04-02 12:23:00,-1.08,2018-04-02 05:09:00,13.48,2018-04-02 12:00:00,-1.97,2018-04-02 05:50:00,13.2,2018-04-02 12:00:00,13.2,2018-04-02 12:00:00,1.88,2018-04-03 04:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152127,48.226943,5.957308,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Overcast throughout the day.,partly-cloudy-day,2018-04-02 05:13:00,2018-04-02 18:08:00,0.58,0,0,"",,0,14.15,2018-04-02 15:20:00,9.33,2018-04-03 05:29:00,0.58,69,1009.2,9.256,,,3.47,172,73,,4,2018-04-02 12:49:00,-1.23,2018-04-02 02:59:00,14.15,2018-04-02 15:20:00,-1.92,2018-04-02 05:00:00,13.87,2018-04-02 15:20:00,13.87,2018-04-02 15:20:00,6.1,2018-04-03 05:21:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152200,45.82345,4.667978,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Overcast throughout the day.,cloudy,2018-04-02 05:21:00,2018-04-02 18:11:00,0.58,0,0,"",,0,14.78,2018-04-02 13:46:00,5.94,2018-04-03 02:59:00,1.71,69,1009.9,10.003,10.39,2018-04-02 14:01:00,1.39,169,90,,4,2018-04-02 11:31:00,0.43,2018-04-02 03:30:00,14.78,2018-04-02 13:46:00,0.7,2018-04-02 03:30:00,14.5,2018-04-02 13:46:00,14.5,2018-04-02 13:46:00,6.02,2018-04-03 03:38:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152248,45.823402,4.667896,2018-04-06,2018,Europe/Paris,2018-04-05 22:00:00,Clear throughout the day.,clear-day,2018-04-06 05:13:00,2018-04-06 18:17:00,0.7,0,0,"",,0,21.97,2018-04-06 14:22:00,5.98,2018-04-07 04:27:00,3.61,65,1015.2,10.003,10.19,2018-04-06 14:51:00,1.62,159,16,,6,2018-04-06 11:00:00,0.31,2018-04-06 05:34:00,21.97,2018-04-06 14:22:00,0.58,2018-04-06 05:34:00,21.69,2018-04-06 14:22:00,21.69,2018-04-06 14:22:00,5.7,2018-04-07 05:49:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153908,48.891995,2.285164,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Possible drizzle in the evening and overnight.,rain,2018-04-02 05:27:00,2018-04-02 18:24:00,0.58,0.0238,0.1757,02-04-18 18:14:00,,0.47,16.32,2018-04-02 13:59:00,10.62,2018-04-03 06:00:00,4.22,63,1005.2,10,5.31,2018-04-02 12:01:00,3.11,166,92,,4,2018-04-02 11:43:00,7.27,2018-04-02 05:05:00,16.32,2018-04-02 13:59:00,5.81,2018-04-02 04:56:00,16.04,2018-04-02 13:59:00,16.04,2018-04-02 13:59:00,10.89,2018-04-03 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152139,45.136181,-1.063432,2018-04-02,2017,Europe/Paris,2018-04-01 22:00:00,Possible drizzle overnight.,rain,2018-04-02 05:44:00,2018-04-02 18:34:00,0.58,0.0032,0.0521,02-04-18 17:57:00,,0.31,19.3,2018-04-02 14:35:00,10.92,2018-04-03 04:20:00,7.69,68,1004.4,10.003,7.39,2018-04-02 07:55:00,3.01,144,91,,3,2018-04-02 14:00:00,10.21,2018-04-02 05:55:00,19.3,2018-04-02 14:35:00,10.48,2018-04-02 05:55:00,19.02,2018-04-02 14:35:00,19.02,2018-04-02 14:35:00,11.19,2018-04-03 04:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152140,47.406452,-1.5325382,2018-04-02,2018,Europe/Paris,2018-04-01 22:00:00,Overcast throughout the day.,cloudy,2018-04-02 05:44:00,2018-04-02 18:38:00,0.58,0,0,"",,0,14.33,2018-04-02 14:59:00,10.44,2018-04-02 22:20:00,8.45,82,1002.3,10.003,,,2.71,165,95,,4,2018-04-02 12:58:00,9.28,2018-04-02 04:23:00,14.33,2018-04-02 14:59:00,7.5,2018-04-02 04:22:00,14.05,2018-04-02 14:59:00,14.05,2018-04-02 14:59:00,10.71,2018-04-02 22:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152188,45.4571,4.7613482,2018-04-03,2018,Europe/Paris,2018-04-02 22:00:00,Mostly cloudy throughout the day.,cloudy,2018-04-03 05:19:00,2018-04-03 18:12:00,0.61,0,0,"",,0,19.31,2018-04-03 15:53:00,13.01,2018-04-04 05:04:00,2.21,43,1006.7,10.003,10.92,2018-04-02 23:35:00,4.86,195,89,,4,2018-04-03 12:06:00,10.5,2018-04-03 02:58:00,19.31,2018-04-03 15:53:00,10.77,2018-04-03 02:58:00,19.03,2018-04-03 15:53:00,19.03,2018-04-03 15:53:00,13.28,2018-04-04 05:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152338,46.348175,6.084221,2018-04-03,2018,Europe/Paris,2018-04-02 22:00:00,Overcast throughout the day.,partly-cloudy-day,2018-04-03 05:13:00,2018-04-03 18:08:00,0.61,0.0044,0.0468,03-04-18 14:10:00,,0.16,12.49,2018-04-03 11:16:00,6.6,2018-04-04 05:35:00,0.05,51,1007.5,10.002,8.1,2018-04-02 23:34:00,5.82,201,82,,4,2018-04-03 11:00:00,6.96,2018-04-03 03:59:00,12.49,2018-04-03 11:16:00,3.46,2018-04-03 04:00:00,12.21,2018-04-03 11:16:00,12.21,2018-04-03 11:16:00,3.75,2018-04-04 04:56:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152208,49.38509437,1.54277658,2018-04-03,2018,Europe/Paris,2018-04-02 22:00:00,Possible light rain starting in the afternoon.,rain,2018-04-03 05:28:00,2018-04-03 18:29:00,0.61,0.1056,1.1546,03-04-18 15:59:00,,0.53,12.88,2018-04-03 12:46:00,7.65,2018-04-03 22:21:00,8.35,86,999.2,9.941,8.05,2018-04-03 09:01:00,3.6,186,86,,4,2018-04-03 11:15:00,7.77,2018-04-03 21:00:00,12.88,2018-04-03 12:46:00,6.38,2018-04-03 21:00:00,12.6,2018-04-03 12:46:00,12.6,2018-04-03 12:46:00,5.65,2018-04-03 23:08:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152180,49.309092,2.633191,2018-04-03,2017,Europe/Paris,2018-04-02 22:00:00,Rain throughout the day.,rain,2018-04-03 05:24:00,2018-04-03 18:24:00,0.61,0.2052,2.8517,03-04-18 16:59:00,,0.89,15.26,2018-04-03 11:16:00,7.91,2018-04-03 23:48:00,8.16,78,1000.2,9.784,9.74,2018-04-03 10:04:00,2.32,187,79,,4,2018-04-03 11:56:00,8.81,2018-04-03 21:00:00,15.26,2018-04-03 11:16:00,8.19,2018-04-03 21:00:00,14.98,2018-04-03 11:16:00,14.98,2018-04-03 11:16:00,7.2,2018-04-03 23:18:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152174,49.438034,1.6043414,2018-04-03,2017,Europe/Paris,2018-04-02 22:00:00,Possible light rain starting in the afternoon.,rain,2018-04-03 05:28:00,2018-04-03 18:28:00,0.61,0.0509,0.5775,03-04-18 14:58:00,,0.46,12.95,2018-04-03 10:55:00,7.43,2018-04-03 21:26:00,8.3,86,999.2,9.895,8.05,2018-04-03 09:01:00,3.69,185,84,,4,2018-04-03 11:21:00,7.49,2018-04-03 21:00:00,12.95,2018-04-03 10:55:00,6.09,2018-04-03 21:00:00,12.67,2018-04-03 10:55:00,12.67,2018-04-03 10:55:00,5.52,2018-04-03 23:16:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152239,48.589804,6.149297,2018-04-03,2018,Europe/Paris,2018-04-02 22:00:00,Overcast throughout the day.,cloudy,2018-04-03 05:10:00,2018-04-03 18:09:00,0.61,0.0009,0.0241,03-04-18 21:00:00,,0.05,17.44,2018-04-03 14:41:00,9.16,2018-04-04 03:51:00,3.39,51,1004.2,10.001,14.94,2018-04-03 20:26:00,5.33,187,92,,4,2018-04-03 11:43:00,10.25,2018-04-03 05:02:00,17.44,2018-04-03 14:41:00,10.52,2018-04-03 05:02:00,17.16,2018-04-03 14:41:00,17.16,2018-04-03 14:41:00,8.09,2018-04-04 02:07:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152497,48.725338,6.0997844,2018-04-04,2017,Europe/Paris,2018-04-03 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-04 05:08:00,2018-04-04 18:11:00,0.64,0.0492,0.2985,04-04-18 10:53:00,,0.09,13.38,2018-04-04 15:09:00,7.75,2018-04-05 05:27:00,7.55,80,1004.8,9.678,15.51,2018-04-04 13:00:00,4.03,193,87,,4,2018-04-04 11:10:00,9.09,2018-04-04 06:07:00,13.38,2018-04-04 15:09:00,8.36,2018-04-04 04:00:00,13.1,2018-04-04 15:09:00,13.1,2018-04-04 15:09:00,5.41,2018-04-05 05:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154318,45.73716,3.581509,2018-04-04,2018,Europe/Paris,2018-04-03 22:00:00,"Rain until morning, starting again in the evening.",rain,2018-04-04 05:21:00,2018-04-04 18:18:00,0.64,0.3503,3.0975,04-04-18 06:05:00,,0.5,17,2018-04-04 13:18:00,7.59,2018-04-05 05:20:00,6.67,69,1005.1,9.829,10.37,2018-04-04 18:00:00,3.74,204,79,,4,2018-04-04 11:49:00,7.9,2018-04-04 07:50:00,17,2018-04-04 13:18:00,5.73,2018-04-04 07:51:00,16.72,2018-04-04 13:18:00,16.72,2018-04-04 13:18:00,6.65,2018-04-05 01:51:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152496,48.73451,6.1031804,2018-04-04,2017,Europe/Paris,2018-04-03 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-04 05:08:00,2018-04-04 18:11:00,0.64,0.0515,0.3125,04-04-18 10:53:00,,0.09,13.41,2018-04-04 15:09:00,7.68,2018-04-05 05:27:00,7.54,80,1004.8,9.686,15.54,2018-04-04 13:00:00,4.04,194,87,,4,2018-04-04 11:09:00,9.04,2018-04-04 06:07:00,13.41,2018-04-04 15:09:00,8.33,2018-04-04 04:00:00,13.13,2018-04-04 15:09:00,13.13,2018-04-04 15:09:00,5.35,2018-04-05 05:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
