id,lat,lon,date_piqure_saisie_jm11,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
163494,47.347244,0.059880316,2018-04-23,2018,Europe/Paris,2018-04-22 22:00:00,"","",2018-04-23 04:58:00,2018-04-23 19:00:00,0.28,,,"",,,18.25,2018-04-23 16:30:00,4.57,2018-04-24 03:00:00,10.02,78,,9.071,,,2.03,282,80,,5,2018-04-23 12:59:00,9.49,2018-04-23 03:20:00,18.25,2018-04-23 16:30:00,8.75,2018-04-23 04:35:00,17.97,2018-04-23 16:30:00,17.97,2018-04-23 16:30:00,4.84,2018-04-24 03:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153302,47.5382,6.9218645,2018-04-23,2018,Europe/Paris,2018-04-22 22:00:00,Light rain throughout the day.,rain,2018-04-23 04:30:00,2018-04-23 18:33:00,0.28,0.081,0.7029,23-04-18 14:05:00,,0.96,18.84,2018-04-23 08:03:00,10.94,2018-04-24 03:12:00,9.46,68,1018.4,9.53,5.98,2018-04-23 13:06:00,2.2,268,88,,4,2018-04-23 10:18:00,12.71,2018-04-23 21:00:00,18.84,2018-04-23 08:03:00,12.98,2018-04-23 21:00:00,18.56,2018-04-23 08:03:00,18.56,2018-04-23 08:03:00,11.21,2018-04-24 03:12:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153161,48.774916,2.130997,2018-04-23,2018,Europe/Paris,2018-04-22 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-23 04:47:00,2018-04-23 18:55:00,0.28,0,0,23-04-18 06:53:00,,0,19.09,2018-04-23 14:06:00,6.65,2018-04-24 04:34:00,9.55,70,1018.2,10.003,4.6,2018-04-23 14:59:00,2.88,305,74,,4,2018-04-23 12:59:00,11.38,2018-04-23 05:42:00,19.09,2018-04-23 14:06:00,11.65,2018-04-23 05:42:00,18.81,2018-04-23 14:06:00,18.81,2018-04-23 14:06:00,6.95,2018-04-24 04:39:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153152,47.87508,0.192643,2018-04-23,2018,Europe/Paris,2018-04-22 22:00:00,Overcast throughout the day.,partly-cloudy-day,2018-04-23 04:56:00,2018-04-23 19:01:00,0.28,0,0,"",,0,20.32,2018-04-23 13:04:00,5.68,2018-04-24 03:21:00,9.59,69,1019.3,10.003,5.5,2018-04-23 03:10:00,2.31,275,85,,5,2018-04-23 12:00:00,10.78,2018-04-23 04:00:00,20.32,2018-04-23 13:04:00,11.05,2018-04-23 04:00:00,20.04,2018-04-23 13:04:00,20.04,2018-04-23 13:04:00,5.95,2018-04-24 03:21:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153171,43.39709,-1.4557583,2018-04-23,2018,Europe/Paris,2018-04-22 22:00:00,Overcast throughout the day.,rain,2018-04-23 05:12:00,2018-04-23 18:59:00,0.28,0.0177,0.1255,23-04-18 08:11:00,,0.34,17.1,2018-04-23 13:56:00,14.81,2018-04-24 05:40:00,13.83,89,1021.1,8.856,3.36,2018-04-23 15:31:00,1.73,332,91,,4,2018-04-23 12:14:00,13.98,2018-04-23 01:39:00,17.1,2018-04-23 13:56:00,14.26,2018-04-23 01:42:00,16.82,2018-04-23 13:56:00,16.82,2018-04-23 13:56:00,15.08,2018-04-24 05:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153309,49.54383,1.2494415,2018-04-23,2017,Europe/Paris,2018-04-22 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-23 04:48:00,2018-04-23 19:01:00,0.28,0,0,"",,0,14.51,2018-04-23 13:59:00,6.61,2018-04-24 04:50:00,7.13,72,1018.8,10.003,5.14,2018-04-23 13:04:00,2.04,279,73,,5,2018-04-23 11:32:00,9.43,2018-04-23 21:00:00,14.51,2018-04-23 13:59:00,9.2,2018-04-23 05:49:00,14.23,2018-04-23 13:59:00,14.23,2018-04-23 13:59:00,6.54,2018-04-24 04:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153472,45.137108,0.063574,2018-04-23,2018,Europe/Paris,2018-04-22 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-23 05:02:00,2018-04-23 18:56:00,0.28,0,0,"",,0,22.27,2018-04-23 15:49:00,10.53,2018-04-24 00:02:00,13.39,80,1020,9.704,2.35,2018-04-23 17:36:00,1.03,266,75,,5,2018-04-23 12:13:00,12.74,2018-04-23 21:00:00,22.27,2018-04-23 15:49:00,13.01,2018-04-23 21:00:00,21.99,2018-04-23 15:49:00,21.99,2018-04-23 15:49:00,10.8,2018-04-24 00:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153163,45.061334,3.895657,2018-04-23,2018,Europe/Paris,2018-04-22 22:00:00,"",rain,2018-04-23 04:47:00,2018-04-23 18:41:00,0.28,0.0394,0.3987,23-04-18 10:00:00,,1,22.1,2018-04-23 14:23:00,8.48,2018-04-24 03:04:00,8.48,66,,,,,1.62,308,95,,5,2018-04-23 11:00:00,9.15,2018-04-23 01:14:00,22.1,2018-04-23 14:23:00,9.42,2018-04-23 01:14:00,21.82,2018-04-23 14:23:00,21.82,2018-04-23 14:23:00,8.75,2018-04-24 03:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153208,44.905018,1.3140249,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,"",rain,2018-04-24 04:56:00,2018-04-24 18:52:00,0.32,0.0035,0.0555,24-04-18 07:00:00,,0.28,26.01,2018-04-24 15:28:00,11.29,2018-04-25 04:04:00,12.11,74,1019.5,,,,1.02,304,,,0,2018-04-23 22:00:00,10.2,2018-04-24 04:26:00,26.01,2018-04-24 15:28:00,10.47,2018-04-24 04:26:00,25.73,2018-04-24 15:28:00,25.73,2018-04-24 15:28:00,11.56,2018-04-25 04:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154145,46.103596,3.4500678,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Drizzle in the morning.,rain,2018-04-24 04:45:00,2018-04-24 18:46:00,0.32,0.007,0.149,24-04-18 05:00:00,,0.75,24.57,2018-04-24 15:12:00,9.29,2018-04-25 03:43:00,12.06,78,1019,9.698,2.3,2018-04-24 13:20:00,0.56,46,61,,7,2018-04-24 11:02:00,9.19,2018-04-24 03:53:00,24.57,2018-04-24 15:12:00,9.46,2018-04-24 03:53:00,24.29,2018-04-24 15:12:00,24.29,2018-04-24 15:12:00,9.35,2018-04-25 03:47:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154426,43.667251,4.13142,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,"","",2018-04-24 04:47:00,2018-04-24 18:38:00,0.32,0.0002,0.0079,23-04-18 22:00:00,,0.04,28.26,2018-04-24 13:34:00,14.57,2018-04-25 01:55:00,13.21,66,1018,10.003,7.23,2018-04-24 15:46:00,1.73,287,,,0,2018-04-23 22:00:00,12.69,2018-04-24 04:50:00,28.26,2018-04-24 13:34:00,12.96,2018-04-24 04:50:00,27.98,2018-04-24 13:34:00,27.98,2018-04-24 13:34:00,14.84,2018-04-25 01:54:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153200,45.20576,5.641156,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,"","",2018-04-24 04:38:00,2018-04-24 18:35:00,0.32,0,0,"",,0,23.61,2018-04-24 15:03:00,8.78,2018-04-25 04:49:00,9.63,69,1018,10.003,2.97,2018-04-24 11:00:00,1.05,3,,,7,2018-04-24 11:00:00,8.75,2018-04-24 04:51:00,23.61,2018-04-24 15:03:00,9.02,2018-04-24 04:51:00,23.33,2018-04-24 15:03:00,23.33,2018-04-24 15:03:00,9.05,2018-04-25 04:49:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
155191,45.27242,4.435059,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-24 04:43:00,2018-04-24 18:40:00,0.32,0,0,"",,0,20.52,2018-04-24 14:20:00,2.68,2018-04-25 04:46:00,9.35,80,1018.8,9.959,,,1.43,22,70,,7,2018-04-24 11:00:00,5.65,2018-04-24 03:30:00,20.52,2018-04-24 14:20:00,5.95,2018-04-24 03:33:00,20.24,2018-04-24 14:20:00,20.24,2018-04-24 14:20:00,2.99,2018-04-25 04:47:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153275,46.41749,5.738229,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Clear throughout the day.,clear-day,2018-04-24 04:35:00,2018-04-24 18:37:00,0.32,0.0005,0.0059,24-04-18 04:30:00,,0.04,19.95,2018-04-24 14:26:00,10.35,2018-04-25 02:49:00,7.45,69,1019,10.003,5.58,2018-04-24 10:02:00,1.64,272,18,,7,2018-04-24 11:36:00,6.99,2018-04-24 04:18:00,19.95,2018-04-24 14:26:00,7.26,2018-04-24 04:18:00,19.67,2018-04-24 14:26:00,19.67,2018-04-24 14:26:00,10.62,2018-04-25 02:49:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153776,43.444214,1.5132233,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Possible drizzle in the morning.,rain,2018-04-24 04:58:00,2018-04-24 18:48:00,0.32,0.0047,0.0967,24-04-18 05:00:00,,0.49,25.52,2018-04-24 16:06:00,12.71,2018-04-25 01:55:00,13.31,80,1019.3,8.867,,,1.25,151,54,,8,2018-04-24 12:00:00,10.51,2018-04-24 04:56:00,25.52,2018-04-24 16:06:00,10.78,2018-04-24 04:56:00,25.24,2018-04-24 16:06:00,25.24,2018-04-24 16:06:00,12.97,2018-04-25 01:54:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153301,49.493343,5.76802,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2018-04-24 04:28:00,2018-04-24 18:44:00,0.32,0,0,"",,0,16.92,2018-04-24 14:24:00,10.82,2018-04-25 00:00:00,8.81,75,1018.3,10.003,2.66,2018-04-24 10:08:00,0.91,248,41,,7,2018-04-24 11:38:00,9.54,2018-04-24 04:15:00,16.92,2018-04-24 14:24:00,9.81,2018-04-24 04:15:00,16.64,2018-04-24 14:24:00,16.64,2018-04-24 14:24:00,11.09,2018-04-25 00:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153272,49.289397,0.999047,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-24 04:48:00,2018-04-24 19:03:00,0.32,0,0,"",,0,20.99,2018-04-24 14:55:00,10.64,2018-04-25 06:00:00,8.58,73,1018.3,10.003,5.27,2018-04-24 15:05:00,1.99,229,81,,5,2018-04-24 12:54:00,6.64,2018-04-24 04:50:00,20.99,2018-04-24 14:55:00,6.93,2018-04-24 04:53:00,20.71,2018-04-24 14:55:00,20.71,2018-04-24 14:55:00,10.91,2018-04-25 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153355,48.493566,7.712073,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Foggy in the morning.,partly-cloudy-day,2018-04-24 04:23:00,2018-04-24 18:34:00,0.32,0.0003,0.0052,24-04-18 09:56:00,,0.03,23.2,2018-04-24 15:31:00,10.96,2018-04-25 02:07:00,11.07,72,1018.3,8.105,5.24,2018-04-24 10:12:00,1.85,228,68,,4,2018-04-24 09:56:00,11.09,2018-04-24 04:43:00,23.2,2018-04-24 15:31:00,11.36,2018-04-24 04:43:00,22.92,2018-04-24 15:31:00,22.92,2018-04-24 15:31:00,11.23,2018-04-25 02:07:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153267,48.368,-1.1904616,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,"","",2018-04-24 04:59:00,2018-04-24 19:09:00,0.32,0,0,"",,0,18.93,2018-04-24 15:30:00,8.85,2018-04-25 06:00:00,8.65,87,,,6.71,2018-04-24 15:03:00,0.43,244,,,0,2018-04-23 22:00:00,3.24,2018-04-24 04:30:00,18.93,2018-04-24 15:30:00,3.51,2018-04-24 04:30:00,18.65,2018-04-24 15:30:00,18.65,2018-04-24 15:30:00,9.12,2018-04-25 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153189,43.47427,-1.5139755,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2018-04-24 05:10:00,2018-04-24 19:00:00,0.32,0,0,24-04-18 01:01:00,,0,24.5,2018-04-24 12:50:00,13.96,2018-04-25 02:21:00,14.7,83,1019.6,9.909,4.59,2018-04-24 17:22:00,2.24,338,68,,7,2018-04-24 12:59:00,14.92,2018-04-24 05:40:00,24.5,2018-04-24 12:50:00,15.19,2018-04-24 05:40:00,24.36,2018-04-24 12:51:00,24.36,2018-04-24 12:51:00,14.24,2018-04-25 02:18:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153190,49.41689,2.1569107,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-24 04:43:00,2018-04-24 18:58:00,0.32,0,0,"",,0,19.73,2018-04-24 14:22:00,10,2018-04-24 23:33:00,8.05,72,1018.1,10.003,6.05,2018-04-24 16:08:00,3.52,222,73,,5,2018-04-24 12:11:00,6.95,2018-04-24 00:33:00,19.73,2018-04-24 14:22:00,5.19,2018-04-24 04:51:00,19.45,2018-04-24 14:22:00,19.45,2018-04-24 14:22:00,10.27,2018-04-24 23:33:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153312,46.4109,5.7330456,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Clear throughout the day.,clear-day,2018-04-24 04:35:00,2018-04-24 18:37:00,0.32,0.0005,0.0065,24-04-18 04:30:00,,0.05,20.36,2018-04-24 14:29:00,10.75,2018-04-25 02:50:00,7.46,67,1019,10.003,5.53,2018-04-24 10:02:00,1.64,272,18,,7,2018-04-24 11:36:00,7.37,2018-04-24 04:19:00,20.36,2018-04-24 14:29:00,7.64,2018-04-24 04:19:00,20.08,2018-04-24 14:29:00,20.08,2018-04-24 14:29:00,11.02,2018-04-25 02:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153203,47.87514,0.192433,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,"","",2018-04-24 04:54:00,2018-04-24 19:03:00,0.32,0,0,"",,0,22.46,2018-04-24 14:19:00,10.67,2018-04-25 00:22:00,8.17,71,1019.3,10.003,4.49,2018-04-24 14:03:00,1.77,230,,,6,2018-04-24 13:00:00,5.68,2018-04-24 03:21:00,22.46,2018-04-24 14:19:00,5.95,2018-04-24 03:21:00,22.18,2018-04-24 14:19:00,22.18,2018-04-24 14:19:00,10.94,2018-04-25 00:22:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154366,48.919721,2.164057,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-24 04:44:00,2018-04-24 18:57:00,0.32,0,0,"",,0,21.18,2018-04-24 15:55:00,11.91,2018-04-25 05:13:00,7.93,67,1018.6,10.003,5.1,2018-04-24 14:04:00,2.1,235,60,,6,2018-04-24 11:57:00,7.55,2018-04-24 04:32:00,21.18,2018-04-24 15:55:00,7.39,2018-04-24 04:53:00,20.9,2018-04-24 15:55:00,20.9,2018-04-24 15:55:00,12.18,2018-04-25 05:13:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153216,48.845949,2.416103,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-24 04:43:00,2018-04-24 18:56:00,0.32,0,0,"",,0,21.41,2018-04-24 15:57:00,12.33,2018-04-25 05:06:00,7.7,63,1018.6,9.988,5.29,2018-04-24 16:50:00,2.48,237,59,,6,2018-04-24 11:23:00,8.21,2018-04-24 04:32:00,21.41,2018-04-24 15:57:00,7.41,2018-04-24 04:50:00,21.13,2018-04-24 15:57:00,21.13,2018-04-24 15:57:00,12.6,2018-04-25 05:06:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153205,47.874992,0.1922061,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,"","",2018-04-24 04:54:00,2018-04-24 19:03:00,0.32,0,0,"",,0,22.46,2018-04-24 14:19:00,10.67,2018-04-25 00:22:00,8.17,71,1019.3,10.003,4.49,2018-04-24 14:03:00,1.77,230,,,6,2018-04-24 13:00:00,5.68,2018-04-24 03:21:00,22.46,2018-04-24 14:19:00,5.95,2018-04-24 03:21:00,22.18,2018-04-24 14:19:00,22.18,2018-04-24 14:19:00,10.94,2018-04-25 00:22:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153207,46.270026,6.270518,2018-04-24,2018,Europe/Paris,2018-04-23 22:00:00,Clear throughout the day.,clear-day,2018-04-24 04:34:00,2018-04-24 18:35:00,0.32,0,0,"",,0,23.7,2018-04-24 14:57:00,13.32,2018-04-25 04:40:00,7.76,56,1019,10.001,2.39,2018-04-24 11:28:00,1.26,293,18,,7,2018-04-24 11:33:00,9.6,2018-04-24 04:42:00,23.7,2018-04-24 14:57:00,9.87,2018-04-24 04:42:00,23.42,2018-04-24 14:57:00,23.42,2018-04-24 14:57:00,13.59,2018-04-25 04:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152113,43.633123,3.807111,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Foggy in the morning.,"",2018-04-25 04:47:00,2018-04-25 18:41:00,0.35,0,0,"",,0,26.61,2018-04-25 15:30:00,14.24,2018-04-26 04:39:00,14.05,76,1017,8.5,8.74,2018-04-25 18:00:00,3.84,265,,,6,2018-04-25 10:00:00,13.84,2018-04-25 02:37:00,26.61,2018-04-25 15:30:00,14.11,2018-04-25 02:37:00,26.34,2018-04-25 15:29:00,26.34,2018-04-25 15:29:00,14.51,2018-04-26 04:39:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153320,47.286958,5.069884,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-25 04:35:00,2018-04-25 18:43:00,0.35,0,0,"",,0,21.48,2018-04-25 13:40:00,8.64,2018-04-26 03:19:00,10.57,74,1016.4,10.003,,,3.95,245,72,,4,2018-04-25 10:06:00,9.69,2018-04-24 22:54:00,21.48,2018-04-25 13:40:00,9.96,2018-04-24 22:54:00,21.2,2018-04-25 13:40:00,21.2,2018-04-25 13:40:00,6.96,2018-04-26 04:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153239,47.87511,0.1927261,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Foggy in the morning.,cloudy,2018-04-25 04:53:00,2018-04-25 19:04:00,0.35,0,0,"",,0,18.34,2018-04-25 16:00:00,5.67,2018-04-26 04:55:00,8.92,74,1017.6,9.466,10.51,2018-04-25 13:59:00,3.84,267,89,,5,2018-04-25 11:46:00,10.67,2018-04-25 00:22:00,18.34,2018-04-25 16:00:00,10.94,2018-04-25 00:22:00,18.06,2018-04-25 16:00:00,18.06,2018-04-25 16:00:00,5.44,2018-04-26 03:24:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153340,43.73774,7.3218446,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-25 04:33:00,2018-04-25 18:27:00,0.35,0,0,"",,0,19.88,2018-04-25 12:26:00,14.25,2018-04-26 03:52:00,14.14,84,1017.4,10.003,4.25,2018-04-25 13:05:00,1.66,111,78,,5,2018-04-25 11:07:00,15.43,2018-04-25 05:42:00,19.88,2018-04-25 12:26:00,15.69,2018-04-25 05:40:00,19.6,2018-04-25 12:26:00,19.6,2018-04-25 12:26:00,14.52,2018-04-26 03:52:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
156025,45.663464,3.0988882,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-25 04:46:00,2018-04-25 18:47:00,0.35,0,0,"",,0,21.12,2018-04-25 13:57:00,5.54,2018-04-26 05:03:00,10.37,75,1017.4,10.003,,,3.11,11,75,,5,2018-04-25 11:46:00,10.43,2018-04-25 02:30:00,21.12,2018-04-25 13:57:00,10.7,2018-04-25 02:30:00,20.84,2018-04-25 13:57:00,20.84,2018-04-25 13:57:00,4.88,2018-04-26 05:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153827,49.510187,0.154323,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Possible drizzle in the morning.,rain,2018-04-25 04:49:00,2018-04-25 19:08:00,0.35,0.0044,0.0914,25-04-18 04:00:00,,0.45,13.47,2018-04-25 14:49:00,8.05,2018-04-26 04:59:00,8.04,81,1016,9.285,9.1,2018-04-25 21:00:00,6.45,255,79,,6,2018-04-25 12:01:00,8.93,2018-04-25 05:42:00,13.47,2018-04-25 14:49:00,6.13,2018-04-25 05:37:00,13.19,2018-04-25 14:49:00,13.19,2018-04-25 14:49:00,4.64,2018-04-26 04:58:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153223,43.67954007,2.19442463,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Foggy in the morning and afternoon.,rain,2018-04-25 04:54:00,2018-04-25 18:47:00,0.35,0.0048,0.0512,25-04-18 08:00:00,,0.26,15.44,2018-04-25 14:19:00,10.26,2018-04-26 06:00:00,11.27,87,1020.3,8.001,,,2.57,264,97,,4,2018-04-25 11:48:00,9.61,2018-04-25 04:57:00,15.44,2018-04-25 14:19:00,9.88,2018-04-25 04:57:00,15.16,2018-04-25 14:19:00,15.16,2018-04-25 14:19:00,10.53,2018-04-26 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153964,48.784256,2.232384,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-25 04:42:00,2018-04-25 18:58:00,0.35,0.0046,0.0433,25-04-18 11:01:00,,0.17,16.43,2018-04-25 15:34:00,5.72,2018-04-26 04:39:00,8.09,73,1015.7,9.819,6.08,2018-04-25 17:00:00,4.02,269,78,,5,2018-04-25 11:43:00,10.58,2018-04-25 21:00:00,16.43,2018-04-25 15:34:00,10.85,2018-04-25 21:00:00,16.15,2018-04-25 15:34:00,16.15,2018-04-25 15:34:00,3.24,2018-04-26 04:47:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153935,48.854725,1.2352618,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Overcast throughout the day.,cloudy,2018-04-25 04:46:00,2018-04-25 19:02:00,0.35,0.0127,0.1629,25-04-18 10:58:00,,0.17,16.29,2018-04-25 14:07:00,4.75,2018-04-26 04:11:00,7.85,74,1015.9,9.72,5.71,2018-04-25 15:00:00,3.44,270,88,,4,2018-04-25 12:58:00,9.01,2018-04-25 21:00:00,16.29,2018-04-25 14:07:00,8.31,2018-04-25 21:00:00,16.01,2018-04-25 14:07:00,16.01,2018-04-25 14:07:00,3.31,2018-04-26 04:39:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152170,45.740543,3.0557814,2018-04-25,2017,Europe/Paris,2018-04-24 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-25 04:46:00,2018-04-25 18:48:00,0.35,0,0,"",,0,20.14,2018-04-25 13:57:00,4.56,2018-04-26 05:03:00,10.37,80,1017.4,10.003,,,3.11,11,75,,5,2018-04-25 11:46:00,9.45,2018-04-25 02:30:00,20.14,2018-04-25 13:57:00,8.55,2018-04-25 02:04:00,19.86,2018-04-25 13:57:00,19.86,2018-04-25 13:57:00,3.76,2018-04-26 05:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153258,48.331384,-4.545671,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-25 05:11:00,2018-04-25 19:24:00,0.35,0.0061,0.0602,24-04-18 23:06:00,,0.09,13.94,2018-04-25 14:09:00,6.72,2018-04-26 04:54:00,8.37,82,1019.1,9.238,14.17,2018-04-25 15:49:00,5.92,274,76,,5,2018-04-25 12:02:00,8.31,2018-04-25 05:38:00,13.94,2018-04-25 14:09:00,6.19,2018-04-25 05:41:00,13.66,2018-04-25 14:09:00,13.66,2018-04-25 14:09:00,5.06,2018-04-26 04:48:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153254,49.430644,4.845753,2018-04-25,2017,Europe/Paris,2018-04-24 22:00:00,Overcast throughout the day.,cloudy,2018-04-25 04:30:00,2018-04-25 18:49:00,0.35,0,0,25-04-18 07:30:00,,0,16.63,2018-04-25 14:54:00,4.22,2018-04-26 00:45:00,7.84,76,1013.9,,6.84,2018-04-25 13:27:00,2.9,254,95,,4,2018-04-25 11:00:00,7.38,2018-04-25 02:56:00,16.63,2018-04-25 14:54:00,7.65,2018-04-25 02:56:00,16.35,2018-04-25 14:54:00,16.35,2018-04-25 14:54:00,3.98,2018-04-26 05:18:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153248,50.421043,3.653881,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Windy in the evening.,wind,2018-04-25 04:33:00,2018-04-25 18:56:00,0.35,0.003,0.02,25-04-18 06:00:00,,0.13,16.3,2018-04-25 14:50:00,6.94,2018-04-26 04:57:00,7.42,69,1013.2,10.002,20.11,2018-04-25 17:00:00,4.44,256,71,,5,2018-04-25 11:05:00,9.31,2018-04-25 21:00:00,16.3,2018-04-25 14:50:00,7.68,2018-04-25 21:00:00,16.02,2018-04-25 14:50:00,16.02,2018-04-25 14:50:00,5.37,2018-04-26 04:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153271,46.056087,3.4623647,2018-04-25,2018,Europe/Paris,2018-04-24 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-04-25 04:44:00,2018-04-25 18:47:00,0.35,0,0,"",,0,19.62,2018-04-25 12:59:00,8.51,2018-04-26 04:59:00,11.33,76,1018.2,10.003,3.3,2018-04-25 14:01:00,1.29,319,75,,5,2018-04-25 11:44:00,11.22,2018-04-25 03:30:00,19.62,2018-04-25 12:59:00,11.49,2018-04-25 03:30:00,19.34,2018-04-25 12:59:00,19.34,2018-04-25 12:59:00,8.78,2018-04-26 04:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
