id,lat,lon,date_piqure_saisie_jm9,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
151661,43.161133,0.17655914,2017-01-04,2017,Europe/Paris,2017-01-03 23:00:00,"","",2017-01-04 07:32:00,2017-01-04 16:39:00,0.22,0,0,"",,0,8.93,2017-01-04 13:30:00,-5.89,2017-01-05 01:20:00,-3.78,81,1029.3,8.47,,,1.92,212,,,0,2017-01-03 23:00:00,-7.75,2017-01-04 03:00:00,8.93,2017-01-04 13:30:00,-11.63,2017-01-04 03:18:00,7.08,2017-01-04 13:46:00,7.08,2017-01-04 13:46:00,-9.64,2017-01-05 02:56:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151691,45.77079,3.18448,2017-01-11,2017,Europe/Paris,2017-01-10 23:00:00,Overcast throughout the day.,cloudy,2017-01-11 07:27:00,2017-01-11 16:25:00,0.48,0,0,11-01-17 19:01:00,,0,10,2017-01-11 17:00:00,5.34,2017-01-11 22:20:00,3.01,84,1019.5,10.003,5.68,2017-01-11 11:00:00,2.27,185,98,,1,2017-01-11 11:56:00,2.4,2017-01-11 00:20:00,10,2017-01-11 17:00:00,0.22,2017-01-11 09:09:00,8.8,2017-01-11 17:06:00,8.8,2017-01-11 17:06:00,2.24,2017-01-12 07:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159311,44.814075,-0.57745546,2017-01-14,2018,Europe/Paris,2017-01-13 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-01-14 07:38:00,2017-01-14 16:47:00,0.58,0.004,0.025,14-01-17 02:00:00,,0.07,9.59,2017-01-14 14:57:00,2.08,2017-01-14 23:59:00,0.2,75,1026.6,10.003,4.35,2017-01-14 13:19:00,2.42,287,65,,1,2017-01-14 12:00:00,0.52,2017-01-14 07:56:00,9.59,2017-01-14 14:57:00,-1.49,2017-01-14 05:10:00,8,2017-01-14 11:00:00,8,2017-01-14 11:00:00,-0.61,2017-01-14 23:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146746,44.02738125,1.35292849,2017-01-17,2017,Europe/Paris,2017-01-16 23:00:00,Partly cloudy throughout the day.,"",2017-01-17 07:26:00,2017-01-17 16:46:00,0.69,0,0,"",,0,4.66,2017-01-17 14:47:00,-5.74,2017-01-18 06:20:00,-6.26,63,1025.5,10.003,,,3.57,325,,,1,2017-01-17 11:00:00,-2.71,2017-01-17 06:53:00,4.66,2017-01-17 14:47:00,-6.74,2017-01-17 05:52:00,0.51,2017-01-17 14:43:00,0.51,2017-01-17 14:43:00,-8.31,2017-01-18 06:29:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151749,47.261864,-1.523249,2017-01-20,2017,Europe/Paris,2017-01-19 23:00:00,Clear throughout the day.,clear-day,2017-01-20 07:46:00,2017-01-20 16:51:00,0.78,0,0,"",,0,1.79,2017-01-20 14:53:00,-6.22,2017-01-21 05:00:00,-4.79,85,1028.6,5.677,4.97,2017-01-20 10:10:00,1.21,60,0,,1,2017-01-20 12:16:00,-6.29,2017-01-20 07:00:00,1.79,2017-01-20 14:53:00,-7.84,2017-01-20 09:04:00,0.01,2017-01-20 14:52:00,0.01,2017-01-20 14:52:00,-5.95,2017-01-21 05:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151343,44.58065625,2.31039802,2017-02-06,2017,Europe/Paris,2017-02-05 23:00:00,Drizzle in the morning.,rain,2017-02-06 07:04:00,2017-02-06 17:08:00,0.35,0.0219,0.2084,05-02-17 23:00:00,,0.89,6.27,2017-02-06 13:40:00,1.53,2017-02-06 20:50:00,0.71,84,1019.7,9.868,10.76,2017-02-06 03:04:00,3.58,301,89,,2,2017-02-06 12:20:00,1.21,2017-02-06 07:00:00,6.27,2017-02-06 13:40:00,-2.31,2017-02-06 03:08:00,3.77,2017-02-06 13:18:00,3.77,2017-02-06 13:18:00,-0.57,2017-02-06 19:09:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145496,45.592088,6.436099,2017-03-05,2017,Europe/Paris,2017-03-04 23:00:00,Rain (with a chance of 1–3 cm. of snow) starting in the afternoon.,rain,2017-03-05 06:06:00,2017-03-05 17:28:00,0.26,0.3478,1.791,05-03-17 20:59:00,,0.83,10.36,2017-03-05 11:39:00,1.43,2017-03-06 06:16:00,0.25,80,1010.9,9.667,6.58,2017-03-05 13:09:00,1.36,203,86,,3,2017-03-05 11:46:00,1.19,2017-03-05 04:53:00,10.36,2017-03-05 11:39:00,-0.44,2017-03-05 22:00:00,9.52,2017-03-05 11:45:00,9.52,2017-03-05 11:45:00,-1.3,2017-03-05 23:43:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151882,48.607588,7.799095,2017-03-05,2018,Europe/Paris,2017-03-04 23:00:00,Possible light rain in the afternoon and evening.,rain,2017-03-05 06:03:00,2017-03-05 17:20:00,0.26,0.0648,0.5874,05-03-17 17:04:00,,0.48,11.6,2017-03-05 13:26:00,5.37,2017-03-05 22:02:00,3.74,77,1004.4,9.8,11.06,2017-03-05 15:49:00,4.75,201,82,,3,2017-03-05 11:40:00,5.38,2017-03-05 22:00:00,11.6,2017-03-05 13:26:00,2.56,2017-03-05 17:03:00,11.5,2017-03-05 13:22:00,11.5,2017-03-05 13:22:00,2.77,2017-03-05 20:13:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151888,45.688746,5.946758,2017-03-05,2018,Europe/Paris,2017-03-04 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-03-05 06:08:00,2017-03-05 17:30:00,0.26,0.0095,0.06,05-03-17 21:56:00,,0.03,9.71,2017-03-05 11:34:00,4.76,2017-03-05 20:39:00,3.64,89,1010.9,9.574,7.18,2017-03-05 13:01:00,3.76,188,83,,3,2017-03-05 11:48:00,2.8,2017-03-05 06:40:00,9.71,2017-03-05 11:34:00,0.46,2017-03-05 04:31:00,7.02,2017-03-05 11:42:00,7.02,2017-03-05 11:42:00,1.52,2017-03-05 19:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145220,45.714736,3.16307,2017-03-06,2017,Europe/Paris,2017-03-05 23:00:00,Light rain in the morning and afternoon.,rain,2017-03-06 06:18:00,2017-03-06 17:42:00,0.3,0.1372,1.5825,06-03-17 17:01:00,,1,14.88,2017-03-06 11:00:00,4.44,2017-03-07 01:00:00,3.14,70,1010.3,9.742,26.31,2017-03-06 13:00:00,6.92,280,84,,3,2017-03-06 11:13:00,5.44,2017-03-06 07:00:00,14.88,2017-03-06 11:00:00,1.35,2017-03-06 16:29:00,14.68,2017-03-06 10:36:00,14.68,2017-03-06 10:36:00,1.44,2017-03-07 01:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146270,46.300518,4.7465277,2017-03-06,2017,Europe/Paris,2017-03-05 23:00:00,Light rain throughout the day.,rain,2017-03-06 06:12:00,2017-03-06 17:35:00,0.3,0.3661,1.3098,06-03-17 09:01:00,,1,10.29,2017-03-06 13:10:00,4.61,2017-03-06 22:00:00,3.96,81,1008.9,,14.29,2017-03-06 13:06:00,6,263,,,0,2017-03-05 23:00:00,4.61,2017-03-06 22:00:00,10.29,2017-03-06 13:10:00,-0.7,2017-03-06 18:23:00,7.47,2017-03-06 01:57:00,7.06,2017-03-06 12:04:00,-0.7,2017-03-06 18:23:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
157183,43.743046,3.7057784,2017-05-14,2018,Europe/Paris,2017-05-13 22:00:00,"","",2017-05-14 04:22:00,2017-05-14 19:04:00,0.62,0,0,14-05-17 04:30:00,,0,21.62,2017-05-14 13:13:00,14.35,2017-05-15 03:55:00,10.02,63,1022.1,9.041,,,3.61,312,,,2,2017-05-14 07:00:00,13.58,2017-05-14 04:45:00,21.62,2017-05-14 13:13:00,13.85,2017-05-14 04:45:00,21.34,2017-05-14 13:13:00,21.34,2017-05-14 13:13:00,14.62,2017-05-15 03:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145709,48.81889,1.456227,2017-03-19,2017,Europe/Paris,2017-03-18 23:00:00,Overcast throughout the day.,cloudy,2017-03-19 06:00:00,2017-03-19 18:06:00,0.72,0,0,18-03-17 23:00:00,,0,13.07,2017-03-19 14:04:00,8.91,2017-03-20 06:27:00,8.7,83,1016.3,9.97,7.23,2017-03-19 12:50:00,2.53,254,99,,3,2017-03-19 12:02:00,9.97,2017-03-19 22:00:00,13.07,2017-03-19 14:04:00,10.24,2017-03-19 22:00:00,12.79,2017-03-19 14:04:00,12.79,2017-03-19 14:04:00,8.43,2017-03-20 06:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152056,48.83003225,6.18181801,2017-03-20,2018,Europe/Paris,2017-03-19 23:00:00,Overcast throughout the day.,cloudy,2017-03-20 05:39:00,2017-03-20 17:49:00,0.75,0,0,"",,0,11.8,2017-03-20 13:37:00,7.53,2017-03-21 06:15:00,6.9,80,1013.6,9.892,8.66,2017-03-20 14:46:00,3.46,226,100,,3,2017-03-20 11:43:00,8.84,2017-03-20 06:36:00,11.8,2017-03-20 13:37:00,7.75,2017-03-20 03:02:00,11.52,2017-03-20 13:37:00,11.52,2017-03-20 13:37:00,5.38,2017-03-21 06:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145705,48.804171,1.449743,2017-03-21,2017,Europe/Paris,2017-03-20 23:00:00,Possible drizzle in the morning.,rain,2017-03-21 05:56:00,2017-03-21 18:09:00,0.79,0.0265,0.174,21-03-17 02:03:00,,0.5,11.2,2017-03-21 15:51:00,2.72,2017-03-22 05:48:00,4.37,76,1013.1,10.003,6.27,2017-03-20 23:50:00,1.6,272,81,,3,2017-03-21 12:14:00,4.75,2017-03-21 22:00:00,11.2,2017-03-21 15:51:00,5.02,2017-03-21 22:00:00,11.01,2017-03-21 15:28:00,11.01,2017-03-21 15:28:00,0.76,2017-03-22 06:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152034,45.574507,4.667323,2017-03-23,2018,Europe/Paris,2017-03-22 23:00:00,Light rain in the evening and overnight.,rain,2017-03-23 05:39:00,2017-03-23 17:59:00,0.85,0.2424,1.1954,23-03-17 20:52:00,,0.7,14.74,2017-03-23 12:49:00,5.04,2017-03-23 20:07:00,6.03,78,1010.5,9.496,6.41,2017-03-23 12:52:00,2.22,145,87,,4,2017-03-23 11:22:00,5.04,2017-03-23 20:07:00,14.74,2017-03-23 12:49:00,3.15,2017-03-23 19:35:00,14.46,2017-03-23 12:49:00,14.46,2017-03-23 12:49:00,3.15,2017-03-23 19:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145559,48.858609,2.115265,2017-03-23,2017,Europe/Paris,2017-03-22 23:00:00,Rain in the evening and overnight.,rain,2017-03-23 05:49:00,2017-03-23 18:10:00,0.85,0.1482,1.5237,23-03-17 20:04:00,,0.51,12.72,2017-03-23 14:04:00,6.53,2017-03-24 03:33:00,5.78,83,1010.1,9.302,4.39,2017-03-23 15:55:00,2.47,109,89,,3,2017-03-23 11:52:00,5.06,2017-03-23 05:53:00,12.72,2017-03-23 14:04:00,3.28,2017-03-23 04:03:00,12.44,2017-03-23 14:04:00,12.44,2017-03-23 14:04:00,6.13,2017-03-24 07:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145894,49.510574,0.09991329,2017-03-23,2017,Europe/Paris,2017-03-22 23:00:00,Rain throughout the day.,rain,2017-03-23 05:57:00,2017-03-23 18:18:00,0.85,0.0872,0.9731,23-03-17 22:00:00,,0.49,10.26,2017-03-23 15:22:00,4.85,2017-03-24 05:58:00,6.34,95,1010.3,7.305,,,2.42,76,95,,3,2017-03-23 12:06:00,4.65,2017-03-23 03:12:00,10.26,2017-03-23 15:22:00,2.97,2017-03-23 06:33:00,8.97,2017-03-23 16:47:00,8.97,2017-03-23 16:47:00,3.35,2017-03-24 05:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
148773,49.11006,2.2386708,2017-03-27,2017,Europe/Paris,2017-03-26 22:00:00,Partly cloudy throughout the day.,clear-day,2017-03-27 05:40:00,2017-03-27 18:15:00,0.99,0,0,"",,0,19.02,2017-03-27 14:59:00,4.93,2017-03-28 05:41:00,4.73,65,1020.2,9.191,5.35,2017-03-27 12:49:00,1.89,88,22,,5,2017-03-27 11:52:00,4,2017-03-27 05:03:00,19.02,2017-03-27 14:59:00,3.31,2017-03-27 05:50:00,18.74,2017-03-27 14:59:00,18.74,2017-03-27 14:59:00,4.01,2017-03-28 05:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146140,46.390457,5.7885876,2017-03-27,2017,Europe/Paris,2017-03-26 22:00:00,Clear throughout the day.,clear-day,2017-03-27 05:27:00,2017-03-27 18:00:00,0.99,0,0,"",,0,17.29,2017-03-27 14:02:00,6.31,2017-03-28 05:50:00,2.95,58,1021.9,9.916,8.58,2017-03-27 12:55:00,2.79,203,14,,5,2017-03-27 12:00:00,4.33,2017-03-27 04:01:00,17.29,2017-03-27 14:02:00,2.05,2017-03-27 04:01:00,17.01,2017-03-27 14:02:00,17.01,2017-03-27 14:02:00,5.81,2017-03-28 05:43:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151321,46.30983532,-0.93163969,2017-04-01,2017,Europe/Paris,2017-03-31 22:00:00,Light rain in the morning and afternoon.,rain,2017-04-01 05:44:00,2017-04-01 18:33:00,0.18,0.0899,0.4229,01-04-17 06:03:00,,1,14.54,2017-04-01 13:09:00,9.95,2017-04-02 03:01:00,8.34,78,1015.2,10.003,7.4,2017-04-01 12:10:00,4.06,263,72,,5,2017-04-01 12:29:00,10.36,2017-04-01 03:59:00,14.54,2017-04-01 13:09:00,10.63,2017-04-01 03:59:00,14.26,2017-04-01 13:09:00,14.26,2017-04-01 13:09:00,10.22,2017-04-02 03:01:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
147792,44.06262,7.6144,2017-04-05,2017,Europe/Paris,2017-04-04 22:00:00,Possible light rain in the afternoon and evening.,rain,2017-04-05 05:04:00,2017-04-05 18:02:00,0.32,0.0468,0.934,05-04-17 15:01:00,,0.53,12.13,2017-04-05 07:55:00,6.6,2017-04-06 00:51:00,4.65,74,1015.6,8.307,10.3,2017-04-05 06:00:00,3.25,355,58,,5,2017-04-05 11:26:00,6.94,2017-04-05 04:40:00,12.13,2017-04-05 07:55:00,4.03,2017-04-05 03:11:00,11.85,2017-04-05 07:55:00,11.85,2017-04-05 07:55:00,4.55,2017-04-06 04:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146851,49.644241,-1.523119,2017-04-06,2017,Europe/Paris,2017-04-05 22:00:00,Foggy in the evening and overnight.,clear-day,2017-04-06 05:33:00,2017-04-06 18:46:00,0.35,0,0,"",,0,12.58,2017-04-06 12:20:00,3.99,2017-04-07 00:05:00,6.61,83,1031.1,8.771,,,3.22,5,26,,5,2017-04-06 11:07:00,5.83,2017-04-06 05:35:00,12.58,2017-04-06 12:20:00,3.48,2017-04-06 05:28:00,12.3,2017-04-06 12:20:00,12.3,2017-04-06 12:20:00,4.12,2017-04-07 00:30:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152576,49.507539,5.856236,2017-04-13,2017,Europe/Paris,2017-04-12 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-04-13 04:49:00,2017-04-13 18:27:00,0.58,0,0,"",,0,14.97,2017-04-13 14:51:00,6.21,2017-04-14 05:48:00,4.47,72,1016.8,9.351,5,2017-04-13 13:56:00,1.43,255,64,,5,2017-04-13 11:38:00,5.68,2017-04-13 03:39:00,14.97,2017-04-13 14:51:00,5.95,2017-04-13 03:39:00,14.69,2017-04-13 14:51:00,14.69,2017-04-13 14:51:00,6.48,2017-04-14 05:48:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152719,43.37071,2.0582,2017-04-16,2018,Europe/Paris,2017-04-15 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-04-16 05:08:00,2017-04-16 18:37:00,0.67,0,0,"",,0,16.7,2017-04-16 15:52:00,5.71,2017-04-17 04:51:00,7.84,78,1023.9,10.003,10.43,2017-04-16 13:12:00,3.76,295,76,,5,2017-04-16 11:03:00,8.04,2017-04-16 04:55:00,16.7,2017-04-16 15:52:00,6.63,2017-04-16 03:11:00,16.42,2017-04-16 15:52:00,16.42,2017-04-16 15:52:00,6.02,2017-04-17 04:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152841,48.322221,-4.571247,2017-04-19,2018,Europe/Paris,2017-04-18 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-04-19 05:21:00,2017-04-19 19:16:00,0.76,0,0,"",,0,14.79,2017-04-19 13:25:00,3.04,2017-04-20 05:35:00,2.13,61,1033.8,10.003,7.69,2017-04-19 12:52:00,4.65,54,32,,6,2017-04-19 12:40:00,3.93,2017-04-19 05:18:00,14.79,2017-04-19 13:25:00,1.83,2017-04-19 05:36:00,14.51,2017-04-19 13:25:00,14.51,2017-04-19 13:25:00,0.19,2017-04-20 04:58:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146234,44.576168,6.1866646,2017-04-22,2017,Europe/Paris,2017-04-21 22:00:00,"","",2017-04-22 04:40:00,2017-04-22 18:29:00,0.86,0,0,"",,0,20.82,2017-04-22 14:23:00,2.12,2017-04-23 05:27:00,-3.96,39,,,,,3.14,205,,,0,2017-04-21 22:00:00,0.05,2017-04-22 07:56:00,20.82,2017-04-22 14:23:00,-1.4,2017-04-22 07:56:00,20.54,2017-04-22 14:23:00,20.54,2017-04-22 14:23:00,0.33,2017-04-23 05:01:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146763,47.302353,-0.15573442,2017-04-22,2017,Europe/Paris,2017-04-21 22:00:00,"","",2017-04-22 05:00:00,2017-04-22 19:00:00,0.86,0,0,"",,0,20.04,2017-04-22 14:35:00,5.38,2017-04-23 04:46:00,3.35,58,1026.7,9.988,,,2.55,39,,,0,2017-04-21 22:00:00,4.15,2017-04-22 05:03:00,20.04,2017-04-22 14:35:00,3.16,2017-04-22 04:55:00,19.76,2017-04-22 14:35:00,19.76,2017-04-22 14:35:00,3.4,2017-04-23 04:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146981,47.7528,-2.0124302,2017-04-22,2017,Europe/Paris,2017-04-21 22:00:00,Clear throughout the day.,clear-day,2017-04-22 05:07:00,2017-04-22 19:09:00,0.86,0,0,"",,0,20.2,2017-04-22 14:00:00,3.95,2017-04-23 05:12:00,5.16,69,1027.5,8.321,6.17,2017-04-22 12:49:00,1.33,27,8,,3,2017-04-22 15:00:00,1.83,2017-04-22 04:04:00,20.2,2017-04-22 14:00:00,2.1,2017-04-22 04:04:00,19.92,2017-04-22 14:00:00,19.92,2017-04-22 14:00:00,4.23,2017-04-23 05:07:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
166343,49.310253,3.7501523,2017-04-27,2019,Europe/Paris,2017-04-26 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-04-27 04:31:00,2017-04-27 18:57:00,0.05,0,0,"",,0,11.52,2017-04-27 15:40:00,-3.18,2017-04-28 02:57:00,0.24,69,1017.3,10.003,,,3.66,331,47,,5,2017-04-27 11:00:00,0.74,2017-04-27 02:20:00,11.52,2017-04-27 15:40:00,-1.97,2017-04-27 02:20:00,11.38,2017-04-27 15:40:00,11.38,2017-04-27 15:40:00,-5.14,2017-04-28 02:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
