id,lat,lon,date_piqure_saisie_jm15,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
147810,48.866666,2.203979,2017-06-15,2017,Europe/Paris,2017-06-14 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-06-15 03:48:00,2017-06-15 19:58:00,0.69,0.0008,0.0061,15-06-17 17:48:00,,0.01,28.44,2017-06-15 14:58:00,12.63,2017-06-16 04:16:00,15.5,62,1015.7,10.001,4.86,2017-06-15 18:57:00,2.56,301,42,,7,2017-06-15 12:41:00,18.68,2017-06-15 03:55:00,28.44,2017-06-15 14:58:00,18.98,2017-06-15 03:53:00,28.38,2017-06-15 12:40:00,28.38,2017-06-15 12:40:00,12.9,2017-06-16 04:16:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
147321,49.439972,1.1464243,2017-06-15,2017,Europe/Paris,2017-06-14 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-06-15 03:50:00,2017-06-15 20:05:00,0.69,0,0,"",,0,24.93,2017-06-15 12:21:00,13.06,2017-06-16 04:15:00,13.8,64,1016.4,9.79,7,2017-06-15 18:33:00,1.58,266,41,,8,2017-06-15 12:00:00,16.58,2017-06-15 21:00:00,24.93,2017-06-15 12:21:00,16.85,2017-06-15 21:00:00,24.65,2017-06-15 12:21:00,24.65,2017-06-15 12:21:00,13.33,2017-06-16 04:15:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146089,48.845932,7.199324,2017-06-16,2017,Europe/Paris,2017-06-15 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-06-16 03:29:00,2017-06-16 19:38:00,0.73,0,0,"",,0,22.79,2017-06-16 14:59:00,10.02,2017-06-17 03:50:00,11.99,66,1021.1,10.003,8.66,2017-06-16 14:35:00,4.1,281,57,,6,2017-06-16 10:19:00,15.51,2017-06-16 04:12:00,22.79,2017-06-16 14:59:00,15.78,2017-06-16 04:12:00,22.51,2017-06-16 14:59:00,22.51,2017-06-16 14:59:00,10.29,2017-06-17 03:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145468,48.386382,2.522659,2017-06-16,2017,Europe/Paris,2017-06-15 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-06-16 03:49:00,2017-06-16 19:55:00,0.73,0.0005,0.0096,16-06-17 14:00:00,,0.01,24.76,2017-06-16 15:58:00,8.66,2017-06-17 03:33:00,11.9,67,1024.3,9.994,2.8,2017-06-16 00:54:00,1.38,314,34,,7,2017-06-16 12:16:00,11.62,2017-06-16 05:04:00,24.76,2017-06-16 15:58:00,11.89,2017-06-16 05:04:00,24.48,2017-06-16 15:58:00,24.48,2017-06-16 15:58:00,8.49,2017-06-17 03:09:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
147326,46.78989142,3.96970367,2017-06-16,2017,Europe/Paris,2017-06-15 22:00:00,"","",2017-06-16 03:51:00,2017-06-16 19:42:00,0.73,0,0,"",,0,25.17,2017-06-16 12:20:00,9.52,2017-06-17 03:55:00,13.63,67,1022.8,9.988,,,2.86,305,,,8,2017-06-16 11:00:00,13.54,2017-06-16 04:00:00,25.17,2017-06-16 12:20:00,13.81,2017-06-16 04:00:00,24.89,2017-06-16 12:20:00,24.89,2017-06-16 12:20:00,9.79,2017-06-17 03:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145816,49.885648,2.24669,2017-06-17,2017,Europe/Paris,2017-06-16 22:00:00,Light rain in the evening.,rain,2017-06-17 03:43:00,2017-06-17 20:04:00,0.76,0.0233,0.2903,17-06-17 17:27:00,,0.83,27.15,2017-06-17 14:04:00,15.59,2017-06-18 04:29:00,15.43,74,1027,9.964,1.57,2017-06-17 18:49:00,0.44,320,61,,6,2017-06-17 12:00:00,14.16,2017-06-17 04:25:00,27.15,2017-06-17 14:04:00,14.43,2017-06-17 04:25:00,27.85,2017-06-17 14:02:00,27.85,2017-06-17 14:02:00,15.85,2017-06-18 04:29:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
160481,49.057556,-0.43473443,2018-06-25,2018,Europe/Paris,2018-06-24 22:00:00,"","",2018-06-25 04:00:00,2018-06-25 20:12:00,0.43,,,"",,,23.18,2018-06-25 15:00:00,11.64,2018-06-26 04:00:00,11.98,72,,9.812,,,2.74,22,,,,,9.44,2018-06-25 03:35:00,23.18,2018-06-25 15:00:00,9.71,2018-06-25 03:35:00,22.9,2018-06-25 15:00:00,22.9,2018-06-25 15:00:00,11.91,2018-06-26 04:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
148048,47.42302,6.071748,2017-06-17,2017,Europe/Paris,2017-06-16 22:00:00,"","",2017-06-17 03:40:00,2017-06-17 19:37:00,0.76,0,0,"",,0,24.93,2017-06-17 15:02:00,14.56,2017-06-18 03:28:00,9.6,58,1024.8,10.003,6.28,2017-06-17 11:03:00,1.83,14,,,8,2017-06-17 10:00:00,10.77,2017-06-17 03:42:00,24.93,2017-06-17 15:02:00,11.04,2017-06-17 03:42:00,24.65,2017-06-17 15:02:00,24.65,2017-06-17 15:02:00,14.83,2017-06-18 03:28:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145465,48.871184,-1.512422,2017-06-17,2017,Europe/Paris,2017-06-16 22:00:00,"","",2017-06-17 04:03:00,2017-06-17 20:14:00,0.76,0,0,"",,0,27.16,2017-06-17 16:54:00,13.79,2017-06-18 03:55:00,12.25,69,,,6,2017-06-17 17:59:00,1.49,344,,,,,10.43,2017-06-17 03:53:00,27.16,2017-06-17 16:54:00,10.7,2017-06-17 03:53:00,26.88,2017-06-17 16:54:00,26.88,2017-06-17 16:54:00,14.06,2017-06-18 03:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145391,49.041078,-0.426881,2017-06-19,2017,Europe/Paris,2017-06-18 22:00:00,Clear throughout the day.,"",2017-06-19 03:58:00,2017-06-19 20:11:00,0.83,0,0,"",,0,29.09,2017-06-19 11:30:00,15.26,2017-06-20 03:32:00,16.22,70,1017.9,9.263,,,2.73,57,,,6,2017-06-19 15:00:00,14.41,2017-06-19 03:00:00,29.09,2017-06-19 11:30:00,14.7,2017-06-19 03:00:00,28.91,2017-06-19 11:14:00,28.91,2017-06-19 11:14:00,15.64,2017-06-20 03:32:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145611,47.990805,0.399124,2017-06-19,2017,Europe/Paris,2017-06-18 22:00:00,"","",2017-06-19 04:00:00,2017-06-19 20:02:00,0.83,0,0,"",,0,35.24,2017-06-19 14:20:00,21.43,2017-06-20 04:35:00,15.06,49,1016.4,10.003,,,2.78,73,,,,,18.61,2017-06-19 04:00:00,35.31,2017-06-19 17:40:00,18.88,2017-06-19 04:00:00,35.05,2017-06-19 14:45:00,35.05,2017-06-19 14:45:00,21.7,2017-06-20 04:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146602,49.345483,6.356168,2017-06-20,2017,Europe/Paris,2017-06-19 22:00:00,Clear throughout the day.,clear-day,2017-06-20 03:30:00,2017-06-20 19:45:00,0.87,0.006,0.0697,20-06-17 15:31:00,,0.03,33.73,2017-06-20 15:17:00,18.54,2017-06-21 04:20:00,14.86,55,1015.1,10.003,3.45,2017-06-20 13:05:00,0.81,276,19,,8,2017-06-20 11:59:00,15.76,2017-06-20 03:52:00,33.73,2017-06-20 15:17:00,16.03,2017-06-20 03:52:00,33.45,2017-06-20 15:17:00,33.45,2017-06-20 15:17:00,18.82,2017-06-21 04:16:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
147442,48.04034,2.227332,2017-06-20,2017,Europe/Paris,2017-06-19 22:00:00,"","",2017-06-20 03:53:00,2017-06-20 19:56:00,0.87,0,0,"",,0,35.59,2017-06-20 15:35:00,18.25,2017-06-21 03:53:00,16.83,57,1014.7,10.003,2.28,2017-06-20 16:53:00,0.89,26,,,,,16.58,2017-06-20 03:28:00,35.59,2017-06-20 15:35:00,16.85,2017-06-20 03:28:00,36.15,2017-06-20 15:32:00,36.15,2017-06-20 15:32:00,18.64,2017-06-21 03:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145542,46.10415,3.8949585,2017-06-20,2017,Europe/Paris,2017-06-19 22:00:00,"","",2017-06-20 03:54:00,2017-06-20 19:40:00,0.87,0,0,"",,0,34.39,2017-06-20 14:44:00,18.84,2017-06-21 04:04:00,16.42,53,1015.7,9.945,3.58,2017-06-20 16:03:00,1.12,144,,,,,19.86,2017-06-20 04:38:00,34.39,2017-06-20 14:44:00,20.13,2017-06-20 04:38:00,36.05,2017-06-20 14:41:00,36.05,2017-06-20 14:41:00,19.33,2017-06-21 04:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146078,42.70378,2.8487394,2017-06-20,2017,Europe/Paris,2017-06-19 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-06-20 04:12:00,2017-06-20 19:31:00,0.87,0,0,"",,0,28.1,2017-06-20 13:05:00,21.78,2017-06-21 04:40:00,20.61,78,1017.9,10.005,5.83,2017-06-20 16:57:00,2.46,49,67,,8,2017-06-20 12:53:00,22.07,2017-06-20 02:40:00,28.1,2017-06-20 13:05:00,22.92,2017-06-20 01:18:00,30.09,2017-06-20 13:05:00,30.09,2017-06-20 13:05:00,22.66,2017-06-21 00:20:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146555,47.70482,5.072644,2017-06-20,2017,Europe/Paris,2017-06-19 22:00:00,"",rain,2017-06-20 03:43:00,2017-06-20 19:43:00,0.87,0.0138,0.2939,20-06-17 17:00:00,,0.37,33.69,2017-06-20 14:05:00,18.27,2017-06-21 03:59:00,15.55,56,1015.4,10.003,1.83,2017-06-20 13:59:00,1.23,187,,,8,2017-06-20 12:00:00,18.22,2017-06-20 04:15:00,33.69,2017-06-20 14:05:00,18.49,2017-06-20 04:15:00,33.41,2017-06-20 14:05:00,33.41,2017-06-20 14:05:00,18.65,2017-06-21 03:58:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145479,43.901875,1.888705,2017-06-22,2017,Europe/Paris,2017-06-21 22:00:00,"","",2017-06-22 04:12:00,2017-06-22 19:40:00,0.95,0,0,"",,0,37.57,2017-06-22 14:12:00,20.01,2017-06-23 06:00:00,16.92,49,1015.5,,,,1.61,251,,,,,21.47,2017-06-22 03:57:00,37.57,2017-06-22 14:12:00,21.98,2017-06-22 03:56:00,37.36,2017-06-22 13:57:00,37.36,2017-06-22 13:57:00,20.88,2017-06-23 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145315,48.432485,-1.769366,2017-06-22,2017,Europe/Paris,2017-06-21 22:00:00,Foggy in the morning.,partly-cloudy-day,2017-06-22 04:07:00,2017-06-22 20:14:00,0.95,0,0,"",,0,23.7,2017-06-22 14:51:00,14.53,2017-06-23 04:56:00,15.23,83,1016.2,7.27,6.26,2017-06-22 19:59:00,2.29,332,78,,6,2017-06-22 12:56:00,15.39,2017-06-22 02:05:00,23.7,2017-06-22 14:51:00,15.8,2017-06-22 02:09:00,23.43,2017-06-22 14:50:00,23.43,2017-06-22 14:50:00,14.8,2017-06-23 04:56:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145919,49.205334,-0.349993,2017-06-23,2017,Europe/Paris,2017-06-22 22:00:00,Overcast throughout the day.,cloudy,2017-06-23 03:58:00,2017-06-23 20:12:00,0.99,0,0,"",,0,19.4,2017-06-23 14:21:00,11.03,2017-06-24 03:40:00,12.33,77,1020.3,10.002,,,4.27,268,90,,4,2017-06-23 12:05:00,13.19,2017-06-22 23:00:00,19.4,2017-06-23 14:21:00,13.46,2017-06-22 23:00:00,19.12,2017-06-23 14:21:00,19.12,2017-06-23 14:21:00,11.3,2017-06-24 03:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145917,50.486298,3.0663137,2017-06-24,2017,Europe/Paris,2017-06-23 22:00:00,Overcast throughout the day.,cloudy,2017-06-24 03:38:00,2017-06-24 20:05:00,0.03,0,0,24-06-17 17:00:00,,0,21.25,2017-06-24 15:02:00,15.62,2017-06-25 05:30:00,13.47,78,1016.7,10.003,6.03,2017-06-24 11:58:00,4.29,242,97,,4,2017-06-24 11:49:00,13.46,2017-06-24 01:35:00,21.25,2017-06-24 15:02:00,13.73,2017-06-24 01:35:00,20.97,2017-06-24 15:02:00,20.97,2017-06-24 15:02:00,15.89,2017-06-25 05:30:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146351,50.316605,3.627116,2017-06-24,2017,Europe/Paris,2017-06-23 22:00:00,Overcast throughout the day.,partly-cloudy-day,2017-06-24 03:37:00,2017-06-24 20:02:00,0.03,0,0,"",,0,24,2017-06-24 15:00:00,15.52,2017-06-25 04:57:00,13,76,1016.9,10.003,4.61,2017-06-24 16:03:00,2.11,237,75,,4,2017-06-24 13:47:00,11.54,2017-06-24 02:20:00,24,2017-06-24 15:00:00,11.81,2017-06-24 02:20:00,23.72,2017-06-24 15:00:00,23.72,2017-06-24 15:00:00,15.82,2017-06-25 05:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146305,48.088203,2.1824524,2017-06-24,2017,Europe/Paris,2017-06-23 22:00:00,Overcast throughout the day.,cloudy,2017-06-24 03:53:00,2017-06-24 19:57:00,0.03,0,0,"",,0,24.48,2017-06-24 16:27:00,14.75,2017-06-25 04:40:00,12.07,66,1019.1,10.003,5.65,2017-06-24 12:11:00,2.02,256,92,,5,2017-06-24 11:02:00,11.61,2017-06-24 01:45:00,24.48,2017-06-24 16:27:00,11.88,2017-06-24 01:45:00,24.2,2017-06-24 16:27:00,24.2,2017-06-24 16:27:00,15.02,2017-06-25 04:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146150,48.51128,2.9702148,2017-06-25,2017,Europe/Paris,2017-06-24 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-06-25 03:49:00,2017-06-25 19:55:00,0.07,0,0,"",,0,25.94,2017-06-25 16:03:00,14.13,2017-06-26 03:28:00,13.77,66,1015.9,9.988,4.46,2017-06-25 08:05:00,3.01,251,86,,6,2017-06-25 11:51:00,15.49,2017-06-25 03:47:00,25.94,2017-06-25 16:03:00,15.76,2017-06-25 03:47:00,25.66,2017-06-25 16:03:00,25.66,2017-06-25 16:03:00,14.4,2017-06-26 03:28:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145349,49.557038,1.160374,2017-06-25,2017,Europe/Paris,2017-06-24 22:00:00,Light rain in the morning.,rain,2017-06-25 03:51:00,2017-06-25 20:08:00,0.07,0.0204,0.2613,25-06-17 03:57:00,,0.96,23.95,2017-06-25 15:54:00,13.75,2017-06-26 04:12:00,13.93,74,1015.8,,5.51,2017-06-25 18:02:00,2.36,259,93,,5,2017-06-25 10:07:00,14.62,2017-06-25 05:06:00,23.95,2017-06-25 15:54:00,14.89,2017-06-25 05:07:00,23.67,2017-06-25 15:54:00,23.67,2017-06-25 15:54:00,14.02,2017-06-26 04:12:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
144990,43.5794,3.833879,2017-06-25,2017,Europe/Paris,2017-06-24 22:00:00,"","",2017-06-25 04:06:00,2017-06-25 19:31:00,0.07,0,0,25-06-17 04:30:00,,0,29.91,2017-06-25 11:16:00,21.81,2017-06-26 03:03:00,15.98,55,1015.1,10.003,7.7,2017-06-25 16:50:00,4,248,,,1,2017-06-25 06:00:00,21.35,2017-06-25 05:00:00,29.91,2017-06-25 11:16:00,21.65,2017-06-25 05:00:00,29.84,2017-06-25 12:29:00,29.84,2017-06-25 12:29:00,22.08,2017-06-26 03:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145493,49.299805,0.5126245,2017-06-25,2017,Europe/Paris,2017-06-24 22:00:00,Overcast throughout the day.,cloudy,2017-06-25 03:55:00,2017-06-25 20:09:00,0.07,0.005,0.049,25-06-17 03:59:00,,0.16,23.78,2017-06-25 14:00:00,14.43,2017-06-26 03:17:00,14.33,74,1016.4,9.672,7.06,2017-06-25 16:57:00,3.77,278,93,,5,2017-06-25 13:00:00,15.31,2017-06-25 05:01:00,23.78,2017-06-25 14:00:00,15.58,2017-06-25 05:01:00,23.5,2017-06-25 14:00:00,23.5,2017-06-25 14:00:00,14.7,2017-06-26 03:17:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145197,48.816812,2.172056,2017-06-25,2017,Europe/Paris,2017-06-24 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-06-25 03:50:00,2017-06-25 20:00:00,0.07,0,0,"",,0,26.16,2017-06-25 15:12:00,15.25,2017-06-26 04:00:00,13.38,61,1015.7,10.002,5.33,2017-06-25 10:54:00,3.24,258,82,,6,2017-06-25 11:48:00,16.88,2017-06-25 04:30:00,26.16,2017-06-25 15:12:00,17.15,2017-06-25 04:30:00,25.88,2017-06-25 15:12:00,25.88,2017-06-25 15:12:00,15.52,2017-06-26 04:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146066,47.728829,-2.805621,2017-06-26,2017,Europe/Paris,2017-06-25 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-06-26 04:16:00,2017-06-26 20:15:00,0.1,0,0,"",,0,26.01,2017-06-26 14:29:00,14.66,2017-06-27 04:46:00,15.31,79,1013.6,10.003,4.48,2017-06-26 05:02:00,2.95,17,79,,7,2017-06-26 13:06:00,14.08,2017-06-26 00:50:00,26.01,2017-06-26 14:29:00,14.34,2017-06-26 00:50:00,25.86,2017-06-26 14:28:00,25.86,2017-06-26 14:28:00,14.93,2017-06-27 04:46:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145047,44.407085,1.3412538,2017-06-27,2017,Europe/Paris,2017-06-26 22:00:00,"",rain,2017-06-27 04:14:00,2017-06-27 19:44:00,0.14,1.3703,12.1069,27-06-17 17:00:00,,1,28.16,2017-06-27 13:38:00,15.19,2017-06-28 03:01:00,17.21,85,1008.2,,,,2.02,241,98,,5,2017-06-27 14:00:00,16.11,2017-06-27 21:00:00,28.16,2017-06-27 13:38:00,16.68,2017-06-27 21:00:00,28.8,2017-06-27 13:37:00,28.8,2017-06-27 13:37:00,15.63,2017-06-28 03:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145580,49.493355,0.81529295,2017-06-27,2017,Europe/Paris,2017-06-26 22:00:00,Light rain throughout the day.,rain,2017-06-27 03:53:00,2017-06-27 20:09:00,0.14,0.0694,0.4414,27-06-17 07:05:00,,0.93,24.11,2017-06-27 14:02:00,14.05,2017-06-28 05:57:00,15.33,78,1006.1,9.794,3.84,2017-06-27 18:00:00,1.15,78,90,,5,2017-06-27 13:05:00,16.2,2017-06-27 06:57:00,24.11,2017-06-27 14:02:00,16.49,2017-06-27 06:56:00,24,2017-06-27 14:01:00,24,2017-06-27 14:01:00,14.32,2017-06-28 05:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
147298,48.944393,3.0196385,2017-06-27,2017,Europe/Paris,2017-06-26 22:00:00,Mostly cloudy throughout the day.,rain,2017-06-27 03:47:00,2017-06-27 19:57:00,0.14,0.1264,0.7914,27-06-17 14:02:00,,0.35,24.4,2017-06-27 11:55:00,16.19,2017-06-28 04:58:00,16.12,75,1005.9,9.896,4.3,2017-06-27 16:57:00,1.57,100,84,,6,2017-06-27 12:10:00,17.47,2017-06-27 04:46:00,24.4,2017-06-27 11:55:00,17.74,2017-06-27 04:46:00,24.32,2017-06-27 11:55:00,24.32,2017-06-27 11:55:00,16.46,2017-06-28 04:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145775,49.214485,6.1439333,2017-06-27,2017,Europe/Paris,2017-06-26 22:00:00,Rain throughout the day.,rain,2017-06-27 03:34:00,2017-06-27 19:46:00,0.14,0.2727,1.4629,27-06-17 13:53:00,,0.81,24.72,2017-06-27 11:19:00,16.31,2017-06-28 02:59:00,18.09,83,1006.9,9.595,4.12,2017-06-26 22:55:00,0.96,90,83,,6,2017-06-27 11:10:00,17.29,2017-06-27 04:18:00,24.72,2017-06-27 11:19:00,17.78,2017-06-27 04:17:00,24.8,2017-06-27 15:01:00,24.8,2017-06-27 15:01:00,16.77,2017-06-28 02:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
147513,48.034046,6.960971,2017-06-27,2017,Europe/Paris,2017-06-26 22:00:00,Rain in the morning and overnight.,rain,2017-06-27 03:36:00,2017-06-27 19:37:00,0.14,0.0158,0.1681,26-06-17 23:19:00,,0.66,24.63,2017-06-27 12:53:00,12.98,2017-06-28 05:02:00,15.79,86,1007.4,9.853,5.14,2017-06-27 13:45:00,1.16,198,,,6,2017-06-27 12:00:00,13.79,2017-06-27 03:32:00,24.63,2017-06-27 12:53:00,14.45,2017-06-27 04:07:00,24.38,2017-06-27 12:52:00,24.38,2017-06-27 12:52:00,13.47,2017-06-28 05:08:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145290,48.846313,2.7291293,2017-06-27,2017,Europe/Paris,2017-06-26 22:00:00,Mostly cloudy throughout the day.,rain,2017-06-27 03:49:00,2017-06-27 19:58:00,0.14,0.0702,0.8079,27-06-17 13:58:00,,0.27,24.63,2017-06-27 11:41:00,16.3,2017-06-28 04:33:00,17.22,78,1005.8,9.876,2.99,2017-06-27 00:51:00,1.74,115,84,,6,2017-06-27 12:43:00,18.09,2017-06-27 04:47:00,24.63,2017-06-27 11:41:00,18.58,2017-06-27 04:46:00,24.5,2017-06-27 11:40:00,24.5,2017-06-27 11:40:00,16.64,2017-06-28 04:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145475,50.03182,1.381947,2017-06-27,2017,Europe/Paris,2017-06-26 22:00:00,Rain in the evening and overnight.,rain,2017-06-27 03:48:00,2017-06-27 20:09:00,0.14,0.2271,2.3446,27-06-17 19:01:00,,0.83,23.46,2017-06-27 11:11:00,14.78,2017-06-28 05:49:00,13.51,74,1006.4,,4.95,2017-06-27 15:55:00,2.31,78,93,,5,2017-06-27 13:00:00,15.59,2017-06-27 00:07:00,23.46,2017-06-27 11:11:00,15.86,2017-06-27 00:07:00,23.25,2017-06-27 11:11:00,23.25,2017-06-27 11:11:00,15.05,2017-06-28 05:49:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145206,43.899868,5.80327,2017-06-28,2017,Europe/Paris,2017-06-27 22:00:00,"",rain,2017-06-28 03:58:00,2017-06-28 19:25:00,0.18,,,"",,1,26.24,2017-06-28 12:59:00,10.38,2017-06-29 04:01:00,13.43,64,1002.9,,,,3.41,281,97,,4,2017-06-28 10:00:00,16.93,2017-06-28 03:28:00,26.24,2017-06-28 12:59:00,17.21,2017-06-28 03:33:00,25.96,2017-06-28 12:59:00,25.96,2017-06-28 12:59:00,10.65,2017-06-29 04:01:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145641,46.00633,5.9702396,2017-06-28,2017,Europe/Paris,2017-06-27 22:00:00,Mostly cloudy throughout the day.,rain,2017-06-28 03:49:00,2017-06-28 19:32:00,0.18,0.2073,1.093,28-06-17 17:01:00,,0.26,24.27,2017-06-28 13:54:00,14.25,2017-06-29 04:55:00,13.33,71,1002.6,9.559,7.45,2017-06-28 14:30:00,3.23,222,75,,8,2017-06-28 11:47:00,15.58,2017-06-28 21:00:00,24.27,2017-06-28 13:54:00,15.85,2017-06-28 21:00:00,23.99,2017-06-28 13:54:00,23.99,2017-06-28 13:54:00,14.52,2017-06-29 04:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145747,43.2358,5.8143916,2017-06-28,2017,Europe/Paris,2017-06-27 22:00:00,Light rain throughout the day.,rain,2017-06-28 04:00:00,2017-06-28 19:22:00,0.18,0.0929,0.4407,28-06-17 02:00:00,,0.95,25.31,2017-06-28 12:57:00,12.1,2017-06-29 04:39:00,16.75,82,1003.7,9.99,9.45,2017-06-28 12:53:00,2.18,259,68,,7,2017-06-28 11:57:00,15.77,2017-06-28 02:18:00,25.31,2017-06-28 12:57:00,16.06,2017-06-28 21:00:00,25.2,2017-06-28 12:56:00,25.2,2017-06-28 12:56:00,12.37,2017-06-29 04:39:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
144987,45.889557,4.434866,2017-06-28,2017,Europe/Paris,2017-06-27 22:00:00,Light rain in the afternoon and evening.,rain,2017-06-28 03:56:00,2017-06-28 19:38:00,0.18,0.2389,2.3483,27-06-17 22:00:00,,0.92,23.51,2017-06-28 10:57:00,11.42,2017-06-29 01:30:00,14.73,89,1002.8,9.945,6.48,2017-06-28 11:48:00,1.06,201,84,,6,2017-06-28 12:56:00,12.79,2017-06-28 21:00:00,23.51,2017-06-28 10:57:00,13.06,2017-06-28 21:00:00,23.23,2017-06-28 10:57:00,23.23,2017-06-28 10:57:00,11.69,2017-06-29 01:30:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
146455,47.329914,-0.7754633,2017-06-28,2017,Europe/Paris,2017-06-27 22:00:00,Foggy in the morning.,partly-cloudy-day,2017-06-28 04:10:00,2017-06-28 20:05:00,0.18,0.1564,2.389,27-06-17 23:00:00,,0.21,22.97,2017-06-28 13:55:00,12.24,2017-06-29 03:14:00,14.89,84,1000.2,9.332,,,2.81,239,83,,6,2017-06-28 12:21:00,15.35,2017-06-28 02:10:00,22.97,2017-06-28 13:55:00,15.78,2017-06-28 02:10:00,22.69,2017-06-28 13:55:00,22.69,2017-06-28 13:55:00,12.51,2017-06-29 03:14:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
145430,47.884986,-3.905511,2017-06-29,2017,Europe/Paris,2017-06-28 22:00:00,Overcast throughout the day.,cloudy,2017-06-29 04:21:00,2017-06-29 20:20:00,0.21,0.0087,0.0733,29-06-17 17:00:00,,0.18,17.4,2017-06-29 11:00:00,12.43,2017-06-30 05:32:00,12.14,85,999.6,9.433,,,5.22,286,88,,5,2017-06-29 11:47:00,12.48,2017-06-29 01:38:00,17.4,2017-06-29 11:00:00,12.75,2017-06-29 01:38:00,17.12,2017-06-29 11:00:00,17.12,2017-06-29 11:00:00,12.7,2017-06-30 05:32:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
