id,lat,lon,date_piqure_saisie_jm14,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
151465,46.89941,2.2927268,2017-10-22,2017,Europe/Paris,2017-10-21 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-10-22 06:20:00,2017-10-22 16:53:00,0.09,0.0195,0.1392,22-10-17 04:59:00,,0.18,13.49,2017-10-22 13:45:00,8.7,2017-10-23 03:22:00,6.53,77,1022.8,10.003,8.91,2017-10-22 04:58:00,4.8,257,70,,2,2017-10-22 11:27:00,8.38,2017-10-22 05:59:00,13.49,2017-10-22 13:45:00,6.17,2017-10-22 04:05:00,13.21,2017-10-22 13:45:00,13.21,2017-10-22 13:45:00,7.43,2017-10-23 02:55:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151450,48.968056,2.1348393,2017-10-23,2017,Europe/Paris,2017-10-22 22:00:00,Possible light rain in the evening and overnight.,rain,2017-10-23 06:26:00,2017-10-23 16:48:00,0.13,0.0638,0.2745,22-10-17 22:00:00,,0.54,15.08,2017-10-23 12:57:00,13.06,2017-10-23 17:00:00,10.14,88,1023,8.765,5.17,2017-10-23 11:55:00,2.34,238,89,,2,2017-10-23 11:16:00,9.8,2017-10-23 00:56:00,15.08,2017-10-23 12:57:00,10.07,2017-10-23 00:56:00,14.8,2017-10-23 12:57:00,14.8,2017-10-23 12:57:00,13.33,2017-10-23 17:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151451,47.131435,0.604829,2017-10-25,2017,Europe/Paris,2017-10-24 22:00:00,Foggy in the morning.,cloudy,2017-10-25 06:32:00,2017-10-25 16:54:00,0.19,0,0,"",,0,22.68,2017-10-25 14:43:00,10.25,2017-10-26 06:00:00,13.29,85,1023.7,8.219,3.09,2017-10-24 22:08:00,1.31,146,94,,2,2017-10-25 12:00:00,11.93,2017-10-25 07:53:00,22.68,2017-10-25 14:43:00,12.2,2017-10-25 07:53:00,22.4,2017-10-25 14:42:00,22.4,2017-10-25 14:42:00,10.52,2017-10-26 06:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151459,43.585858,3.861904,2017-10-26,2017,Europe/Paris,2017-10-25 22:00:00,Foggy in the morning.,partly-cloudy-day,2017-10-26 06:14:00,2017-10-26 16:45:00,0.22,0.0013,0.0201,26-10-17 05:00:00,,0.1,19.17,2017-10-26 11:27:00,10.33,2017-10-27 01:04:00,12.03,87,1026.5,9.004,,,2.17,348,60,,2,2017-10-26 10:00:00,9.91,2017-10-26 01:42:00,19.17,2017-10-26 11:27:00,10.18,2017-10-26 01:42:00,18.89,2017-10-26 11:27:00,18.89,2017-10-26 11:27:00,10.6,2017-10-27 01:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
148493,47.62675796,6.19465227,2017-10-26,2017,Europe/Paris,2017-10-25 22:00:00,Foggy until evening.,partly-cloudy-day,2017-10-26 06:12:00,2017-10-26 16:29:00,0.22,0.0011,0.0229,26-10-17 01:00:00,,0.11,20.81,2017-10-26 14:45:00,9.5,2017-10-26 23:22:00,10.04,85,1026.3,4.651,5.37,2017-10-26 11:00:00,0.58,274,87,,2,2017-10-26 11:56:00,7.43,2017-10-26 04:48:00,20.81,2017-10-26 14:45:00,7.7,2017-10-26 04:48:00,20.53,2017-10-26 14:45:00,20.53,2017-10-26 14:45:00,9.77,2017-10-26 23:22:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151473,45.794505,-0.564649,2017-10-26,2017,Europe/Paris,2017-10-25 22:00:00,"","",2017-10-26 06:35:00,2017-10-26 16:59:00,0.22,0,0,"",,0,23.26,2017-10-26 13:21:00,14.77,2017-10-26 21:20:00,13.11,79,1024.4,9.892,3.99,2017-10-26 14:07:00,1.33,183,,,0,2017-10-25 22:00:00,11.93,2017-10-26 06:00:00,23.26,2017-10-26 13:21:00,12.2,2017-10-26 06:00:00,22.98,2017-10-26 13:21:00,22.98,2017-10-26 13:21:00,15.05,2017-10-26 22:44:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151461,48.70835,7.1613026,2017-10-26,2017,Europe/Paris,2017-10-25 22:00:00,"Foggy until morning, starting again in the evening.",partly-cloudy-day,2017-10-26 06:10:00,2017-10-26 16:23:00,0.22,0,0,"",,0,15.96,2017-10-26 15:00:00,8.75,2017-10-27 04:03:00,11.12,99,1025.8,5.074,2.69,2017-10-26 10:05:00,0.96,213,78,,2,2017-10-26 11:14:00,8.76,2017-10-26 00:00:00,15.96,2017-10-26 15:00:00,9.03,2017-10-26 00:00:00,15.68,2017-10-26 15:00:00,15.68,2017-10-26 15:00:00,7.87,2017-10-27 04:17:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
152092,49.430476,4.845916,2018-03-20,2017,Europe/Paris,2018-03-19 23:00:00,Overcast throughout the day.,"",2018-03-20 05:45:00,2018-03-20 17:54:00,0.11,0,0,"",,0,8.66,2018-03-20 15:58:00,-3.24,2018-03-21 05:14:00,-5.57,60,1021,,8.95,2018-03-20 14:57:00,2.68,356,,,3,2018-03-20 12:00:00,-4.06,2018-03-20 05:46:00,8.66,2018-03-20 15:58:00,-7.45,2018-03-20 04:56:00,5.49,2018-03-20 16:04:00,5.49,2018-03-20 16:04:00,-5.01,2018-03-21 03:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151472,45.136681,-1.063209,2017-10-27,2017,Europe/Paris,2017-10-26 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-10-27 06:38:00,2017-10-27 17:01:00,0.25,0,0,"",,0,19.65,2017-10-27 14:15:00,9.47,2017-10-28 03:57:00,14.28,81,1030.8,9.831,4.59,2017-10-27 10:03:00,2.57,324,85,,2,2017-10-27 11:49:00,15.53,2017-10-27 21:00:00,19.65,2017-10-27 14:15:00,15.8,2017-10-27 21:00:00,19.37,2017-10-27 14:15:00,19.37,2017-10-27 14:15:00,9.74,2017-10-28 03:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151494,48.699142,6.3912215,2017-10-30,2017,Europe/Paris,2017-10-29 23:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-10-30 06:19:00,2017-10-30 16:19:00,0.34,0,0,"",,0,10.65,2017-10-30 14:35:00,-2.01,2017-10-31 06:37:00,2.02,83,1027.5,9.123,4.83,2017-10-30 12:54:00,2.11,9,53,,2,2017-10-30 11:21:00,0.73,2017-10-30 06:36:00,10.65,2017-10-30 14:35:00,-0.36,2017-10-30 04:23:00,10.62,2017-10-30 14:30:00,10.62,2017-10-30 14:30:00,-1.74,2017-10-31 06:37:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151495,44.826018,-0.575329,2017-11-01,2017,Europe/Paris,2017-10-31 23:00:00,"","",2017-11-01 06:42:00,2017-11-01 16:52:00,0.41,0,0,"",,0,19.49,2017-11-01 14:30:00,9.65,2017-11-02 06:10:00,6.08,72,1019.6,10.003,5.22,2017-11-01 09:10:00,2.78,132,,,0,2017-10-31 23:00:00,5.29,2017-11-01 00:29:00,19.49,2017-11-01 14:30:00,2.92,2017-11-01 04:53:00,19.21,2017-11-01 14:30:00,19.21,2017-11-01 14:30:00,9.03,2017-11-01 22:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151496,48.95369,2.1107903,2017-11-01,2017,Europe/Paris,2017-10-31 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-11-01 06:40:00,2017-11-01 16:32:00,0.41,0,0,01-11-17 08:54:00,,0,14.48,2017-11-01 14:00:00,5.62,2017-11-02 02:56:00,4.23,79,1022.1,9.454,3.04,2017-11-01 12:58:00,1.1,134,59,,2,2017-11-01 11:35:00,3.11,2017-11-01 06:15:00,14.48,2017-11-01 14:00:00,3.38,2017-11-01 06:15:00,14.2,2017-11-01 14:00:00,14.2,2017-11-01 14:00:00,5.89,2017-11-02 02:56:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151509,45.87866,0.5785867,2017-11-02,2017,Europe/Paris,2017-11-01 23:00:00,"","",2017-11-02 06:41:00,2017-11-02 16:44:00,0.45,0,0,"",,0,19.85,2017-11-02 14:45:00,9.5,2017-11-03 06:44:00,9.24,75,1018.4,9.993,5.37,2017-11-02 10:08:00,2.14,143,,,0,2017-11-02 07:00:00,9.77,2017-11-02 05:25:00,19.85,2017-11-02 14:45:00,10.04,2017-11-02 05:25:00,19.57,2017-11-02 14:45:00,19.57,2017-11-02 14:45:00,8.83,2017-11-03 06:56:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151508,48.027884,-4.015225,2017-11-03,2017,Europe/Paris,2017-11-02 23:00:00,Foggy throughout the day.,partly-cloudy-day,2017-11-03 07:06:00,2017-11-03 16:56:00,0.48,0.0193,0.1776,03-11-17 18:11:00,,0.08,15.53,2017-11-03 12:45:00,12.78,2017-11-04 06:41:00,11.28,93,1010.9,4.867,,,2.68,72,62,,2,2017-11-03 12:00:00,8.88,2017-11-03 06:01:00,15.53,2017-11-03 12:45:00,7.75,2017-11-03 06:06:00,15.25,2017-11-03 12:45:00,15.25,2017-11-03 12:45:00,13.05,2017-11-04 06:41:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151512,47.87488,0.19232412,2017-11-03,2017,Europe/Paris,2017-11-02 23:00:00,Foggy in the morning and afternoon.,partly-cloudy-day,2017-11-03 06:49:00,2017-11-03 16:40:00,0.48,0,0,"",,0,18.36,2017-11-03 13:29:00,9.89,2017-11-04 03:00:00,9.84,88,1013.9,5.664,3.52,2017-11-03 14:51:00,1.53,73,68,,2,2017-11-03 13:00:00,6.74,2017-11-03 06:41:00,18.36,2017-11-03 13:29:00,6.27,2017-11-03 06:41:00,18.08,2017-11-03 13:29:00,18.08,2017-11-03 13:29:00,10.16,2017-11-04 03:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151575,48.97347,2.1222258,2017-11-06,2017,Europe/Paris,2017-11-05 23:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-11-06 06:48:00,2017-11-06 16:25:00,0.6,0.0012,0.015,06-11-17 02:04:00,,0.08,11.35,2017-11-06 13:43:00,-1.92,2017-11-07 06:38:00,2.23,80,1025.3,9.734,4.84,2017-11-06 11:55:00,1.48,346,39,,1,2017-11-06 11:26:00,1.61,2017-11-06 22:00:00,11.35,2017-11-06 13:43:00,0.94,2017-11-06 05:51:00,11.07,2017-11-06 13:43:00,11.07,2017-11-06 13:43:00,-1.65,2017-11-07 06:38:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151515,49.009524,-1.065595,2017-11-06,2017,Europe/Paris,2017-11-05 23:00:00,Possible drizzle in the morning.,rain,2017-11-06 07:01:00,2017-11-06 16:37:00,0.6,0.0056,0.0826,06-11-17 02:55:00,,0.48,13.57,2017-11-06 13:03:00,3.72,2017-11-06 20:31:00,3,80,1026.1,10.003,3.27,2017-11-06 22:00:00,1.39,313,52,,1,2017-11-06 12:00:00,1.08,2017-11-06 06:52:00,13.57,2017-11-06 13:03:00,0.19,2017-11-06 06:04:00,13.29,2017-11-06 13:03:00,13.29,2017-11-06 13:03:00,1.69,2017-11-06 20:52:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151571,49.151056,0.002275,2017-11-06,2017,Europe/Paris,2017-11-05 23:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-11-06 06:57:00,2017-11-06 16:33:00,0.6,0.0016,0.0206,06-11-17 09:19:00,,0.15,12.13,2017-11-06 13:59:00,2.67,2017-11-07 01:49:00,2.76,75,1026.1,9.995,3.8,2017-11-05 23:00:00,1.44,325,52,,1,2017-11-06 11:55:00,2.78,2017-11-06 06:58:00,12.13,2017-11-06 13:59:00,1.5,2017-11-06 21:28:00,11.85,2017-11-06 13:59:00,11.85,2017-11-06 13:59:00,-0.25,2017-11-07 05:09:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151521,47.233273,5.96254,2017-11-06,2017,Europe/Paris,2017-11-05 23:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-11-06 06:28:00,2017-11-06 16:14:00,0.6,0,0,06-11-17 07:30:00,,0,7.26,2017-11-06 12:09:00,2.78,2017-11-07 04:46:00,1.7,83,1021.6,9.959,6.29,2017-11-06 13:56:00,2.5,6,65,,2,2017-11-06 11:05:00,1.38,2017-11-06 06:00:00,7.26,2017-11-06 12:09:00,0.42,2017-11-06 06:57:00,5.41,2017-11-06 13:56:00,5.41,2017-11-06 13:56:00,0.3,2017-11-07 04:39:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151523,47.123752,0.995246,2017-11-08,2017,Europe/Paris,2017-11-07 23:00:00,Overcast throughout the day.,cloudy,2017-11-08 06:51:00,2017-11-08 16:31:00,0.68,0,0,"",,0,9.46,2017-11-08 13:20:00,6.7,2017-11-09 06:30:00,5.37,91,1019.9,8.712,,,2.02,357,93,,1,2017-11-08 11:20:00,4.75,2017-11-07 23:20:00,9.46,2017-11-08 13:20:00,2.21,2017-11-08 03:04:00,9.1,2017-11-08 13:57:00,9.1,2017-11-08 13:57:00,5.29,2017-11-09 06:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151546,47.618719,-2.552414,2017-11-08,2017,Europe/Paris,2017-11-07 23:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2017-11-08 07:07:00,2017-11-08 16:44:00,0.68,0.0007,0.0089,08-11-17 11:30:00,,0.06,11.41,2017-11-08 13:02:00,2.52,2017-11-09 06:37:00,3,78,1023.1,10.003,7.66,2017-11-08 04:55:00,3.64,332,59,,1,2017-11-08 11:37:00,3.23,2017-11-08 22:00:00,11.41,2017-11-08 13:02:00,0.82,2017-11-08 22:00:00,11.24,2017-11-08 12:26:00,11.24,2017-11-08 12:26:00,0.59,2017-11-09 06:11:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151545,49.867859,2.256516,2017-11-08,2017,Europe/Paris,2017-11-07 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-11-08 06:54:00,2017-11-08 16:18:00,0.68,0.0006,0.0111,08-11-17 10:00:00,,0.03,8.72,2017-11-08 13:11:00,6.45,2017-11-08 23:37:00,3.06,86,1020.1,8.922,0.91,2017-11-08 03:01:00,0.29,164,78,,1,2017-11-08 11:18:00,1.57,2017-11-08 02:07:00,8.72,2017-11-08 13:11:00,1.84,2017-11-08 02:07:00,8.44,2017-11-08 13:11:00,8.44,2017-11-08 13:11:00,6.72,2017-11-08 23:37:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151552,43.689053,-0.5202014,2017-11-09,2017,Europe/Paris,2017-11-08 23:00:00,Possible light rain until evening.,rain,2017-11-09 06:50:00,2017-11-09 16:44:00,0.71,0.0732,0.2803,09-11-17 00:16:00,,0.48,11.06,2017-11-09 13:10:00,2.63,2017-11-10 00:44:00,6.91,92,1028,9.06,4.07,2017-11-09 10:30:00,1.39,266,88,,2,2017-11-09 11:56:00,5.32,2017-11-09 22:00:00,11.06,2017-11-09 13:10:00,5.47,2017-11-09 02:44:00,10.79,2017-11-09 12:33:00,10.79,2017-11-09 12:33:00,2.9,2017-11-10 00:44:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151569,43.34290528,-1.7388525,2017-11-11,2017,Europe/Paris,2017-11-10 23:00:00,Rain throughout the day.,rain,2017-11-11 06:57:00,2017-11-11 16:48:00,0.78,0.388,1.034,11-11-17 08:58:00,,0.65,14.29,2017-11-11 15:00:00,11.53,2017-11-12 05:59:00,12.05,94,1028.8,7.948,9.45,2017-11-11 11:05:00,3.17,270,82,,2,2017-11-11 11:52:00,11.92,2017-11-11 20:40:00,14.29,2017-11-11 15:00:00,12.19,2017-11-11 20:40:00,14.01,2017-11-11 15:00:00,14.01,2017-11-11 15:00:00,11.8,2017-11-12 05:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151612,48.744793,2.3912075,2017-12-10,2017,Europe/Paris,2017-12-09 23:00:00,Mostly cloudy throughout the day.,rain,2017-12-10 07:34:00,2017-12-10 15:56:00,0.77,0.1437,0.914,10-12-17 07:07:00,,0.28,10.34,2017-12-10 11:18:00,6.91,2017-12-10 22:02:00,3.31,84,990.5,9.41,14.36,2017-12-10 14:34:00,5.06,217,81,,1,2017-12-10 11:50:00,0.61,2017-12-10 05:18:00,10.34,2017-12-10 11:18:00,-3.77,2017-12-10 05:19:00,6.6,2017-12-10 11:24:00,6.6,2017-12-10 11:24:00,4.68,2017-12-11 03:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151559,47.59851,-3.082201,2017-11-12,2017,Europe/Paris,2017-11-11 23:00:00,Drizzle in the morning and afternoon.,rain,2017-11-12 07:15:00,2017-11-12 16:41:00,0.82,0.0157,0.1629,12-11-17 10:57:00,,0.88,14.62,2017-11-12 09:57:00,2.49,2017-11-13 06:15:00,8.89,84,1018.1,9.668,11.35,2017-11-12 04:44:00,4.23,306,84,,1,2017-11-12 11:56:00,5.33,2017-11-12 22:00:00,14.62,2017-11-12 09:57:00,5.6,2017-11-12 22:00:00,14.34,2017-11-12 09:57:00,14.34,2017-11-12 09:57:00,-0.44,2017-11-13 06:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151567,48.5988,6.4764047,2017-11-12,2017,Europe/Paris,2017-11-11 23:00:00,Windy in the evening.,cloudy,2017-11-12 06:39:00,2017-11-12 16:00:00,0.82,0,0,"",,0,11.34,2017-11-12 09:50:00,3.4,2017-11-12 18:03:00,5.92,91,1006.3,8.368,,,4.64,275,92,,1,2017-11-12 11:28:00,3.4,2017-11-12 18:03:00,11.34,2017-11-12 09:50:00,0.03,2017-11-12 18:03:00,11.31,2017-11-12 10:34:00,11.31,2017-11-12 10:34:00,0.03,2017-11-12 18:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151574,49.056713,6.243148,2017-11-13,2017,Europe/Paris,2017-11-12 23:00:00,Foggy overnight.,partly-cloudy-day,2017-11-13 06:43:00,2017-11-13 15:58:00,0.85,0.0084,0.0812,13-11-17 02:56:00,,0.23,8.94,2017-11-13 13:51:00,-0.05,2017-11-14 05:59:00,3.02,83,1017.9,10.003,7.06,2017-11-13 12:22:00,3.36,315,82,,1,2017-11-13 11:17:00,3.39,2017-11-13 21:05:00,8.94,2017-11-13 13:51:00,0.5,2017-11-13 01:05:00,6.09,2017-11-13 14:00:00,6.09,2017-11-13 14:00:00,-1.23,2017-11-14 01:06:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151551,48.57251,2.1917398,2017-11-13,2017,Europe/Paris,2017-11-12 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-11-13 06:58:00,2017-11-13 16:16:00,0.85,0.0028,0.0314,13-11-17 15:57:00,,0.04,9.94,2017-11-13 13:09:00,0.9,2017-11-14 05:51:00,3.38,81,1022.6,10.001,5.68,2017-11-13 12:58:00,2.24,339,67,,1,2017-11-13 11:38:00,3.58,2017-11-13 22:00:00,9.94,2017-11-13 13:09:00,2.91,2017-11-13 07:46:00,8.45,2017-11-13 13:09:00,8.45,2017-11-13 13:09:00,1.17,2017-11-14 05:51:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151573,48.803396,2.07474,2017-11-14,2017,Europe/Paris,2017-11-13 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-11-14 07:01:00,2017-11-14 16:14:00,0.88,0,0,14-11-17 09:06:00,,0,10.84,2017-11-14 14:48:00,4.91,2017-11-15 01:02:00,2.81,83,1027.5,9.478,2.51,2017-11-14 13:56:00,0.94,261,61,,1,2017-11-14 11:18:00,0.96,2017-11-14 05:44:00,10.84,2017-11-14 14:48:00,1.23,2017-11-14 05:44:00,10.56,2017-11-14 14:48:00,10.56,2017-11-14 14:48:00,5.18,2017-11-15 01:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151572,44.826034,-0.575347,2017-11-14,2017,Europe/Paris,2017-11-13 23:00:00,"","",2017-11-14 07:00:00,2017-11-14 16:36:00,0.88,0.0005,0.0107,14-11-17 11:00:00,,0.06,11.63,2017-11-14 14:34:00,0.58,2017-11-15 06:51:00,1.44,79,1027.7,10.003,3.82,2017-11-14 13:01:00,1.33,26,,,2,2017-11-14 13:00:00,-0.83,2017-11-14 05:55:00,11.63,2017-11-14 14:34:00,-0.56,2017-11-14 05:55:00,11.35,2017-11-14 14:34:00,11.35,2017-11-14 14:34:00,0.85,2017-11-15 06:51:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151584,48.961037,2.123127,2017-11-15,2017,Europe/Paris,2017-11-14 23:00:00,Overcast throughout the day.,cloudy,2017-11-15 07:03:00,2017-11-15 16:12:00,0.92,0,0,"",,0,11.36,2017-11-15 14:29:00,5.49,2017-11-16 07:00:00,5.81,87,1026.7,8.528,1.1,2017-11-15 11:44:00,0.65,159,91,,1,2017-11-15 11:37:00,5.48,2017-11-15 06:15:00,11.36,2017-11-15 14:29:00,5.75,2017-11-15 06:15:00,11.08,2017-11-15 14:29:00,11.08,2017-11-15 14:29:00,5.76,2017-11-16 07:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151585,43.52405,5.0493093,2017-11-17,2017,Europe/Paris,2017-11-16 23:00:00,"","",2017-11-17 06:38:00,2017-11-17 16:15:00,0.98,0,0,"",,0,13.72,2017-11-17 14:34:00,5.11,2017-11-18 06:01:00,0.42,61,1018.3,9.982,7.07,2017-11-17 18:09:00,5.26,342,,,2,2017-11-17 11:00:00,3.03,2017-11-17 04:52:00,13.72,2017-11-17 14:34:00,-0.42,2017-11-17 06:52:00,13.44,2017-11-17 14:34:00,13.44,2017-11-17 14:34:00,1.69,2017-11-18 03:59:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151586,47.598571,-3.082244,2017-11-17,2017,Europe/Paris,2017-11-16 23:00:00,Drizzle in the morning and afternoon.,rain,2017-11-17 07:22:00,2017-11-17 16:35:00,0.98,0.0212,0.138,17-11-17 04:10:00,,0.89,12.57,2017-11-17 14:31:00,3.26,2017-11-18 07:00:00,5.57,91,1027.5,5.603,4.05,2017-11-17 05:01:00,1.1,74,34,,1,2017-11-17 12:03:00,3.14,2017-11-17 07:38:00,12.57,2017-11-17 14:31:00,1.53,2017-11-17 06:48:00,12.29,2017-11-17 14:31:00,12.29,2017-11-17 14:31:00,3.53,2017-11-18 07:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151587,48.186043,4.008355,2017-11-19,2017,Europe/Paris,2017-11-18 23:00:00,Foggy overnight.,partly-cloudy-day,2017-11-19 06:59:00,2017-11-19 16:03:00,0.04,0,0,"",,0,8.03,2017-11-19 13:40:00,-3.71,2017-11-20 00:30:00,3.35,88,1023.1,9.12,,,3.86,278,82,,1,2017-11-19 11:28:00,-1.67,2017-11-19 21:13:00,8.03,2017-11-19 13:40:00,-1.6,2017-11-19 16:56:00,6,2017-11-19 09:52:00,6,2017-11-19 09:52:00,-5.55,2017-11-20 00:57:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151599,44.590073,-0.2531282,2017-11-22,2017,Europe/Paris,2017-11-21 23:00:00,Foggy in the morning.,rain,2017-11-22 07:09:00,2017-11-22 16:29:00,0.13,0.006,0.0814,21-11-17 23:38:00,,0.45,19.6,2017-11-22 14:42:00,9.51,2017-11-23 07:00:00,6.19,81,1011.6,7.068,5.47,2017-11-22 21:54:00,2,142,93,,0,2017-11-21 23:00:00,1.83,2017-11-22 06:32:00,19.6,2017-11-22 14:42:00,0.83,2017-11-22 06:57:00,19.32,2017-11-22 14:42:00,19.32,2017-11-22 14:42:00,8.89,2017-11-23 07:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151591,48.027883,-4.015219,2017-11-23,2017,Europe/Paris,2017-11-22 23:00:00,Overcast throughout the day.,wind,2017-11-23 07:36:00,2017-11-23 16:32:00,0.16,0.0563,0.6721,23-11-17 20:59:00,,0.08,13.26,2017-11-23 12:01:00,4.84,2017-11-24 06:53:00,9.69,87,1003,9.087,18.39,2017-11-22 23:56:00,5.7,235,94,,1,2017-11-23 12:05:00,8.88,2017-11-23 22:00:00,14.31,2017-11-22 23:00:00,5.95,2017-11-23 21:15:00,14.03,2017-11-22 23:00:00,12.98,2017-11-23 12:01:00,2.86,2017-11-24 06:58:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151456,44.826066,-0.575443,2017-11-24,2017,Europe/Paris,2017-11-23 23:00:00,Possible light rain throughout the day.,rain,2017-11-24 07:13:00,2017-11-24 16:28:00,0.19,0.1813,1.0632,24-11-17 22:00:00,,0.52,15.02,2017-11-24 13:54:00,8.65,2017-11-25 07:00:00,9.62,85,1015.5,7.794,2.72,2017-11-24 01:48:00,0.98,190,85,,1,2017-11-24 11:50:00,9.65,2017-11-24 05:54:00,15.02,2017-11-24 13:54:00,9.92,2017-11-24 05:54:00,14.74,2017-11-24 13:54:00,14.74,2017-11-24 13:54:00,8.11,2017-11-25 07:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151598,44.0272154,1.35295397,2017-11-24,2017,Europe/Paris,2017-11-23 23:00:00,Drizzle until evening.,rain,2017-11-24 07:03:00,2017-11-24 16:23:00,0.19,0.0019,0.0118,24-11-17 07:30:00,,1,16.64,2017-11-24 13:08:00,10.29,2017-11-25 07:00:00,10.77,92,1016.9,9.963,,,1.42,168,83,,1,2017-11-24 11:43:00,7.61,2017-11-24 01:02:00,16.64,2017-11-24 13:08:00,6.97,2017-11-24 02:55:00,16.36,2017-11-24 13:08:00,16.36,2017-11-24 13:08:00,10.56,2017-11-25 07:00:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
151596,48.765137,6.1644845,2017-11-25,2017,Europe/Paris,2017-11-24 23:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2017-11-25 07:01:00,2017-11-25 15:47:00,0.22,0.0364,0.1407,25-11-17 13:08:00,,0.07,7.49,2017-11-25 11:35:00,-0.12,2017-11-26 05:35:00,4.35,89,1014.7,9.443,8,2017-11-25 12:40:00,3.19,273,80,,1,2017-11-25 11:27:00,0.52,2017-11-25 21:18:00,10.37,2017-11-24 23:49:00,-1.99,2017-11-25 22:00:00,10.17,2017-11-24 23:43:00,5.27,2017-11-25 06:00:00,-2.59,2017-11-26 05:36:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
