id,lat,lon,date_piqure_saisie_jm3,annee_extract,timezone,time,summary,icon,sunrisetime,sunsettime,moonphase,precipintensity,precipintensitymax,precipintensitymaxtime,precipaccumulation,precipprobability,temperaturehigh,temperaturehightime,temperaturelow,temperaturelowtime,dewpoint,humidity,pressure,visibility,windgust,windgusttime,windspeed,windbearing,cloudcover,cloudcovererror,uvindex,uvindextime,temperaturemin,temperaturemintime,temperaturemax,temperaturemaxtime,apparenttemperaturemin,apparenttemperaturemintime,apparenttemperaturemax,apparenttemperaturemaxtime,apparenttemperaturehigh,apparenttemperaturehightime,apparenttemperaturelow,apparenttemperaturelowtime,datasource
154243,44.867004,-0.5967041,2018-05-05,2018,Europe/Paris,2018-05-04 22:00:00,"","",2018-05-05 04:48:00,2018-05-05 19:13:00,0.68,0,0,"",,0,25.65,2018-05-05 17:00:00,12.1,2018-05-06 03:05:00,9.95,64,1018.6,10.003,4.29,2018-05-05 12:01:00,2.16,338,,,2,2018-05-05 16:00:00,9.65,2018-05-05 02:38:00,25.65,2018-05-05 17:03:00,9.92,2018-05-05 02:38:00,25.37,2018-05-05 17:03:00,25.37,2018-05-05 17:00:00,12.37,2018-05-06 03:05:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153339,47.48697,-2.7974923,2018-05-05,2018,Europe/Paris,2018-05-04 22:00:00,"","",2018-05-05 04:49:00,2018-05-05 19:29:00,0.68,0,0,"",,0,22.37,2018-05-05 14:01:00,10.41,2018-05-06 04:31:00,8.63,69,1022.2,9.988,6.59,2018-05-05 16:49:00,3.9,25,,,,,7.41,2018-05-05 04:44:00,22.37,2018-05-05 14:01:00,5.36,2018-05-05 04:39:00,22.09,2018-05-05 14:01:00,22.09,2018-05-05 14:01:00,10.68,2018-05-06 04:31:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154344,47.08919,-1.5109257,2018-05-05,2018,Europe/Paris,2018-05-04 22:00:00,"","",2018-05-05 04:45:00,2018-05-05 19:23:00,0.68,0,0,"",,0,23.35,2018-05-05 15:30:00,11.48,2018-05-06 04:39:00,9.2,69,1021,10.002,,,2.72,23,,,,,6.72,2018-05-05 04:56:00,23.35,2018-05-05 15:30:00,5.77,2018-05-05 04:55:00,23.07,2018-05-05 15:30:00,23.07,2018-05-05 15:30:00,11.75,2018-05-06 04:39:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154516,48.63044,2.32067,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:24:00,2018-05-06 19:13:00,0.71,0,0,"",,0,28.03,2018-05-06 14:56:00,11.3,2018-05-07 04:38:00,11.92,61,1019.3,10.003,4.4,2018-05-06 12:04:00,1.93,37,,,,,11.59,2018-05-06 04:52:00,28.03,2018-05-06 14:56:00,11.86,2018-05-06 04:52:00,27.75,2018-05-06 14:56:00,27.75,2018-05-06 14:56:00,11.57,2018-05-07 04:38:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153451,48.626625,6.1135635,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2018-05-06 04:09:00,2018-05-06 18:58:00,0.71,0,0,"",,0,25.76,2018-05-06 14:30:00,9.21,2018-05-07 03:51:00,9.68,59,1019.3,9.8,7.16,2018-05-06 09:59:00,3.85,44,64,,6,2018-05-06 10:00:00,10.67,2018-05-06 04:46:00,25.76,2018-05-06 14:30:00,10.94,2018-05-06 04:46:00,25.48,2018-05-06 14:30:00,25.48,2018-05-06 14:30:00,9.48,2018-05-07 03:51:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154162,48.91712,2.6577272,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:22:00,2018-05-06 19:13:00,0.71,0,0,"",,0,27.04,2018-05-06 15:16:00,11.97,2018-05-07 04:10:00,11.32,60,1019.5,10.001,5.52,2018-05-06 14:57:00,3.23,37,,,,,11.26,2018-05-06 04:47:00,27.04,2018-05-06 15:16:00,11.53,2018-05-06 04:47:00,26.76,2018-05-06 15:16:00,26.76,2018-05-06 15:16:00,12.24,2018-05-07 04:10:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153893,45.770596,3.0537539,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:29:00,2018-05-06 19:02:00,0.71,0,0,"",,0,25.11,2018-05-06 13:20:00,11.26,2018-05-07 04:40:00,12.49,76,1017.2,10.003,,,1.58,358,,,7,2018-05-06 13:00:00,8.35,2018-05-06 03:30:00,25.11,2018-05-06 13:20:00,8.62,2018-05-06 03:30:00,24.83,2018-05-06 15:40:00,24.83,2018-05-06 15:40:00,11.53,2018-05-07 04:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153719,47.778572,2.2269146,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:27:00,2018-05-06 19:11:00,0.71,0,0,"",,0,26.42,2018-05-06 15:30:00,10.46,2018-05-07 04:45:00,13.06,70,1018.3,9.698,2.55,2018-05-06 13:58:00,1.65,44,,,4,2018-05-06 15:00:00,10.01,2018-05-06 04:44:00,26.42,2018-05-06 15:30:00,10.28,2018-05-06 04:44:00,26.15,2018-05-06 15:32:00,26.15,2018-05-06 15:32:00,10.73,2018-05-07 04:45:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153413,48.590023,-2.1875033,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,Foggy in the morning.,clear-day,2018-05-06 04:42:00,2018-05-06 19:31:00,0.71,0,0,"",,0,21.27,2018-05-06 15:42:00,10.42,2018-05-07 04:40:00,10.37,76,1020.8,6.952,4.9,2018-05-06 13:01:00,2.37,355,5,,8,2018-05-06 12:05:00,8.39,2018-05-06 04:55:00,21.27,2018-05-06 15:42:00,8.56,2018-05-06 04:42:00,20.99,2018-05-06 15:42:00,20.99,2018-05-06 15:42:00,10.69,2018-05-07 04:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153436,48.971878,6.3063493,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2018-05-06 04:07:00,2018-05-06 18:58:00,0.71,0.0017,0.0226,06-05-18 16:13:00,,0.06,26.29,2018-05-06 14:33:00,10.02,2018-05-07 03:01:00,8.95,56,1019.9,9.973,7.41,2018-05-06 10:00:00,3.7,53,64,,6,2018-05-06 10:00:00,11.45,2018-05-06 04:35:00,26.29,2018-05-06 14:33:00,11.72,2018-05-06 04:35:00,26.01,2018-05-06 14:33:00,26.01,2018-05-06 14:33:00,10.29,2018-05-07 03:01:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153405,48.341776,2.72031,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:23:00,2018-05-06 19:11:00,0.71,0,0,"",,0,26.94,2018-05-06 14:22:00,9.27,2018-05-07 04:52:00,11.82,64,1018.9,10.003,3.01,2018-05-06 12:48:00,1.36,8,,,,,10.7,2018-05-06 04:51:00,26.94,2018-05-06 14:22:00,10.97,2018-05-06 04:51:00,26.66,2018-05-06 14:22:00,26.66,2018-05-06 14:22:00,9.54,2018-05-07 04:52:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153412,48.83871,2.1528282,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:24:00,2018-05-06 19:15:00,0.71,0,0,"",,0,27.26,2018-05-06 15:23:00,11.41,2018-05-07 04:35:00,11.44,60,1019.3,10.001,4.51,2018-05-06 14:44:00,2.62,38,,,,,11.22,2018-05-06 04:54:00,27.26,2018-05-06 15:23:00,11.49,2018-05-06 04:54:00,27.05,2018-05-06 15:37:00,27.05,2018-05-06 15:37:00,11.68,2018-05-07 04:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153981,47.62329,0.048049226,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:36:00,2018-05-06 19:19:00,0.71,0,0,"",,0,27.58,2018-05-06 15:00:00,12.31,2018-05-07 04:50:00,12.57,64,1019,9.946,,,2.25,40,,,0,2018-05-06 05:00:00,11.94,2018-05-06 04:47:00,27.58,2018-05-06 15:00:00,12.21,2018-05-06 04:47:00,27.37,2018-05-06 15:07:00,27.37,2018-05-06 15:07:00,12.58,2018-05-07 04:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153817,47.988747,-4.420713,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,Clear throughout the day.,clear-day,2018-05-06 04:53:00,2018-05-06 19:38:00,0.71,0,0,"",,0,24.36,2018-05-06 13:37:00,12.44,2018-05-07 04:06:00,10.63,69,1020.4,9.288,4.52,2018-05-06 15:17:00,3.25,4,9,,5,2018-05-06 15:00:00,8.65,2018-05-06 03:11:00,24.36,2018-05-06 13:37:00,6.9,2018-05-06 03:09:00,24.08,2018-05-06 13:37:00,24.08,2018-05-06 13:37:00,12.71,2018-05-07 04:06:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
156063,49.056076,2.2095184,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:23:00,2018-05-06 19:15:00,0.71,0,0,"",,0,27.09,2018-05-06 15:19:00,10.95,2018-05-07 04:13:00,11.47,62,1019.5,9.929,4.89,2018-05-06 14:47:00,2.57,37,,,1,2018-05-06 07:00:00,10.31,2018-05-06 04:48:00,27.09,2018-05-06 15:19:00,10.58,2018-05-06 04:48:00,26.92,2018-05-06 15:04:00,26.92,2018-05-06 15:04:00,11.22,2018-05-07 04:13:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153435,49.1395,-0.5099593,2018-05-06,2017,Europe/Paris,2018-05-05 22:00:00,Foggy in the morning.,clear-day,2018-05-06 04:34:00,2018-05-06 19:26:00,0.71,0,0,"",,0,20.36,2018-05-06 11:20:00,9.58,2018-05-07 04:40:00,10.56,82,1021,6.457,,,2.5,331,0,,8,2018-05-06 12:00:00,6.53,2018-05-06 04:35:00,20.36,2018-05-06 11:20:00,5.36,2018-05-06 04:39:00,20.08,2018-05-06 11:20:00,20.08,2018-05-06 11:20:00,9.52,2018-05-07 04:48:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153434,49.241365,-0.179216,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,Clear throughout the day.,clear-day,2018-05-06 04:32:00,2018-05-06 19:25:00,0.71,0,0,"",,0,22.9,2018-05-06 14:21:00,11.52,2018-05-07 04:36:00,9.72,68,1020.9,7.57,,,2.72,6,1,,8,2018-05-06 11:58:00,8.9,2018-05-06 04:25:00,22.9,2018-05-06 14:21:00,7.75,2018-05-06 04:46:00,22.62,2018-05-06 14:21:00,22.62,2018-05-06 14:21:00,11.79,2018-05-07 04:36:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153403,45.066404,3.901336,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:28:00,2018-05-06 18:57:00,0.71,0,0,"",,0,24.75,2018-05-06 15:52:00,11.17,2018-05-07 04:50:00,11.16,70,,,,,1.15,302,,,0,2018-05-05 22:00:00,8.31,2018-05-06 04:33:00,24.75,2018-05-06 15:52:00,8.2,2018-05-06 04:43:00,24.47,2018-05-06 15:52:00,24.47,2018-05-06 15:52:00,11.44,2018-05-07 04:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154153,48.490252,1.587806,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"","",2018-05-06 04:27:00,2018-05-06 19:16:00,0.71,0,0,"",,0,27.68,2018-05-06 15:48:00,10.9,2018-05-07 04:50:00,12.4,69,1019,10.003,3.27,2018-05-06 11:06:00,1.93,39,,,,,10.08,2018-05-06 04:48:00,27.68,2018-05-06 15:48:00,10.35,2018-05-06 04:48:00,27.4,2018-05-06 15:49:00,27.4,2018-05-06 15:49:00,11.17,2018-05-07 04:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153378,44.50926,3.6646004,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,"",rain,2018-05-06 04:30:00,2018-05-06 18:56:00,0.71,0.1017,0.6927,05-05-18 23:00:00,,1,20.72,2018-05-06 14:32:00,9.74,2018-05-07 04:14:00,10.53,83,,,,,1.85,3,,,2,2018-05-06 16:00:00,8.07,2018-05-06 05:28:00,20.72,2018-05-06 14:32:00,7.25,2018-05-06 05:00:00,20.44,2018-05-06 14:32:00,20.44,2018-05-06 14:32:00,10.01,2018-05-07 04:14:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153426,46.41808,5.7376814,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,Clear throughout the day.,rain,2018-05-06 04:17:00,2018-05-06 18:53:00,0.71,0.0799,1.2727,06-05-18 17:00:00,,0.33,22.64,2018-05-06 12:45:00,10.81,2018-05-07 04:37:00,12.03,75,1016.4,10.003,5.12,2018-05-06 14:57:00,2.19,46,19,,8,2018-05-06 11:34:00,10.66,2018-05-06 04:12:00,22.64,2018-05-06 12:45:00,10.93,2018-05-06 04:12:00,22.36,2018-05-06 12:45:00,22.36,2018-05-06 12:45:00,11.08,2018-05-07 04:37:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153609,48.72918805,6.2047348,2018-05-06,2018,Europe/Paris,2018-05-05 22:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2018-05-06 04:08:00,2018-05-06 18:58:00,0.71,0,0,06-05-18 16:13:00,,0,25.53,2018-05-06 14:30:00,8.92,2018-05-07 03:38:00,9.62,60,1019.5,9.904,8.04,2018-05-06 10:00:00,4.17,43,64,,6,2018-05-06 10:00:00,10.52,2018-05-06 04:37:00,25.53,2018-05-06 14:30:00,10.79,2018-05-06 04:37:00,25.25,2018-05-06 14:30:00,25.25,2018-05-06 14:30:00,8.42,2018-05-07 03:48:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153471,48.259518,0.70705336,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:30:00,2018-05-07 19:20:00,0.74,0,0,"",,0,26.83,2018-05-07 13:05:00,8.18,2018-05-08 04:02:00,13.21,68,1016,,,,1.74,52,,,,,11.33,2018-05-07 04:52:00,26.83,2018-05-07 13:05:00,11.6,2018-05-07 04:52:00,26.55,2018-05-07 13:05:00,26.55,2018-05-07 13:05:00,8.45,2018-05-08 04:02:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153459,49.354965,3.8343253,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:14:00,2018-05-07 19:11:00,0.74,0,0,"",,0,24.93,2018-05-07 13:20:00,5.3,2018-05-08 04:14:00,9.54,69,1016.4,9.988,,,1.98,40,,,,,5.3,2018-05-07 03:00:00,24.93,2018-05-07 13:20:00,5.57,2018-05-07 03:00:00,24.65,2018-05-07 13:20:00,24.65,2018-05-07 13:20:00,5.57,2018-05-08 04:14:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
160162,44.777916,2.1770651,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,Rain throughout the day.,rain,2018-05-07 04:34:00,2018-05-07 19:04:00,0.74,0.4667,3.4436,07-05-18 19:53:00,,0.8,24.87,2018-05-07 11:52:00,12.32,2018-05-08 01:16:00,15.03,88,1014.5,8.375,5.09,2018-05-07 18:09:00,0.71,59,68,,8,2018-05-07 11:00:00,11,2018-05-07 04:34:00,24.87,2018-05-07 11:52:00,11.27,2018-05-07 04:34:00,24.92,2018-05-07 11:50:00,24.92,2018-05-07 11:50:00,12.59,2018-05-08 01:16:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154337,45.63072,-0.10015479,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,Partly cloudy throughout the day.,clear-day,2018-05-07 04:41:00,2018-05-07 19:16:00,0.74,0,0,"",,0,28.77,2018-05-07 14:04:00,13.07,2018-05-08 04:32:00,14.2,67,1015.2,9.139,,,2.33,315,21,,6,2018-05-07 11:00:00,12.8,2018-05-07 04:55:00,28.77,2018-05-07 14:04:00,13.07,2018-05-07 04:55:00,28.5,2018-05-07 14:06:00,28.5,2018-05-07 14:06:00,13.34,2018-05-08 04:32:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153917,46.303976,3.281803,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:25:00,2018-05-07 19:04:00,0.74,0,0,"",,0,27.46,2018-05-07 14:00:00,10.94,2018-05-08 03:53:00,13.7,71,1013.8,,3.59,2018-05-07 15:27:00,1.62,335,,,0,2018-05-06 22:00:00,11.83,2018-05-07 04:46:00,27.46,2018-05-07 14:00:00,12.1,2018-05-07 04:46:00,27.37,2018-05-07 13:29:00,27.37,2018-05-07 13:29:00,11.21,2018-05-08 03:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154584,44.054726,4.0991383,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,Foggy in the morning and overnight.,rain,2018-05-07 04:28:00,2018-05-07 18:55:00,0.74,0.1616,2.0152,07-05-18 13:18:00,,0.27,24.69,2018-05-07 11:54:00,14.72,2018-05-08 04:36:00,14.21,75,1014.4,8.18,4.16,2018-05-07 16:03:00,2.08,154,45,,4,2018-05-07 14:00:00,14.17,2018-05-07 04:38:00,24.69,2018-05-07 11:54:00,14.44,2018-05-07 04:38:00,24.46,2018-05-07 11:54:00,24.46,2018-05-07 11:54:00,14.99,2018-05-08 04:36:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153929,49.373608,6.239863,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,Clear throughout the day.,rain,2018-05-07 04:04:00,2018-05-07 19:01:00,0.74,0.0057,0.1047,07-05-18 16:01:00,,0.25,26.51,2018-05-07 15:21:00,11.35,2018-05-08 04:32:00,8.59,52,1016.9,10.003,5.82,2018-05-07 15:05:00,1.58,65,2,,8,2018-05-07 11:00:00,12,2018-05-07 03:58:00,26.51,2018-05-07 15:21:00,12.27,2018-05-07 03:58:00,26.23,2018-05-07 15:21:00,26.23,2018-05-07 15:21:00,11.62,2018-05-08 04:32:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153445,48.322245,-4.570561,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,Foggy overnight.,clear-day,2018-05-07 04:51:00,2018-05-07 19:41:00,0.74,0,0,"",,0,25.57,2018-05-07 12:33:00,9.85,2018-05-08 05:40:00,12.57,72,1017.2,7.864,4.76,2018-05-07 14:04:00,2.98,5,23,,7,2018-05-07 11:20:00,11.45,2018-05-07 04:55:00,25.57,2018-05-07 12:33:00,11.72,2018-05-07 04:55:00,25.31,2018-05-07 12:31:00,25.31,2018-05-07 12:31:00,10.12,2018-05-08 05:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153458,47.407707,0.5284837,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:33:00,2018-05-07 19:18:00,0.74,0,0,"",,0,26.66,2018-05-07 16:40:00,10.75,2018-05-08 04:35:00,12.48,61,1015.2,10.003,,,2.37,31,,,,,14.76,2018-05-07 04:35:00,26.66,2018-05-07 16:40:00,15.03,2018-05-07 04:35:00,26.38,2018-05-07 16:40:00,26.38,2018-05-07 16:40:00,11.02,2018-05-08 04:35:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
159231,49.06465,6.6039042,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:04:00,2018-05-07 18:59:00,0.74,0.0011,0.0195,07-05-18 16:01:00,,0.05,25.18,2018-05-07 15:08:00,9.58,2018-05-08 03:50:00,8.48,58,1016.4,10.003,4.97,2018-05-07 11:08:00,1.93,58,,,6,2018-05-07 13:00:00,10.09,2018-05-07 04:34:00,25.18,2018-05-07 15:08:00,10.36,2018-05-07 04:34:00,24.9,2018-05-07 15:08:00,24.9,2018-05-07 15:08:00,9.85,2018-05-08 03:50:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153961,43.551193,5.1875052,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2018-05-07 04:25:00,2018-05-07 18:49:00,0.74,0.0038,0.0231,07-05-18 14:14:00,,0.1,23.89,2018-05-07 12:56:00,14.44,2018-05-08 04:40:00,14.87,82,1014.7,8.745,4.8,2018-05-07 13:18:00,1.87,175,52,,8,2018-05-07 11:58:00,12.55,2018-05-07 04:06:00,23.89,2018-05-07 12:56:00,12.82,2018-05-07 04:06:00,23.61,2018-05-07 12:56:00,23.61,2018-05-07 12:56:00,14.71,2018-05-08 04:40:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153544,48.630828,7.319594,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:02:00,2018-05-07 18:55:00,0.74,0,0,"",,0,25.19,2018-05-07 14:04:00,10.63,2018-05-08 03:32:00,7.44,52,1015.8,10.003,6.72,2018-05-07 15:56:00,4.21,22,,,2,2018-05-07 16:00:00,9.88,2018-05-07 04:01:00,25.19,2018-05-07 14:04:00,10.15,2018-05-07 04:01:00,24.91,2018-05-07 14:04:00,24.91,2018-05-07 14:04:00,10.9,2018-05-08 03:32:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153540,43.40056,-1.4570667,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,Foggy overnight.,partly-cloudy-day,2018-05-07 04:52:00,2018-05-07 19:15:00,0.74,0,0,"",,0,20.95,2018-05-07 13:00:00,14.09,2018-05-08 05:04:00,13.76,84,1016.4,8.44,4.59,2018-05-07 16:39:00,2.08,274,40,,8,2018-05-07 12:51:00,11.89,2018-05-07 04:54:00,20.95,2018-05-07 13:00:00,12.16,2018-05-07 04:54:00,20.67,2018-05-07 13:00:00,20.67,2018-05-07 13:00:00,14.36,2018-05-08 05:03:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154582,44.054825,4.099551,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,Foggy in the morning and overnight.,rain,2018-05-07 04:28:00,2018-05-07 18:55:00,0.74,0.1617,2.0163,07-05-18 13:18:00,,0.27,24.69,2018-05-07 11:54:00,14.72,2018-05-08 04:36:00,14.21,75,1014.4,8.18,4.15,2018-05-07 16:03:00,2.08,154,45,,4,2018-05-07 14:00:00,14.17,2018-05-07 04:38:00,24.69,2018-05-07 11:54:00,14.44,2018-05-07 04:38:00,24.46,2018-05-07 11:54:00,24.46,2018-05-07 11:54:00,14.99,2018-05-08 04:36:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153539,49.85069,3.289258,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:15:00,2018-05-07 19:15:00,0.74,0,0,"",,0,26.4,2018-05-07 15:15:00,10.27,2018-05-08 04:04:00,10.3,60,1016.7,9.474,3.5,2018-05-07 12:06:00,2.16,79,,,0,2018-05-07 05:00:00,10.14,2018-05-07 03:56:00,26.4,2018-05-07 15:15:00,10.41,2018-05-07 03:56:00,26.12,2018-05-07 15:15:00,26.12,2018-05-07 15:15:00,10.54,2018-05-08 04:04:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153633,48.588116,4.7810593,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:13:00,2018-05-07 19:05:00,0.74,0,0,"",,0,27.24,2018-05-07 14:31:00,9.38,2018-05-08 04:37:00,7.83,53,1015.4,10.003,5.8,2018-05-07 16:07:00,2.61,74,,,0,2018-05-06 22:00:00,8.59,2018-05-07 03:59:00,27.24,2018-05-07 14:31:00,8.86,2018-05-07 03:59:00,26.96,2018-05-07 14:31:00,26.96,2018-05-07 14:31:00,9.65,2018-05-08 04:37:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153515,48.260418,4.0148554,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:17:00,2018-05-07 19:07:00,0.74,0,0,"",,0,26.34,2018-05-07 15:20:00,8.4,2018-05-08 04:33:00,8.69,54,1015.5,10.003,,,2.32,25,,,,,8.65,2018-05-07 03:07:00,26.34,2018-05-07 15:20:00,7.15,2018-05-07 03:06:00,26.06,2018-05-07 15:20:00,26.06,2018-05-07 15:20:00,8.67,2018-05-08 04:33:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154377,47.641,-0.35987097,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:36:00,2018-05-07 19:22:00,0.74,0,0,"",,0,28.41,2018-05-07 14:22:00,9.78,2018-05-08 04:41:00,13.13,67,1015.5,9.307,,,1.28,14,,,0,2018-05-07 06:00:00,12.02,2018-05-07 04:54:00,28.41,2018-05-07 14:22:00,12.28,2018-05-07 04:54:00,28.13,2018-05-07 14:22:00,28.13,2018-05-07 14:22:00,10.05,2018-05-08 04:41:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
154030,48.1143,-1.1798226,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,Clear throughout the day.,clear-day,2018-05-07 04:38:00,2018-05-07 19:27:00,0.74,0,0,"",,0,28.28,2018-05-07 14:59:00,11.66,2018-05-08 04:12:00,13.86,72,1015.8,8.219,2.37,2018-05-06 22:00:00,1.52,355,0,,6,2018-05-07 10:00:00,11.69,2018-05-07 04:34:00,28.28,2018-05-07 14:59:00,11.96,2018-05-07 04:34:00,28,2018-05-07 14:59:00,28,2018-05-07 14:59:00,11.93,2018-05-08 04:12:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
153852,47.36575,5.0809536,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:15:00,2018-05-07 19:00:00,0.74,0,0,"",,0,26.23,2018-05-07 12:22:00,10.54,2018-05-08 04:53:00,9.49,54,1014,10.003,,,2.92,13,,,0,2018-05-06 22:00:00,11.44,2018-05-07 04:48:00,26.23,2018-05-07 12:22:00,11.71,2018-05-07 04:48:00,25.95,2018-05-07 12:22:00,25.95,2018-05-07 12:22:00,10.81,2018-05-08 04:53:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
157608,49.62856,2.2997084,2018-05-07,2018,Europe/Paris,2018-05-06 22:00:00,"","",2018-05-07 04:19:00,2018-05-07 19:18:00,0.74,0,0,"",,0,24.78,2018-05-07 16:57:00,8.07,2018-05-08 04:21:00,9.35,66,1016.7,8.733,3.22,2018-05-07 14:08:00,1.78,47,,,1,2018-05-07 07:00:00,8.46,2018-05-07 04:28:00,24.78,2018-05-07 16:57:00,8.73,2018-05-07 04:28:00,24.5,2018-05-07 16:57:00,24.5,2018-05-07 16:57:00,7.95,2018-05-08 04:43:00,"[’cmc’, ’gfs’, ’icon’, ’isd’, ’madis’]"
